timestamp,open,high,low,close,volume_base,volume_quote
2025-04-03 08:00:00,0.0602,0.08717,0.056,0.06857,158001574.0,10459210.93807
2025-04-03 12:00:00,0.06857,0.07,0.05498,0.06214,176809054.0,11009931.07492
2025-04-03 16:00:00,0.06214,0.06516,0.05893,0.06261,61431161.0,3819073.94365
2025-04-03 20:00:00,0.06261,0.07566,0.06234,0.06901,63481990.0,4336933.01216
2025-04-04 00:00:00,0.06901,0.0715,0.06303,0.07073,42172291.0,2846497.83166
2025-04-04 04:00:00,0.07073,0.07214,0.0673,0.07,43906868.0,3028557.33535
2025-04-04 08:00:00,0.07,0.07032,0.06105,0.06192,48417461.0,3147956.54662
2025-04-04 12:00:00,0.06192,0.065,0.06032,0.06273,40224498.0,2533110.13233
2025-04-04 16:00:00,0.06273,0.06569,0.06091,0.06213,66330247.0,4175547.96738
2025-04-04 20:00:00,0.06213,0.064,0.06129,0.06206,11989562.0,747472.87225
2025-04-05 00:00:00,0.06206,0.06312,0.06123,0.06207,10309783.0,641266.32171
2025-04-05 04:00:00,0.06207,0.0629,0.06175,0.06242,24753683.0,1539456.24945
2025-04-05 08:00:00,0.06242,0.06894,0.06126,0.06377,21283927.0,1384255.0976
2025-04-05 12:00:00,0.06377,0.06543,0.06196,0.06233,12108506.0,766216.63994
2025-04-05 16:00:00,0.06233,0.0651,0.06184,0.06416,8328347.0,529319.14582
2025-04-05 20:00:00,0.06416,0.06525,0.0625,0.06294,4296882.0,275803.55577
2025-04-06 00:00:00,0.06294,0.06609,0.06285,0.06536,6407131.0,414205.92616
2025-04-06 04:00:00,0.06536,0.0698,0.06414,0.0667,18363401.0,1239503.38557
2025-04-06 08:00:00,0.0667,0.06742,0.06519,0.06601,6050231.0,399562.50727
2025-04-06 12:00:00,0.06601,0.06683,0.06301,0.06575,9615563.0,621129.78662
2025-04-06 16:00:00,0.06575,0.06575,0.05765,0.05957,11915876.0,727412.01648
2025-04-06 20:00:00,0.05957,0.06012,0.05721,0.05816,5849077.0,341641.4763
2025-04-07 00:00:00,0.05816,0.06085,0.05731,0.0577,5290943.0,310787.73969
2025-04-07 04:00:00,0.0577,0.05839,0.05246,0.05331,7681092.0,425666.52279
2025-04-07 08:00:00,0.05331,0.05758,0.05298,0.05411,11092094.0,614468.62291
2025-04-07 12:00:00,0.05411,0.05777,0.05332,0.05576,9058006.0,503015.51557
2025-04-07 16:00:00,0.05576,0.0571,0.05285,0.05468,5319721.0,292343.27755
2025-04-07 20:00:00,0.05468,0.05621,0.05411,0.05454,3233889.0,178215.19429
2025-04-08 00:00:00,0.05454,0.05666,0.0532,0.05614,6454705.0,354943.8798
2025-04-08 04:00:00,0.05614,0.05822,0.0554,0.05641,4841546.0,273795.0119
2025-04-08 08:00:00,0.05641,0.05739,0.05532,0.05609,3320352.0,186966.13708
2025-04-08 12:00:00,0.05609,0.06038,0.0546,0.05867,9834573.0,558897.14828
2025-04-08 16:00:00,0.05867,0.05946,0.05561,0.05655,7485450.0,430669.33916
2025-04-08 20:00:00,0.05655,0.05768,0.05589,0.05617,2983347.0,168511.87968
2025-04-09 00:00:00,0.05617,0.05654,0.05412,0.05547,4402517.0,243076.30455
2025-04-09 04:00:00,0.05547,0.05599,0.05503,0.05554,2514096.0,139215.57754
2025-04-09 08:00:00,0.05554,0.05735,0.0553,0.05586,5033061.0,283185.95238
2025-04-09 12:00:00,0.05586,0.05883,0.05539,0.05757,7175137.0,409285.17948
2025-04-09 16:00:00,0.05757,0.065,0.05683,0.06169,10118253.0,623932.45144
2025-04-09 20:00:00,0.06169,0.06373,0.0603,0.06176,4406511.0,271513.71889
2025-04-10 00:00:00,0.06176,0.06218,0.0592,0.05955,9513562.0,574118.31243
2025-04-10 04:00:00,0.05955,0.0639,0.05821,0.06233,10634821.0,652291.71504
2025-04-10 08:00:00,0.06233,0.06529,0.05988,0.06001,68594411.0,4354461.86849
2025-04-10 12:00:00,0.06001,0.06333,0.05724,0.05868,10853559.0,660219.23131
2025-04-10 16:00:00,0.05868,0.06096,0.05802,0.05983,4647146.0,277211.74032
2025-04-10 20:00:00,0.05983,0.05984,0.05917,0.05936,2043315.0,121486.01099
2025-04-11 00:00:00,0.05936,0.0595,0.05857,0.05893,1694334.0,100409.36822
2025-04-11 04:00:00,0.05893,0.05904,0.0577,0.05865,1993239.0,116312.80002
2025-04-11 08:00:00,0.05865,0.0599,0.05789,0.05921,2494515.0,147010.64586
2025-04-11 12:00:00,0.05921,0.0607,0.05876,0.06034,2810639.0,168069.41405
2025-04-11 16:00:00,0.06034,0.06455,0.0599,0.063,4734314.0,295125.19309
2025-04-11 20:00:00,0.063,0.063,0.06203,0.06261,1828230.0,114323.39807
2025-04-12 00:00:00,0.06261,0.0633,0.06088,0.06268,2560771.0,159275.49061
2025-04-12 04:00:00,0.06268,0.06423,0.06251,0.06389,2242775.0,141687.38086
2025-04-12 08:00:00,0.06389,0.095,0.063,0.08488,33512869.0,2461793.33669
2025-04-12 12:00:00,0.08488,0.12185,0.0815,0.09749,138849898.0,14012311.2235
2025-04-12 16:00:00,0.09749,0.11185,0.09375,0.10058,45309609.0,4667037.23357
2025-04-12 20:00:00,0.10058,0.10071,0.08955,0.09233,22322565.0,2108660.5066
2025-04-13 00:00:00,0.09233,0.10091,0.08808,0.09772,16349578.0,1551466.24269
2025-04-13 04:00:00,0.09772,0.10172,0.08876,0.08922,16607107.0,1574031.71774
2025-04-13 08:00:00,0.08922,0.0928,0.08532,0.08941,11048658.0,986197.70234
2025-04-13 12:00:00,0.08941,0.09335,0.07826,0.07958,11884156.0,1027324.46257
2025-04-13 16:00:00,0.07958,0.08543,0.07888,0.08451,7753530.0,641891.56648
2025-04-13 20:00:00,0.08451,0.09165,0.08194,0.08623,7224518.0,625496.62395
2025-04-14 00:00:00,0.08623,0.09111,0.08412,0.08926,4738832.0,418427.34473
2025-04-14 04:00:00,0.08926,0.09961,0.0892,0.09086,6703833.0,632178.3659
2025-04-14 08:00:00,0.09086,0.11488,0.08886,0.10634,18719255.0,1902734.83345
2025-04-14 12:00:00,0.10634,0.1097,0.09507,0.09855,10988894.0,1125342.56066
2025-04-14 16:00:00,0.09855,0.10598,0.08644,0.08808,10195140.0,983822.30149
2025-04-14 20:00:00,0.08808,0.09074,0.08632,0.0879,4186660.0,370170.46554
2025-04-15 00:00:00,0.0879,0.09138,0.08503,0.08998,3167115.0,280155.94052
2025-04-15 04:00:00,0.08998,0.09799,0.08905,0.09389,3801395.0,355855.47465
2025-04-15 08:00:00,0.09389,0.0965,0.08807,0.09036,5797360.0,538202.5613
2025-04-15 12:00:00,0.09036,0.091,0.08577,0.08765,6598332.0,585461.41804
2025-04-15 16:00:00,0.08765,0.09062,0.08604,0.08695,3104857.0,274422.56266
2025-04-15 20:00:00,0.08695,0.09252,0.08523,0.09168,2667743.0,235331.27736
2025-04-16 00:00:00,0.09168,0.09737,0.0895,0.09318,4466725.0,417201.31549
2025-04-16 04:00:00,0.09318,0.10165,0.0921,0.09667,5064392.0,492951.83964
2025-04-16 08:00:00,0.09667,0.10562,0.096,0.10357,5669034.0,577017.5811
2025-04-16 12:00:00,0.10357,0.10905,0.09514,0.09765,7499297.0,761726.41234
2025-04-16 16:00:00,0.09765,0.101,0.0952,0.09958,3634724.0,356463.32314
2025-04-16 20:00:00,0.09958,0.10812,0.09867,0.10646,5487963.0,575655.77344
2025-04-17 00:00:00,0.10646,0.10838,0.103,0.10619,5429408.0,575569.51615
2025-04-17 04:00:00,0.10619,0.10823,0.09917,0.101,3900969.0,405595.39832
2025-04-17 08:00:00,0.101,0.10444,0.09919,0.10126,3545429.0,357869.90707
2025-04-17 12:00:00,0.10126,0.10468,0.09699,0.09873,5211816.0,525420.77949
2025-04-17 16:00:00,0.09873,0.0999,0.089,0.09082,4722869.0,447015.37368
2025-04-17 20:00:00,0.09082,0.10269,0.09081,0.09947,4285389.0,415913.01881
2025-04-18 00:00:00,0.09947,0.10249,0.09724,0.10047,3438837.0,342148.02997
2025-04-18 04:00:00,0.10047,0.10066,0.09525,0.09806,2997528.0,292788.68781
2025-04-18 08:00:00,0.09806,0.09929,0.0915,0.09454,4110376.0,389962.98711
2025-04-18 12:00:00,0.09454,0.09734,0.09219,0.09271,17585689.0,1672342.13343
2025-04-18 16:00:00,0.09271,0.09621,0.08935,0.09223,3827844.0,356840.96272
2025-04-18 20:00:00,0.09223,0.09337,0.08867,0.08929,2816068.0,255707.06108
2025-04-19 00:00:00,0.08929,0.09363,0.08857,0.0931,2508956.0,228991.44255
2025-04-19 04:00:00,0.0931,0.09358,0.09037,0.0915,1624587.0,148879.33086
2025-04-19 08:00:00,0.0915,0.10071,0.09045,0.09889,13332031.0,1265225.68666
2025-04-19 12:00:00,0.09889,0.10095,0.09479,0.09596,6519165.0,630324.82894
2025-04-19 16:00:00,0.09596,0.09741,0.09122,0.09696,9174020.0,853918.29287
2025-04-19 20:00:00,0.09696,0.09834,0.09503,0.09737,2714058.0,262294.18594
2025-04-20 00:00:00,0.09737,0.10239,0.09642,0.10182,4538226.0,448089.99725
2025-04-20 04:00:00,0.10182,0.1116,0.10111,0.10571,7978589.0,841332.38132
2025-04-20 08:00:00,0.10571,0.1061,0.09598,0.09822,5013738.0,508397.29241
2025-04-20 12:00:00,0.09822,0.11097,0.09658,0.10793,5190562.0,548376.08671
2025-04-20 16:00:00,0.10793,0.112,0.1059,0.10599,3651489.0,399538.96036
2025-04-20 20:00:00,0.10599,0.11139,0.10314,0.10372,3366585.0,360478.84481
2025-04-21 00:00:00,0.10372,0.11644,0.10308,0.11624,4222799.0,467299.67542
2025-04-21 04:00:00,0.11624,0.11663,0.10742,0.10921,3508798.0,388420.77546
2025-04-21 08:00:00,0.10921,0.116,0.10809,0.11023,8949083.0,1000897.05018
2025-04-21 12:00:00,0.11023,0.11875,0.10989,0.11255,5008250.0,571907.82025
2025-04-21 16:00:00,0.11255,0.115,0.10959,0.11058,5238484.0,587341.68798
2025-04-21 20:00:00,0.11058,0.11333,0.10958,0.11215,2250978.0,251916.24907
2025-04-22 00:00:00,0.11215,0.11536,0.11088,0.1119,2741458.0,309469.74003
2025-04-22 04:00:00,0.1119,0.1119,0.10009,0.10384,5155368.0,535711.82795
2025-04-22 08:00:00,0.10384,0.10969,0.10164,0.106,5173055.0,544236.7617
2025-04-22 12:00:00,0.106,0.1098,0.10456,0.10556,2908210.0,310380.66681
2025-04-22 16:00:00,0.10556,0.10833,0.10458,0.10706,1172518.0,124820.10208
2025-04-22 20:00:00,0.10706,0.11314,0.10668,0.11249,2111557.0,232562.74629
2025-04-23 00:00:00,0.11249,0.12258,0.11241,0.11918,4571643.0,543286.84479
2025-04-23 04:00:00,0.11918,0.11997,0.11368,0.11679,2670526.0,310438.37654
2025-04-23 08:00:00,0.11679,0.11781,0.11433,0.11548,1237296.0,143399.14295
