timestamp,open,high,low,close,volume_base,volume_quote
2022-01-01,26.616,28.621,26.616,28.576,827575.0,22723993.732
2022-01-02,28.576,30.585,27.808,29.683,871467.0,25284091.122
2022-01-03,29.683,30.851,28.622,30.078,1056547.0,31411355.689
2022-01-04,30.078,30.573,28.667,28.677,814676.0,24188824.166
2022-01-05,28.677,30.354,25.032,26.669,889998.0,25506553.263
2022-01-06,26.669,27.327,25.497,26.703,633947.0,16628468.991
2022-01-07,26.703,26.824,24.239,24.892,742297.0,18830762.618
2022-01-08,24.892,25.514,23.113,23.971,842962.0,20652487.932
2022-01-09,23.971,25.298,23.681,24.615,624977.0,15256956.772
2022-01-10,24.615,25.193,22.418,23.703,569414.0,13642721.921
2022-01-11,23.703,25.998,23.477,25.552,633198.0,15722633.514
2022-01-12,25.552,27.564,25.448,27.319,839335.0,22212319.838
2022-01-13,27.319,27.664,25.708,25.8,682605.0,18260792.936
2022-01-14,25.8,27.849,25.536,27.725,1003537.0,27099749.303
2022-01-15,27.725,28.386,26.81,27.622,916165.0,25195720.942
2022-01-16,27.622,28.434,27.248,27.672,882727.0,24651599.457
2022-01-17,27.672,27.736,25.084,25.662,562574.0,14830548.524
2022-01-18,25.662,26.024,24.227,25.109,696540.0,17408627.68
2022-01-19,25.109,25.276,23.662,24.047,890720.0,21678670.716
2022-01-20,24.047,25.574,22.828,22.985,825240.0,20168653.882
2022-01-21,22.985,23.43,19.036,19.639,1000626.0,21625020.178
2022-01-22,19.639,20.111,16.14,18.255,2679932.0,48529938.781
2022-01-23,18.255,19.181,17.721,18.807,1226474.0,22523223.287
2022-01-24,18.807,18.807,15.836,18.006,1239246.0,21399899.913
2022-01-25,18.006,19.027,17.369,18.285,1178101.0,21536379.86
2022-01-26,18.285,20.022,17.517,18.064,1117432.0,20922353.493
2022-01-27,18.064,18.396,17.132,18.113,762723.0,13556002.316
2022-01-28,18.113,18.473,17.351,18.318,781976.0,14040379.846
2022-01-29,18.318,19.054,18.071,18.731,525618.0,9743070.639
2022-01-30,18.731,18.989,17.792,18.131,469558.0,8636944.198
2022-01-31,18.131,19.601,17.123,19.373,767371.0,13997491.017
2022-02-01,19.373,19.992,19.162,19.559,982788.0,19223561.136
2022-02-02,19.559,20.565,18.53,18.751,910794.0,17969226.073
2022-02-03,18.751,18.934,17.971,18.914,563714.0,10399148.468
2022-02-04,18.914,20.524,18.712,20.472,507446.0,9835827.867
2022-02-05,20.472,22.267,20.305,21.324,2289176.0,49251067.194
2022-02-06,21.324,21.929,20.783,21.895,1822101.0,38974756.049
2022-02-07,21.895,22.676,21.38,22.329,1809385.0,40201035.224
2022-02-08,22.329,23.166,21.051,21.621,2315271.0,50470378.854
2022-02-09,21.621,22.22,21.026,21.922,1555560.0,33692683.628
2022-02-10,21.922,22.448,20.49,20.502,1217575.0,26279347.205
2022-02-11,20.502,20.709,18.576,18.963,2575675.0,51349838.757
2022-02-12,18.963,19.41,18.245,18.818,2833001.0,53426865.256
2022-02-13,18.818,19.26,18.377,18.717,1959001.0,36967758.253
2022-02-14,18.717,18.919,18.017,18.678,2607540.0,48171198.231
2022-02-15,18.678,20.328,18.634,20.161,1478645.0,28946179.866
2022-02-16,20.161,20.179,19.049,19.759,1487645.0,29306105.726
2022-02-17,19.759,20.003,17.798,18.136,2021532.0,38229293.142
2022-02-18,18.136,18.578,17.61,17.805,2289938.0,41519088.653
2022-02-19,17.805,18.207,17.332,17.837,1212004.0,21614480.666
2022-02-20,17.837,17.861,16.678,16.904,1799539.0,30666595.022
2022-02-21,16.904,17.722,16.015,16.173,2125077.0,36132703.509
2022-02-22,16.173,16.714,15.791,16.594,757983.0,12262996.83
2022-02-23,16.594,17.493,15.911,15.964,935092.0,15637946.206
2022-02-24,15.964,16.722,14.042,16.157,1189861.0,18069453.313
2022-02-25,16.157,17.502,15.791,17.244,594293.0,9674451.272
2022-02-26,17.244,18.746,17.168,18.018,803540.0,14488369.407
2022-02-27,18.018,18.706,17.057,17.486,1181362.0,21172960.391
2022-02-28,17.486,19.093,16.623,18.941,1053140.0,18491229.859
2022-03-01,18.941,19.543,18.324,18.888,994006.0,18728051.396
2022-03-02,18.888,19.247,18.341,18.594,860800.0,16141349.034
2022-03-03,18.594,18.653,17.766,18.011,925700.0,16867030.488
2022-03-04,18.011,18.053,16.476,16.767,873283.0,15000871.175
2022-03-05,16.767,17.788,16.18,17.308,618143.0,10478012.976
2022-03-06,17.308,17.57,16.518,16.975,554781.0,9455352.481
2022-03-07,16.975,17.115,15.99,16.39,564048.0,9332413.653
2022-03-08,16.39,17.249,16.297,16.953,788845.0,13254964.26
2022-03-09,16.953,18.074,16.874,17.855,827328.0,14639696.971
2022-03-10,17.855,17.93,16.667,16.957,678393.0,11625070.522
2022-03-11,16.957,18.476,16.685,17.686,1409335.0,25090192.819
2022-03-12,17.686,18.734,17.674,18.129,802565.0,14662762.117
2022-03-13,18.129,18.376,17.118,17.216,513400.0,9206137.599
2022-03-14,17.216,17.852,17.005,17.682,424340.0,7426300.859
2022-03-15,17.682,18.041,17.041,17.8,323725.0,5675396.858
2022-03-16,17.8,19.184,17.688,19.04,432698.0,7940216.17
2022-03-17,19.04,19.337,18.617,18.737,354225.0,6706753.739
2022-03-18,18.737,19.187,18.117,18.94,306283.0,5703676.777
2022-03-19,18.94,19.797,18.851,19.398,475987.0,9200511.829
2022-03-20,19.398,19.464,18.295,18.641,415601.0,7856002.652
2022-03-21,18.641,19.055,18.384,18.729,404985.0,7599842.165
2022-03-22,18.729,20.469,18.657,20.203,587500.0,11640963.01
2022-03-23,20.203,21.117,19.787,20.98,1201999.0,24689196.775
2022-03-24,20.98,21.455,20.251,21.234,573018.0,11980602.719
2022-03-25,21.234,21.356,20.171,20.524,451289.0,9424752.805
2022-03-26,20.524,21.017,20.229,20.894,362127.0,7507507.865
2022-03-27,20.894,22.456,20.703,22.435,421873.0,8947109.553
2022-03-28,22.435,23.306,21.772,21.963,578728.0,13162986.426
2022-03-29,21.963,22.938,21.825,22.415,526179.0,11796859.469
2022-03-30,22.415,22.983,21.603,22.441,443250.0,9880963.056
2022-03-31,22.441,23.05,21.075,21.307,653008.0,14510280.616
2022-04-01,21.307,22.155,20.585,22.048,485736.0,10427616.278
2022-04-02,22.048,23.84,21.938,22.579,618549.0,14096647.285
2022-04-03,22.579,23.548,22.503,23.19,475946.0,10957913.148
2022-04-04,23.19,23.202,21.592,22.877,351535.0,7910760.65
2022-04-05,22.877,23.099,21.665,21.755,469424.0,10628077.193
2022-04-06,21.755,21.796,19.694,19.818,388815.0,8097903.334
2022-04-07,19.818,20.64,19.443,20.39,285953.0,5760051.625
2022-04-08,20.39,20.561,19.117,19.417,281995.0,5661316.34
2022-04-09,19.417,19.816,19.274,19.744,270325.0,5296147.568
2022-04-10,19.744,20.226,19.147,19.209,312185.0,6157417.624
2022-04-11,19.209,19.273,16.97,17.186,319938.0,5808832.184
2022-04-12,17.186,18.02,17.149,17.755,323271.0,5692110.549
2022-04-13,17.755,18.28,17.362,18.178,277814.0,4972506.935
2022-04-14,18.178,18.466,17.454,17.896,267414.0,4827651.7
2022-04-15,17.896,18.418,17.763,18.332,463814.0,8414927.582
2022-04-16,18.332,18.68,18.157,18.596,311651.0,5746592.247
2022-04-17,18.596,18.8,17.642,17.72,302301.0,5571563.228
2022-04-18,17.72,18.334,17.09,18.145,332155.0,5863750.198
2022-04-19,18.145,18.934,18.029,18.87,333781.0,6154991.378
2022-04-20,18.87,19.522,18.53,19.078,460647.0,8783451.149
2022-04-21,19.078,19.659,18.025,18.158,379877.0,7242810.536
2022-04-22,18.158,18.517,18.058,18.266,248662.0,4550993.399
2022-04-23,18.266,19.239,17.958,18.686,362905.0,6786993.264
2022-04-24,18.686,19.148,18.055,18.147,350656.0,6546832.861
2022-04-25,18.147,18.234,17.102,18.088,339362.0,5980080.864
2022-04-26,18.088,18.302,16.38,16.655,283856.0,4964891.333
2022-04-27,16.655,17.256,16.463,16.929,265398.0,4492700.766
2022-04-28,16.929,17.398,16.737,16.974,243223.0,4140855.131
2022-04-29,16.974,17.06,15.982,16.173,295096.0,4885011.886
2022-04-30,16.173,16.43,14.156,14.482,235011.0,3721280.821
2022-05-01,14.482,15.507,14.473,15.337,261271.0,3916538.765
2022-05-02,15.337,15.58,14.548,14.941,307463.0,4643160.359
2022-05-03,14.941,15.216,14.496,14.719,256813.0,3833662.663
2022-05-04,14.719,16.334,14.652,16.317,334089.0,5117522.457
2022-05-05,16.317,16.435,14.006,14.566,395378.0,6083364.73
2022-05-06,14.566,14.652,13.794,14.318,315073.0,4513918.7
2022-05-07,14.318,14.366,13.361,13.735,297825.0,4196584.32
2022-05-08,13.735,13.865,13.024,13.243,344613.0,4634634.896
2022-05-09,13.243,13.477,10.493,10.629,666620.0,7903654.564
2022-05-10,10.629,12.436,10.325,11.342,792775.0,9130061.951
2022-05-11,11.342,11.639,7.964,9.081,1003914.0,9721730.577
2022-05-12,9.081,9.501,7.283,8.691,1003685.0,8460154.172
2022-05-13,8.691,11.771,8.545,10.451,1192328.0,12386483.558
2022-05-14,10.451,11.545,9.75,11.29,961802.0,10237899.246
2022-05-15,11.29,11.842,10.575,11.796,429316.0,4767070.826
2022-05-16,11.796,11.8,10.364,10.616,478432.0,5206172.225
2022-05-17,10.616,11.324,10.423,11.028,362145.0,3966786.568
2022-05-18,11.028,11.169,9.43,9.479,615837.0,6302055.031
2022-05-19,9.479,10.395,9.219,10.018,547364.0,5386915.966
2022-05-20,10.018,10.252,9.437,9.656,319486.0,3147912.062
2022-05-21,9.656,10.087,9.463,9.986,577236.0,5705860.065
2022-05-22,9.986,10.32,9.86,10.15,1121906.0,11367880.686
2022-05-23,10.15,10.72,9.79,9.879,971255.0,10047541.553
2022-05-24,9.879,10.261,9.553,10.173,338972.0,3357155.097
2022-05-25,10.173,10.324,9.768,9.862,250940.0,2512454.864
2022-05-26,9.862,9.993,8.844,9.132,489312.0,4580215.737
2022-05-27,9.132,9.993,8.561,9.117,822519.0,7790136.287
2022-05-28,9.117,9.798,8.96,9.646,423747.0,3985868.911
2022-05-29,9.646,10.024,9.326,9.973,562176.0,5444497.624
2022-05-30,9.973,10.787,9.901,10.462,575915.0,5931450.516
2022-05-31,10.462,10.636,9.946,10.347,653009.0,6747055.371
2022-06-01,10.347,10.737,9.253,9.446,638094.0,6478338.599
