timestamp,open,high,low,close,volume_base,volume_quote
2025-11-11 08:00:00,373.43,377.91,373.43,377.71,412.86,154876.9599
2025-11-11 12:00:00,377.71,383.45,367.23,380.4,1406.93,529670.1723
2025-11-11 16:00:00,380.4,391.25,375.42,375.71,1383.17,528765.6959
2025-11-11 20:00:00,375.71,381.14,359.93,368.19,1316.63,487557.103
2025-11-12 00:00:00,368.19,378.79,366.94,374.47,310.99,115947.6085
2025-11-12 04:00:00,374.47,384.23,373.94,380.82,345.52,130708.7167
2025-11-12 08:00:00,380.82,388.5,380.0,384.21,423.65,163316.4105
2025-11-12 12:00:00,384.21,388.34,373.45,376.71,951.28,362782.1705
2025-11-12 16:00:00,376.71,392.5,375.3,384.6,925.84,357219.3564
2025-11-12 20:00:00,384.6,393.21,381.48,388.91,263.42,102472.5018
2025-11-13 00:00:00,388.91,399.65,388.57,394.7,797.98,315332.9613
2025-11-13 04:00:00,394.7,404.32,389.65,400.87,298.04,118512.5212
2025-11-13 08:00:00,400.87,400.87,384.04,388.9,609.9,237967.959
2025-11-13 12:00:00,388.9,392.61,377.27,379.08,451.84,173121.6411
2025-11-13 16:00:00,379.08,380.78,371.75,375.08,518.87,194577.8616
2025-11-13 20:00:00,375.08,388.92,374.04,385.34,377.74,143919.9751
2025-11-14 00:00:00,385.34,391.24,381.17,386.68,454.59,176267.5377
2025-11-14 04:00:00,386.68,394.43,382.03,393.02,504.25,195970.6357
2025-11-14 08:00:00,393.02,398.16,377.15,379.83,1097.6,424486.9181
2025-11-14 12:00:00,379.83,401.24,377.76,399.91,918.75,357217.2943
2025-11-14 16:00:00,399.91,403.0,392.63,396.99,655.57,260762.8524
2025-11-14 20:00:00,396.99,398.43,385.0,393.0,572.45,224373.6348
2025-11-15 00:00:00,393.0,421.3,392.44,413.7,922.79,381415.5395
2025-11-15 04:00:00,413.7,430.96,410.06,422.4,1251.29,526947.0273
2025-11-15 08:00:00,422.4,422.72,408.81,419.41,868.47,363247.5041
2025-11-15 12:00:00,419.41,438.43,415.67,434.91,2199.45,942657.2817
2025-11-15 16:00:00,434.91,437.92,419.14,422.91,1152.66,495488.5783
2025-11-15 20:00:00,422.91,426.45,411.98,419.38,1581.35,663063.3449
2025-11-16 00:00:00,419.38,430.69,416.48,430.48,1567.75,664323.8568
2025-11-16 04:00:00,430.48,430.84,421.36,428.32,643.12,274420.2063
2025-11-16 08:00:00,428.32,439.57,421.61,426.4,1134.61,487326.9553
2025-11-16 12:00:00,426.4,435.35,383.44,396.46,3353.17,1368757.0031
2025-11-16 16:00:00,396.46,399.14,386.67,394.33,975.12,383376.6498
2025-11-16 20:00:00,394.33,408.18,392.76,408.18,761.71,303320.4365
2025-11-17 00:00:00,408.18,410.13,401.17,401.17,1011.22,410582.9507
2025-11-17 04:00:00,401.17,402.33,392.58,396.62,313.45,124291.0403
2025-11-17 08:00:00,396.62,415.01,393.52,414.85,566.86,230001.5519
2025-11-17 12:00:00,414.85,420.67,407.39,419.01,2000.71,830231.5773
2025-11-17 16:00:00,419.01,419.41,402.21,406.0,1530.91,626840.4733
2025-11-17 20:00:00,406.0,409.4,402.78,408.14,550.61,223578.5494
2025-11-18 00:00:00,408.14,414.84,399.78,414.69,373.57,151901.4673
2025-11-18 04:00:00,414.69,415.41,403.52,405.56,503.1,205801.9738
2025-11-18 08:00:00,405.56,413.82,400.9,403.72,503.02,204467.7368
2025-11-18 12:00:00,403.72,408.88,394.23,408.88,3076.75,1233214.7098
2025-11-18 16:00:00,408.88,413.35,404.59,405.31,267.22,109618.1797
2025-11-18 20:00:00,405.31,407.26,402.85,402.85,223.92,90779.508
2025-11-19 00:00:00,402.85,403.73,395.66,396.48,314.81,125278.4524
2025-11-19 04:00:00,396.48,397.0,353.83,363.94,3489.54,1289315.1922
2025-11-19 08:00:00,363.94,382.21,362.59,378.33,2047.58,768782.6759
2025-11-19 12:00:00,378.33,383.57,376.54,377.04,573.5,217491.7511
2025-11-19 16:00:00,377.04,382.04,353.83,354.82,1402.68,513184.9562
2025-11-19 20:00:00,354.82,367.17,354.53,367.17,262.22,95235.3971
2025-11-20 00:00:00,367.17,376.38,364.34,370.57,895.8,330792.6792
2025-11-20 04:00:00,370.57,372.42,364.73,366.4,390.91,144428.4231
2025-11-20 08:00:00,366.4,371.08,364.86,369.54,362.74,133722.8104
2025-11-20 12:00:00,369.54,369.54,359.56,364.58,905.0,330457.9414
2025-11-20 16:00:00,364.58,364.58,336.01,341.68,1944.73,678829.638
2025-11-20 20:00:00,341.68,343.57,336.17,339.6,763.33,259384.093
2025-11-21 00:00:00,339.6,353.07,339.6,349.08,917.54,318053.3286
2025-11-21 04:00:00,349.08,351.54,321.57,327.5,1809.42,606800.1484
2025-11-21 08:00:00,327.5,332.73,319.56,328.47,703.94,229992.6385
2025-11-21 12:00:00,328.47,341.77,319.56,331.47,873.29,287703.9537
2025-11-21 16:00:00,331.47,339.39,329.73,332.52,283.7,94929.7947
2025-11-21 20:00:00,332.52,338.74,325.26,335.39,646.44,214237.2615
2025-11-22 00:00:00,335.39,348.29,335.39,346.24,643.21,221087.5587
2025-11-22 04:00:00,346.24,353.19,341.18,349.35,686.08,238463.5879
2025-11-22 08:00:00,349.35,349.44,338.29,348.69,498.01,170753.7922
2025-11-22 12:00:00,348.69,360.36,344.68,360.36,741.19,262431.1771
2025-11-22 16:00:00,360.36,367.02,358.49,365.6,258.13,93487.5466
2025-11-22 20:00:00,365.6,373.44,361.31,368.9,855.54,314134.1622
2025-11-23 00:00:00,368.9,377.86,367.62,377.86,842.33,314311.8439
2025-11-23 04:00:00,377.86,405.1,377.86,400.31,1950.28,772075.7369
2025-11-23 08:00:00,400.31,407.13,390.56,391.65,1587.7,631635.5804
2025-11-23 12:00:00,391.65,402.27,391.65,393.09,834.36,330664.347
2025-11-23 16:00:00,393.09,397.68,385.31,387.46,618.79,241870.0177
2025-11-23 20:00:00,387.46,394.61,386.41,389.5,337.32,131485.1961
2025-11-24 00:00:00,389.5,391.27,379.4,385.0,410.36,158951.1456
2025-11-24 04:00:00,385.0,389.23,381.05,382.08,509.76,195656.4219
2025-11-24 08:00:00,382.08,391.19,381.63,390.08,510.8,197798.5221
2025-11-24 12:00:00,390.08,392.26,381.26,385.81,374.07,145272.2345
2025-11-24 16:00:00,385.81,387.61,380.3,380.3,275.46,106092.45
2025-11-24 20:00:00,380.3,386.74,380.3,386.29,73.82,28301.1979
2025-11-25 00:00:00,386.29,400.46,386.29,396.71,306.72,121220.6033
2025-11-25 04:00:00,396.71,397.89,388.36,388.36,366.4,143795.6363
2025-11-25 08:00:00,388.36,388.36,384.16,386.74,272.01,104979.3497
2025-11-25 12:00:00,386.74,387.34,370.23,375.37,731.04,276081.7156
2025-11-25 16:00:00,375.37,383.47,375.37,380.92,171.36,65189.1942
2025-11-25 20:00:00,380.92,386.51,377.78,384.99,151.16,58025.622
2025-11-26 00:00:00,384.99,393.68,384.51,392.25,364.49,141521.212
2025-11-26 04:00:00,392.25,399.59,392.25,396.91,526.5,208643.7817
2025-11-26 08:00:00,396.91,402.51,393.63,399.37,591.88,235287.7178
2025-11-26 12:00:00,399.37,402.0,394.06,401.51,528.85,210996.6284
2025-11-26 16:00:00,401.51,406.41,394.22,398.29,914.33,364362.3058
2025-11-26 20:00:00,398.29,402.43,396.02,398.87,174.16,69462.9204
2025-11-27 00:00:00,398.87,399.48,394.0,395.86,93.05,36962.6939
2025-11-27 04:00:00,395.86,398.71,394.53,398.5,264.04,104715.4324
2025-11-27 08:00:00,398.5,399.31,394.43,396.8,219.58,87146.8565
2025-11-27 12:00:00,396.8,397.2,390.49,390.91,435.99,171133.3395
2025-11-27 16:00:00,390.91,399.6,390.67,399.6,228.3,90272.1608
2025-11-27 20:00:00,399.6,412.61,397.71,408.57,741.39,302811.7957
2025-11-28 00:00:00,408.57,410.72,402.47,407.37,611.97,248538.6716
2025-11-28 04:00:00,407.37,416.62,400.51,414.1,1089.23,444660.0921
2025-11-28 08:00:00,414.1,418.78,409.45,409.65,693.65,287301.1523
2025-11-28 12:00:00,409.65,412.07,405.59,408.29,512.43,209533.4083
2025-11-28 16:00:00,408.29,410.04,402.34,405.62,642.11,260178.2133
2025-11-28 20:00:00,405.62,413.19,404.88,412.26,114.98,47129.9679
2025-11-29 00:00:00,412.26,413.69,409.44,411.66,180.06,74125.4693
2025-11-29 04:00:00,411.66,413.55,408.83,411.17,130.24,53499.7071
2025-11-29 08:00:00,411.17,416.21,408.75,415.27,349.26,144211.706
2025-11-29 12:00:00,415.27,418.3,409.15,412.67,961.22,398484.7454
2025-11-29 16:00:00,412.67,413.59,407.35,409.83,395.58,162004.9891
2025-11-29 20:00:00,409.83,415.95,408.75,413.91,229.56,94995.3533
2025-11-30 00:00:00,413.91,414.59,411.47,413.28,96.96,40082.8792
2025-11-30 04:00:00,413.28,415.99,413.28,414.28,40.71,16889.0942
2025-11-30 08:00:00,414.28,418.08,413.88,416.78,163.96,68142.8588
2025-11-30 12:00:00,416.78,420.52,408.93,409.69,362.7,150648.929
2025-11-30 16:00:00,409.69,417.22,409.54,416.61,397.26,164463.2173
2025-11-30 20:00:00,416.61,438.32,413.37,435.29,1461.95,626180.7542
2025-12-01 00:00:00,435.29,436.15,418.59,421.83,2067.82,887507.219
2025-12-01 04:00:00,421.83,421.96,404.24,419.18,1608.13,663785.4732
2025-12-01 08:00:00,419.18,420.88,406.95,410.06,777.09,322208.4594
2025-12-01 12:00:00,410.06,413.71,392.64,396.35,2104.18,847398.478
2025-12-01 16:00:00,396.35,403.49,389.61,401.65,554.74,220305.1261
2025-12-01 20:00:00,401.65,407.9,398.63,406.04,267.86,108028.8261
2025-12-02 00:00:00,406.04,410.62,397.02,403.0,788.84,317720.6475
2025-12-02 04:00:00,403.0,403.21,392.64,394.13,438.48,173788.1178
2025-12-02 08:00:00,394.13,394.13,386.13,391.03,551.15,214836.811
