timestamp,open,high,low,close,volume_base,volume_quote
2025-08-19 04:00:00,142.63,142.63,142.63,142.63,0.1,14.263
2025-08-19 08:00:00,142.63,142.63,142.63,142.63,0.1,14.263
2025-08-19 12:00:00,142.63,142.63,142.63,142.63,0.1,14.263
2025-08-19 16:00:00,142.63,142.63,142.63,142.63,0.1,14.263
2025-08-19 20:00:00,142.63,142.63,142.63,142.63,0.1,14.263
2025-08-20 00:00:00,142.63,142.63,142.63,142.63,0.1,14.263
2025-08-20 04:00:00,142.63,142.63,142.63,142.63,0.1,14.263
2025-08-20 08:00:00,142.63,142.63,135.46,136.77,1123.86,154074.6634
2025-08-20 12:00:00,136.77,137.68,129.64,136.43,1167.88,155937.6388
2025-08-20 16:00:00,136.43,139.47,136.07,137.71,796.66,109770.3066
2025-08-20 20:00:00,137.71,138.34,137.21,137.91,197.42,27214.9536
2025-08-21 00:00:00,137.91,138.43,137.35,137.43,116.36,16044.5702
2025-08-21 04:00:00,137.43,138.41,137.36,138.41,214.34,29523.957
2025-08-21 08:00:00,138.41,139.79,136.98,137.61,519.8,72043.2258
2025-08-21 12:00:00,137.61,137.61,133.88,134.38,307.9,41601.3466
2025-08-21 16:00:00,134.38,134.59,131.65,131.65,249.88,33223.3176
2025-08-21 20:00:00,131.65,132.72,131.6,132.4,124.84,16499.6962
2025-08-22 00:00:00,132.4,133.28,131.98,132.6,320.32,42497.407
2025-08-22 04:00:00,132.6,133.05,131.79,132.32,3071.38,406593.971
2025-08-22 08:00:00,132.32,134.66,132.13,133.51,778.46,104105.813
2025-08-22 12:00:00,133.51,144.4,132.39,141.31,690.76,96480.7478
2025-08-22 16:00:00,141.31,141.75,134.04,135.47,315.82,43691.6268
2025-08-22 20:00:00,135.47,136.36,134.46,136.21,121.66,16514.5538
2025-08-23 00:00:00,136.21,136.42,135.72,136.12,136.36,18567.9592
2025-08-23 04:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-23 08:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-23 12:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-23 16:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-23 20:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-24 00:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-24 04:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-24 08:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-24 12:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-24 16:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-24 20:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-25 00:00:00,136.12,136.12,136.12,136.12,136.36,18567.9592
2025-08-25 04:00:00,136.12,136.16,135.1,135.11,397.64,53950.4366
2025-08-25 08:00:00,135.11,135.86,134.3,134.5,96.02,12938.6736
2025-08-25 12:00:00,134.5,134.95,126.3,127.65,937.72,121493.3412
2025-08-25 16:00:00,127.65,127.71,125.21,125.21,240.9,30510.878
2025-08-25 20:00:00,125.21,127.39,124.83,125.72,159.52,20014.7004
2025-08-26 00:00:00,125.72,125.81,124.83,125.8,104.2,13050.8166
2025-08-26 04:00:00,125.8,125.97,125.02,125.5,295.02,37057.2556
2025-08-26 08:00:00,125.5,126.32,125.23,125.88,173.6,21834.012
2025-08-26 12:00:00,125.88,127.37,124.65,126.57,1227.04,154565.36
2025-08-26 16:00:00,126.57,127.41,124.48,126.3,458.92,57837.8156
2025-08-26 20:00:00,126.3,129.05,126.3,128.84,58.48,7523.0608
2025-08-27 00:00:00,128.84,128.86,128.07,128.74,212.36,27289.34
2025-08-27 04:00:00,128.74,128.88,128.24,128.79,137.7,17699.3132
2025-08-27 08:00:00,128.79,129.04,128.29,129.03,186.68,24012.499
2025-08-27 12:00:00,129.03,130.0,127.8,128.23,252.5,32534.6864
