timestamp,open,high,low,close,volume_base,volume_quote
2022-01-01,34.216,35.946,34.216,35.871,890576.7,31151601.366
2022-01-02,35.871,36.481,35.2,35.726,527895.8,18836043.3653
2022-01-03,35.726,35.744,34.361,35.081,456945.4,16048771.8835
2022-01-04,35.081,38.169,34.423,36.142,728754.3,26448337.4178
2022-01-05,36.142,38.474,30.994,33.078,1207239.7,43584486.3307
2022-01-06,33.078,33.467,32.018,32.966,804598.9,26382087.9097
2022-01-07,32.966,33.054,29.71,31.529,974217.1,30472392.1864
2022-01-08,31.529,32.178,28.294,29.436,572627.7,17702947.0301
2022-01-09,29.436,31.063,29.25,30.197,384133.0,11561192.3387
2022-01-10,30.197,30.364,26.204,28.098,544911.9,15563415.6592
2022-01-11,28.098,29.238,27.778,28.865,516331.0,14704959.0743
2022-01-12,28.865,30.874,28.466,30.752,399513.6,11840334.9636
2022-01-13,30.752,30.832,28.38,28.5,531185.7,15783760.3747
2022-01-14,28.5,29.856,28.039,29.689,710583.1,20632092.1583
2022-01-15,29.689,30.59,29.308,29.648,709979.6,21233578.0443
2022-01-16,29.648,31.455,29.622,30.376,994487.3,30143281.5681
2022-01-17,30.376,30.446,28.514,28.977,988514.1,29040937.5266
2022-01-18,28.977,29.331,27.656,28.463,659998.5,18762326.6172
2022-01-19,28.463,28.699,27.192,27.602,516089.2,14439630.4204
2022-01-20,27.602,28.674,25.988,26.202,386018.8,10709735.458
2022-01-21,26.202,26.568,21.083,21.94,581191.0,14087026.5008
2022-01-22,21.94,22.548,16.953,18.995,1800717.4,34881455.9333
2022-01-23,18.995,20.217,18.352,19.473,557144.2,10698389.3858
2022-01-24,19.473,19.479,16.816,18.404,1352486.1,23975974.4444
2022-01-25,18.404,18.532,17.717,18.154,673918.4,12202083.351
2022-01-26,18.154,20.399,17.988,19.269,825895.9,15710565.58
2022-01-27,19.269,19.963,18.062,19.198,824780.6,15653967.3475
2022-01-28,19.198,19.852,18.481,19.598,657162.4,12567837.3239
2022-01-29,19.598,20.776,19.355,20.258,579794.1,11623850.7451
2022-01-30,20.258,20.874,19.478,19.807,374562.9,7596791.8172
2022-01-31,19.807,21.542,18.964,21.274,562108.1,11369018.0752
2022-02-01,21.274,21.579,20.572,20.886,579358.3,12215137.838
2022-02-02,20.886,21.441,19.954,20.167,652463.5,13524389.9736
2022-02-03,20.167,20.543,19.531,20.354,717857.7,14436124.0134
2022-02-04,20.354,21.704,20.188,21.619,855001.1,17851249.5982
2022-02-05,21.619,22.797,21.346,21.972,2463292.5,54364110.1747
2022-02-06,21.972,22.597,21.544,22.449,1518974.8,33617124.1671
2022-02-07,22.449,24.667,22.032,24.494,2325677.2,54285692.9246
2022-02-08,24.494,26.242,23.109,24.608,3407106.6,83121378.6699
2022-02-09,24.608,24.834,23.426,24.294,2407685.6,58041442.0073
2022-02-10,24.294,24.782,22.787,23.131,1582060.6,37678160.8528
2022-02-11,23.131,23.372,20.805,21.073,1468963.1,33212073.8804
