timestamp,open,high,low,close,volume_base,volume_quote
2025-10-17 12:00:00,3.542,3.596,3.287,3.364,147883.5,503227.935
2025-10-17 16:00:00,3.364,4.403,2.904,3.69,1958563.5,7033946.28
2025-10-17 20:00:00,3.69,4.0,3.258,3.72,687852.0,2487942.6045
2025-10-18 00:00:00,3.72,4.231,3.59,3.759,540183.0,2096541.1815
2025-10-18 04:00:00,3.759,3.852,3.38,3.603,471661.5,1680145.7985
2025-10-18 08:00:00,3.603,3.905,3.329,3.703,427718.5,1546111.1065
2025-10-18 12:00:00,3.703,5.479,3.099,4.56,2885711.0,12553516.071
2025-10-18 16:00:00,4.56,4.998,4.162,4.275,1572018.0,7167769.832
2025-10-18 20:00:00,4.275,4.597,4.012,4.366,648702.0,2746932.431
2025-10-19 00:00:00,4.366,4.545,3.58,3.656,400559.0,1596107.168
2025-10-19 04:00:00,3.656,4.621,3.598,4.226,617212.0,2550554.894
2025-10-19 08:00:00,4.226,4.329,3.608,4.217,1086964.0,4393174.556
2025-10-19 12:00:00,4.217,4.424,3.818,3.89,643592.0,2594782.774
2025-10-19 16:00:00,3.89,4.034,3.679,3.857,228228.0,876088.188
2025-10-19 20:00:00,3.857,4.257,3.794,4.001,238141.0,961059.648
2025-10-20 00:00:00,4.001,4.09,3.442,3.639,523476.0,1914103.988
2025-10-20 04:00:00,3.639,4.156,3.607,3.869,551925.0,2118480.939
2025-10-20 08:00:00,3.869,4.174,3.829,4.01,331441.0,1309297.855
2025-10-20 12:00:00,4.01,4.35,3.773,3.856,693728.0,2807096.847
2025-10-20 16:00:00,3.856,4.123,3.753,4.078,366983.0,1464803.939
2025-10-20 20:00:00,4.078,4.287,3.988,4.235,208582.0,854902.534
2025-10-21 00:00:00,4.235,4.55,3.95,4.165,601772.0,2539414.301
2025-10-21 04:00:00,4.165,4.653,4.055,4.515,1127616.0,5041296.768
2025-10-21 08:00:00,4.515,4.934,4.445,4.678,661644.0,3077939.12
2025-10-21 12:00:00,4.678,6.995,4.63,6.915,1834574.0,10396885.582
2025-10-21 16:00:00,6.915,9.017,5.738,5.973,4254181.0,30183356.815
2025-10-21 20:00:00,5.973,6.055,5.303,5.551,870376.0,4831520.557
2025-10-22 00:00:00,5.551,6.01,5.02,5.057,673556.0,3631547.417
2025-10-22 04:00:00,5.057,5.328,4.642,5.305,536164.0,2666129.603
2025-10-22 08:00:00,5.305,7.979,5.082,6.702,3015238.0,20324866.197
2025-10-22 12:00:00,6.702,8.308,6.355,7.778,3584309.0,26572509.503
2025-10-22 16:00:00,7.778,8.73,7.588,7.859,1733920.0,14191559.946
2025-10-22 20:00:00,7.859,8.533,7.517,8.1,1113583.0,8947760.437
2025-10-23 00:00:00,8.1,8.73,7.702,8.455,1223477.0,10059621.174
2025-10-23 04:00:00,8.455,9.272,8.313,8.8,1527183.0,13403661.344
2025-10-23 08:00:00,8.8,10.441,7.855,9.311,3086126.0,28297859.582
2025-10-23 12:00:00,9.311,9.863,7.338,8.435,2038934.0,17679809.08
2025-10-23 16:00:00,8.435,9.453,7.92,8.944,601976.0,5292205.289
2025-10-23 20:00:00,8.944,9.804,8.936,9.692,345468.0,3208518.201
2025-10-24 00:00:00,9.692,9.975,8.91,9.462,441978.0,4177250.529
2025-10-24 04:00:00,9.462,10.25,9.406,9.862,511258.0,5087195.107
2025-10-24 08:00:00,9.862,10.399,8.8,8.907,548742.0,5276589.724
2025-10-24 12:00:00,8.907,9.084,7.722,8.821,1081037.0,9020212.961
2025-10-24 16:00:00,8.821,9.431,8.008,8.04,471128.0,4112352.621
2025-10-24 20:00:00,8.04,8.058,6.603,6.718,692480.0,4938053.958
2025-10-25 00:00:00,6.718,7.712,6.568,7.663,502038.0,3553520.367
2025-10-25 04:00:00,7.663,7.875,6.411,6.809,423241.0,2980316.908
2025-10-25 08:00:00,6.809,7.161,6.529,6.725,379858.0,2608407.06
2025-10-25 12:00:00,6.725,7.5,6.601,7.033,261665.0,1827025.587
2025-10-25 16:00:00,7.033,7.417,6.906,7.254,146639.0,1050619.695
2025-10-25 20:00:00,7.254,7.593,7.135,7.508,73066.0,537132.466
2025-10-26 00:00:00,7.508,7.66,6.91,7.398,163141.0,1184422.622
2025-10-26 04:00:00,7.398,7.559,7.085,7.168,101973.0,739183.416
2025-10-26 08:00:00,7.168,7.364,6.969,7.07,109027.0,779439.227
2025-10-26 12:00:00,7.07,7.516,6.943,7.151,149724.0,1083276.428
2025-10-26 16:00:00,7.151,7.489,7.059,7.263,111880.0,817188.56
2025-10-26 20:00:00,7.263,7.479,7.17,7.308,59112.0,433550.906
2025-10-27 00:00:00,7.308,7.378,6.939,7.193,97742.0,700195.049
2025-10-27 04:00:00,7.193,7.252,6.715,6.894,110265.0,765619.078
2025-10-27 08:00:00,6.894,7.416,6.619,7.323,227392.0,1580594.291
2025-10-27 12:00:00,7.323,7.767,7.04,7.154,224343.0,1647047.493
2025-10-27 16:00:00,7.154,7.537,7.033,7.135,156623.0,1139619.536
2025-10-27 20:00:00,7.135,7.335,7.051,7.268,59120.0,426532.731
2025-10-28 00:00:00,7.268,7.638,7.224,7.638,123139.0,910892.152
2025-10-28 04:00:00,7.638,8.572,7.457,7.873,588585.0,4715108.331
2025-10-28 08:00:00,7.873,8.731,7.554,7.876,1027139.0,8469857.322
2025-10-28 12:00:00,7.876,8.367,6.94,8.279,937083.0,7201951.655
2025-10-28 16:00:00,8.279,8.55,7.739,8.076,386241.0,3076489.83
2025-10-28 20:00:00,8.076,8.373,7.945,8.159,185524.0,1513520.898
2025-10-29 00:00:00,8.159,8.166,7.901,7.974,128050.0,1025162.177
2025-10-29 04:00:00,7.974,8.023,7.75,7.82,182599.0,1442180.718
2025-10-29 08:00:00,7.82,8.125,7.738,7.945,159318.0,1264466.496
2025-10-29 12:00:00,7.945,8.053,7.616,7.924,213079.0,1668286.815
2025-10-29 16:00:00,7.924,8.321,7.825,8.136,191997.0,1554323.238
2025-10-29 20:00:00,8.136,8.454,8.136,8.236,67128.0,555583.8
2025-10-30 00:00:00,8.236,8.454,8.0,8.248,108584.0,894178.344
2025-10-30 04:00:00,8.248,8.282,7.861,7.926,116715.0,934204.912
2025-10-30 08:00:00,7.926,7.964,7.463,7.884,202734.0,1561932.41
2025-10-30 12:00:00,7.884,8.011,7.478,7.604,136526.0,1061310.724
2025-10-30 16:00:00,7.604,7.694,7.361,7.523,68960.0,517387.636
2025-10-30 20:00:00,7.523,7.651,7.382,7.43,35342.0,265248.537
2025-10-31 00:00:00,7.43,8.0,7.17,7.693,417276.0,3186275.576
2025-10-31 04:00:00,7.693,7.722,7.345,7.395,102175.0,770784.37
2025-10-31 08:00:00,7.395,7.461,7.207,7.351,54360.0,398387.906
2025-10-31 12:00:00,7.351,7.416,7.073,7.165,137314.0,984916.134
2025-10-31 16:00:00,7.165,7.667,6.973,7.602,83868.0,606182.221
2025-10-31 20:00:00,7.602,7.752,7.274,7.403,68907.0,515029.036
2025-11-01 00:00:00,7.403,7.477,7.263,7.359,67898.0,499295.935
2025-11-01 04:00:00,7.359,7.5,7.284,7.361,57009.0,420901.843
2025-11-01 08:00:00,7.361,7.409,7.287,7.307,51183.0,376032.296
2025-11-01 12:00:00,7.307,7.437,7.118,7.239,73543.0,534424.629
2025-11-01 16:00:00,7.239,7.376,7.165,7.202,28091.0,203836.879
2025-11-01 20:00:00,7.202,7.337,7.171,7.324,28822.0,208464.847
2025-11-02 00:00:00,7.324,7.345,7.12,7.134,21717.0,156639.269
2025-11-02 04:00:00,7.134,7.429,7.053,7.238,81552.0,591126.851
2025-11-02 08:00:00,7.238,7.283,7.095,7.125,43736.0,314754.805
2025-11-02 12:00:00,7.125,7.178,6.964,6.993,54071.0,381823.815
2025-11-02 16:00:00,6.993,7.865,6.916,7.594,169876.0,1264649.727
2025-11-02 20:00:00,7.594,8.486,7.304,7.577,393855.0,3100626.999
2025-11-03 00:00:00,7.577,7.703,7.118,7.329,136461.0,1001009.642
2025-11-03 04:00:00,7.329,7.407,7.108,7.161,62941.0,454527.652
2025-11-03 08:00:00,7.161,7.415,7.031,7.414,76281.0,548531.091
2025-11-03 12:00:00,7.414,7.658,7.073,7.383,196251.0,1454260.503
2025-11-03 16:00:00,7.383,7.522,7.32,7.475,78069.0,579709.873
2025-11-03 20:00:00,7.475,8.112,7.429,8.03,91872.0,718761.374
2025-11-04 00:00:00,8.03,8.059,7.742,7.911,66391.0,523629.279
2025-11-04 04:00:00,7.911,8.006,7.567,7.812,100732.0,781605.434
2025-11-04 08:00:00,7.812,7.916,7.64,7.64,56098.0,436342.59
2025-11-04 12:00:00,7.64,7.904,7.412,7.887,49403.0,377265.878
2025-11-04 16:00:00,7.887,8.0,7.183,7.606,160357.0,1227119.81
2025-11-04 20:00:00,7.606,7.606,6.949,7.303,233793.0,1691710.206
2025-11-05 00:00:00,7.303,7.32,6.987,7.151,72386.0,517913.496
2025-11-05 04:00:00,7.151,7.454,7.07,7.104,58387.0,422692.747
2025-11-05 08:00:00,7.104,7.421,7.03,7.336,43683.0,317316.517
2025-11-05 12:00:00,7.336,7.416,7.231,7.342,27845.0,203599.814
2025-11-05 16:00:00,7.342,7.6,7.239,7.446,51697.0,385924.572
2025-11-05 20:00:00,7.446,7.501,7.296,7.302,18090.0,134382.976
2025-11-06 00:00:00,7.302,7.317,7.078,7.182,39584.0,284327.668
2025-11-06 04:00:00,7.182,7.425,7.11,7.223,38279.0,277182.286
2025-11-06 08:00:00,7.223,7.281,7.115,7.179,17743.0,127541.269
2025-11-06 12:00:00,7.179,7.246,6.624,6.67,95349.0,657189.049
2025-11-06 16:00:00,6.67,8.191,6.527,8.081,444174.0,3360516.511
2025-11-06 20:00:00,8.081,8.083,7.41,7.967,207764.0,1609680.274
2025-11-07 00:00:00,7.967,8.0,7.5,7.979,118841.0,920593.077
2025-11-07 04:00:00,7.979,7.988,7.479,7.691,55869.0,429602.767
2025-11-07 08:00:00,7.691,7.736,7.331,7.486,74122.0,558622.612
2025-11-07 12:00:00,7.486,7.496,7.202,7.343,47446.0,349348.368
2025-11-07 16:00:00,7.343,7.493,7.225,7.248,25106.0,183685.599
2025-11-07 20:00:00,7.248,7.542,7.228,7.317,21729.0,160465.756
2025-11-08 00:00:00,7.317,7.423,7.05,7.2,27108.0,196730.099
2025-11-08 04:00:00,7.2,7.573,7.043,7.202,48203.0,348544.578
2025-11-08 08:00:00,7.202,7.258,6.865,7.0,22507.0,157536.831
2025-11-08 12:00:00,7.0,7.148,6.852,6.938,33392.0,233006.388
2025-11-08 16:00:00,6.938,6.996,6.863,6.92,9472.0,65616.215
2025-11-08 20:00:00,6.92,6.934,6.73,6.752,12709.0,86489.547
2025-11-09 00:00:00,6.752,6.847,6.6,6.63,81331.0,547317.159
2025-11-09 04:00:00,6.63,7.606,6.628,7.29,124726.0,904166.145
2025-11-09 08:00:00,7.29,8.051,7.01,7.48,246493.0,1853067.125
2025-11-09 12:00:00,7.48,7.892,6.799,7.022,228150.0,1675736.602
