timestamp,open,high,low,close,volume_base,volume_quote
2025-04-03,0.0602,0.08717,0.05498,0.06901,459723779.0,29625148.9688
2025-04-04,0.06901,0.07214,0.06032,0.06206,253040927.0,16479142.68559
2025-04-05,0.06206,0.06894,0.06123,0.06294,81081128.0,5136317.01029
2025-04-06,0.06294,0.0698,0.05721,0.05816,58201279.0,3743455.0984
2025-04-07,0.05816,0.06085,0.05246,0.05454,41675745.0,2324496.8728
2025-04-08,0.05454,0.06038,0.0532,0.05617,34919973.0,1973783.3959
2025-04-09,0.05617,0.065,0.05412,0.06176,33649575.0,1970209.18428
2025-04-10,0.06176,0.06529,0.05724,0.05936,106286814.0,6639788.87858
2025-04-11,0.05936,0.06455,0.0577,0.06261,15555271.0,941250.81931
2025-04-12,0.06261,0.12185,0.06088,0.09233,244798487.0,23550765.17183
2025-04-13,0.09233,0.10172,0.07826,0.08623,70867547.0,6406408.31577
2025-04-14,0.08623,0.11488,0.08412,0.0879,55532614.0,5432675.87177
2025-04-15,0.0879,0.09799,0.08503,0.09168,25136802.0,2269429.23453
2025-04-16,0.09168,0.10905,0.0895,0.10646,31822135.0,3181016.24515
2025-04-17,0.10646,0.10838,0.089,0.09947,27095880.0,2727383.99352
2025-04-18,0.09947,0.10249,0.08867,0.08929,34776342.0,3309789.86212
2025-04-19,0.08929,0.10095,0.08857,0.09737,35872817.0,3389633.76782
2025-04-20,0.09737,0.112,0.09598,0.10372,29739189.0,3106213.56286
2025-04-21,0.10372,0.11875,0.10308,0.11215,29178392.0,3267783.25836
2025-04-22,0.11215,0.11536,0.10009,0.11249,19262166.0,2057181.84486
2025-04-23,0.11249,0.12258,0.11241,0.1165,12942945.0,1517852.26523
2025-04-24,0.1165,0.12968,0.1084,0.12234,29133712.0,3544260.1839
2025-04-25,0.12234,0.14948,0.12199,0.14142,38471491.0,5266396.48359
2025-04-26,0.14142,0.15,0.12954,0.13726,32171828.0,4553760.39077
2025-04-27,0.13726,0.14623,0.12972,0.14056,19245054.0,2622686.56141
2025-04-28,0.14056,0.14937,0.13189,0.14135,13387531.0,1864981.27319
2025-04-29,0.14135,0.14477,0.11773,0.1215,26355126.0,3453196.68068
2025-04-30,0.1215,0.13043,0.11571,0.12332,8261758.0,1015314.24098
2025-05-01,0.12332,0.13823,0.11853,0.12069,9446680.0,1180837.41926
2025-05-02,0.12069,0.2154,0.11813,0.19578,182992303.0,33392908.73968
2025-05-03,0.19578,0.2198,0.16055,0.17276,176026851.0,34677898.60414
2025-05-04,0.17276,0.18227,0.16501,0.17221,25441699.0,4400441.81974
2025-05-05,0.17221,0.18123,0.15564,0.1715,18436467.0,3136382.86099
2025-05-06,0.1715,0.17404,0.13844,0.14324,16807273.0,2556461.46547
2025-05-07,0.14324,0.14517,0.12584,0.13457,17266270.0,2304008.13498
2025-05-08,0.13457,0.14769,0.12932,0.13843,15868532.0,2152795.24582
2025-05-09,0.13843,0.15591,0.13005,0.14318,32589270.0,4584057.18657
2025-05-10,0.14318,0.14986,0.13109,0.14138,19796493.0,2705838.33647
2025-05-11,0.14138,0.14431,0.13307,0.13996,16562032.0,2302577.52354
2025-05-12,0.13996,0.14602,0.11893,0.12906,17945553.0,2441642.31905
2025-05-13,0.12906,0.13644,0.12008,0.13227,9122915.0,1152019.10892
2025-05-14,0.13227,0.13383,0.12072,0.12278,7395828.0,934715.36377
2025-05-15,0.12278,0.12504,0.10537,0.10985,10323054.0,1167895.12504
