timestamp,open,high,low,close,volume_base,volume_quote
2022-01-01 00:00:00,109.362,111.979,108.939,109.669,49516.4,5463166.061
2022-01-01 04:00:00,109.669,111.068,108.585,110.295,46348.0,5087558.6135
2022-01-01 08:00:00,110.295,110.708,108.844,109.077,35129.6,3853928.7261
2022-01-01 12:00:00,109.077,110.565,108.995,109.446,43588.0,4781107.2992
2022-01-01 16:00:00,109.446,114.431,109.273,112.613,60416.7,6786979.0756
2022-01-01 20:00:00,112.613,114.466,112.072,114.121,22710.0,2573021.6739
2022-01-02 00:00:00,114.121,117.455,113.403,117.26,52496.2,6054085.3466
2022-01-02 04:00:00,117.26,117.419,114.714,115.901,45805.5,5312986.1087
2022-01-02 08:00:00,115.901,116.453,115.079,115.749,44637.7,5163415.814
2022-01-02 12:00:00,115.749,116.281,113.423,114.273,55845.2,6410854.4599
2022-01-02 16:00:00,114.273,115.915,112.209,112.355,41603.8,4760122.3781
2022-01-02 20:00:00,112.355,113.863,112.051,113.084,37133.6,4201693.9596
2022-01-03 00:00:00,113.084,114.188,110.703,110.882,41450.4,4660747.229
2022-01-03 04:00:00,110.882,113.031,110.616,111.846,42790.1,4786595.6976
2022-01-03 08:00:00,111.846,112.6,110.153,111.806,51273.4,5715625.058
2022-01-03 12:00:00,111.806,113.377,110.539,110.709,60220.9,6749113.1414
2022-01-03 16:00:00,110.709,111.192,107.595,108.0,34084.5,3723691.1148
2022-01-03 20:00:00,108.0,108.98,106.0,108.054,37027.8,3996445.0004
2022-01-04 00:00:00,108.054,108.362,105.087,105.648,36397.6,3884123.6787
2022-01-04 04:00:00,105.648,106.474,105.004,106.37,35796.7,3784774.0533
2022-01-04 08:00:00,106.37,107.643,105.836,107.477,36106.2,3846272.105
2022-01-04 12:00:00,107.477,109.288,106.185,107.927,33553.5,3614136.5853
2022-01-04 16:00:00,107.927,108.824,103.197,103.846,24088.9,2556536.45
2022-01-04 20:00:00,103.846,105.85,102.753,103.294,33608.0,3510729.9641
2022-01-05 00:00:00,103.294,105.979,102.47,105.771,40087.3,4203663.5208
2022-01-05 04:00:00,105.771,106.389,104.899,105.842,44338.4,4678544.1288
2022-01-05 08:00:00,105.842,106.582,104.573,104.893,40020.9,4228389.7391
2022-01-05 12:00:00,104.893,105.452,103.822,105.219,49398.7,5173108.6939
2022-01-05 16:00:00,105.219,105.255,97.718,98.254,78309.8,8007115.447
2022-01-05 20:00:00,98.254,99.287,90.328,97.364,158153.6,15237566.9644
2022-01-06 00:00:00,97.364,97.962,92.492,92.588,72671.4,6914188.2711
2022-01-06 04:00:00,92.588,95.426,91.899,95.11,55310.1,5191234.9044
2022-01-06 08:00:00,95.11,95.245,91.31,91.768,35966.9,3344584.4362
2022-01-06 12:00:00,91.768,95.171,91.002,94.082,28490.7,2656702.0441
2022-01-06 16:00:00,94.082,96.943,93.665,96.311,12682.0,1209845.373
2022-01-06 20:00:00,96.311,96.687,94.664,95.067,10447.0,996805.2447
2022-01-07 00:00:00,95.067,95.41,87.369,87.657,45037.6,4090134.6457
2022-01-07 04:00:00,87.657,89.42,84.979,88.306,68179.1,5958454.2043
2022-01-07 08:00:00,88.306,90.906,87.865,89.994,44214.3,3982245.1607
2022-01-07 12:00:00,89.994,91.8,85.982,87.076,50578.7,4535070.3196
2022-01-07 16:00:00,87.076,89.62,85.617,88.703,36754.8,3243436.5639
2022-01-07 20:00:00,88.703,89.027,85.936,86.689,31869.5,2781506.9234
2022-01-08 00:00:00,86.689,88.856,85.855,87.21,33741.8,2956992.7399
2022-01-08 04:00:00,87.21,88.653,87.108,88.589,28095.0,2470678.928
2022-01-08 08:00:00,88.589,89.573,86.323,86.847,29433.7,2596025.5772
2022-01-08 12:00:00,86.847,87.292,82.716,83.225,41811.9,3553865.3479
2022-01-08 16:00:00,83.225,83.901,79.141,80.242,53648.2,4352280.2493
2022-01-08 20:00:00,80.242,85.592,79.979,83.824,32444.5,2716611.1358
2022-01-09 00:00:00,83.824,86.347,82.455,85.001,36030.7,3052796.2194
2022-01-09 04:00:00,85.001,85.829,84.532,84.862,27642.0,2353037.3934
2022-01-09 08:00:00,84.862,85.772,83.238,85.526,42815.7,3620554.3223
2022-01-09 12:00:00,85.526,86.746,83.417,86.644,49509.6,4193518.3143
2022-01-09 16:00:00,86.644,91.75,86.512,91.409,49507.5,4393962.0775
2022-01-09 20:00:00,91.409,91.767,87.68,89.249,43392.7,3897690.5331
2022-01-10 00:00:00,89.249,90.908,87.196,89.239,43624.7,3882041.3386
2022-01-10 04:00:00,89.239,90.682,88.553,88.936,35774.6,3206396.8911
2022-01-10 08:00:00,88.936,89.178,86.465,86.922,49539.1,4349404.4746
2022-01-10 12:00:00,86.922,87.166,80.097,83.162,84110.4,7016167.9734
