sell_after,lookback,flag,impulse,ma_period,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,10,40,2,50,4,10,XRPUSDT,2025-01-13 20:00:00,2.4629,2025-01-14 08:00:00,2.561416,32.4820333752893,3.0368000000000017,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,XRPUSDT,2025-01-14 08:00:00,2.5154,2025-01-14 16:00:00,2.616016,31.804086825157032,3.036800000000001,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,XRPUSDT,2025-01-14 16:00:00,2.5785,2025-01-14 16:00:00,2.68164,31.02579018809385,3.036800000000007,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,ADAUSDT,2025-01-14 16:00:00,0.9814,2025-01-15 00:00:00,1.020656,81.51620134501732,3.0367999999999964,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-01-14 16:00:00,0.35289,2025-01-15 12:00:00,0.3670056,226.69953809969115,3.0368000000000013,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,HYPEUSDT,2025-01-14 16:00:00,23.206,2025-01-15 12:00:00,24.13424,3.4473842971645263,3.036800000000008,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-01-14 16:00:00,96424.8,2025-01-15 20:00:00,100281.792,0.0008296620786353,3.036799999999998,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,LINKUSDT,2025-01-15 20:00:00,21.597,2025-01-16 08:00:00,22.460880000000003,3.704218178450711,3.036800000000006,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,SOLUSDT,2025-01-15 20:00:00,201.813,2025-01-16 08:00:00,209.88552,0.3964065744030365,3.036799999999999,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,ADAUSDT,2025-01-15 20:00:00,1.0628,2025-01-16 12:00:00,1.105312,75.27286413248024,3.0368000000000075,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-01-15 20:00:00,0.37698,2025-01-17 04:00:00,0.3920592,212.2128494880365,3.036800000000003,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-01-15 20:00:00,99807.7,2025-01-17 12:00:00,103800.008,0.000801541364043,3.0368000000000035,TP,0.08,0.0832,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-01-15 20:00:00,3433.75,2025-01-24 04:00:00,3380.22,0.0232981434291954,-1.4059024681470742,SELL_AFTER,0.08,0.0787528503822351,LONG,17_flag_long_4H,unknown,uptrend
0,10,40,2,50,4,10,SUIUSDT,2025-02-12 12:00:00,3.2884,2025-02-12 16:00:00,3.4199360000000003,24.32794063982484,3.036800000000002,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,ADAUSDT,2025-02-12 12:00:00,0.7856,2025-02-13 20:00:00,0.817024,101.83299389002038,3.036800000000001,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-02-14 08:00:00,0.26382,2025-02-14 08:00:00,0.2743728,303.23705556819044,3.0368000000000084,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,SUIUSDT,2025-02-14 08:00:00,3.4915,2025-02-14 08:00:00,3.63116,22.91278819991408,3.0368000000000026,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,XRPUSDT,2025-02-14 08:00:00,2.5872,2025-02-14 08:00:00,2.690688,30.92145949288806,3.0368000000000004,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,HYPEUSDT,2025-02-14 08:00:00,26.533,2025-02-14 12:00:00,27.594320000000003,3.015113255191648,3.036800000000006,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,LINKUSDT,2025-02-14 08:00:00,18.754,2025-02-14 12:00:00,19.50416,4.265756638583769,3.036800000000004,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-02-14 08:00:00,2698.0,2025-02-17 12:00:00,2805.92,0.0296515937731653,3.0368000000000017,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-02-14 08:00:00,96889.9,2025-02-22 16:00:00,96589.7,0.0008256794567854,-0.4076211039540733,SELL_AFTER,0.08,0.079752131027073,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-03-02 20:00:00,0.23184,2025-03-02 20:00:00,0.2411136,345.0655624568668,3.036800000000007,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,SUIUSDT,2025-03-02 20:00:00,3.1959,2025-03-03 12:00:00,2.87631,25.03207234268907,-8.151999999999994,SL,0.08,0.072,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-03-02 20:00:00,2485.36,2025-03-03 16:00:00,2236.824,0.0321884958315897,-8.152000000000001,SL,0.08,0.072,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-03-02 20:00:00,93467.3,2025-03-04 00:00:00,84120.57,0.0008559143144179,-8.151999999999994,SL,0.08,0.072,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,XRPUSDT,2025-03-15 00:00:00,2.3552,2025-03-15 04:00:00,2.449408,33.96739130434783,3.036800000000002,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-03-15 00:00:00,83939.9,2025-03-20 00:00:00,87297.496,0.0009530628461554,3.0368000000000044,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,SOLUSDT,2025-03-15 00:00:00,133.496,2025-03-23 08:00:00,132.993,0.5992688919518188,-0.4611308203991217,SELL_AFTER,0.08,0.0796985677473482,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,SOLUSDT,2025-03-23 08:00:00,131.104,2025-03-24 00:00:00,136.34816,0.6102025872589699,3.0367999999999955,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,HYPEUSDT,2025-03-23 08:00:00,16.055,2025-03-24 04:00:00,16.6972,4.982871379632513,3.0367999999999946,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,LINKUSDT,2025-03-23 08:00:00,14.281,2025-03-24 04:00:00,14.852240000000002,5.601848610041314,3.036800000000007,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-03-23 08:00:00,2007.25,2025-03-24 08:00:00,2087.54,0.0398555237264914,3.036799999999998,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,XRPUSDT,2025-03-23 08:00:00,2.3938,2025-03-24 12:00:00,2.489552,33.41966747430863,3.0368000000000017,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-03-24 12:00:00,0.17691,2025-03-24 12:00:00,0.1839864,452.2073370640438,3.0368000000000044,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ADAUSDT,2025-03-24 12:00:00,0.7316,2025-03-25 08:00:00,0.7608640000000001,109.34937124111536,3.036800000000007,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,LINKUSDT,2025-03-24 12:00:00,15.193,2025-03-26 04:00:00,15.80072,5.265582834199961,3.0368000000000026,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,SUIUSDT,2025-03-24 12:00:00,2.4079,2025-03-26 04:00:00,2.5042160000000004,33.223971095145146,3.0368000000000093,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,HYPEUSDT,2025-03-24 12:00:00,17.167,2025-03-26 12:00:00,15.450300000000002,4.660103687307042,-8.151999999999996,SL,0.08,0.072,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-03-24 12:00:00,2091.68,2025-03-28 08:00:00,1882.512,0.0382467681480914,-8.151999999999996,SL,0.08,0.072,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,XRPUSDT,2025-03-24 12:00:00,2.4578,2025-03-28 08:00:00,2.2120200000000003,32.54943445357637,-8.151999999999994,SL,0.08,0.072,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,SOLUSDT,2025-03-24 12:00:00,143.333,2025-03-28 16:00:00,128.9997,0.5581408328856579,-8.152000000000003,SL,0.08,0.0719999999999999,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-03-24 12:00:00,87643.5,2025-04-01 20:00:00,85123.1,0.0009127887407508,-2.4582921494463315,SELL_AFTER,0.08,0.0776994072578114,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-04-02 00:00:00,85123.1,2025-04-07 04:00:00,76610.79000000001,0.0009398153967606,-8.151999999999996,SL,0.08,0.072,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,SOLUSDT,2025-04-12 20:00:00,130.648,2025-04-14 00:00:00,135.87392,0.6123323740126141,3.0368000000000013,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,SUIUSDT,2025-04-12 20:00:00,2.3386,2025-04-15 16:00:00,2.10474,34.208500812451895,-8.151999999999997,SL,0.08,0.072,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,HYPEUSDT,2025-04-12 20:00:00,16.514,2025-04-16 04:00:00,14.8626,4.844374470146542,-8.151999999999994,SL,0.08,0.072,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,LINKUSDT,2025-04-12 20:00:00,13.084,2025-04-21 00:00:00,13.60736,6.114338122898197,3.0368000000000017,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,ADAUSDT,2025-04-12 20:00:00,0.6544,2025-04-21 04:00:00,0.6429,122.24938875305624,-1.5644621026894812,SELL_AFTER,0.08,0.0785941320293398,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-04-12 20:00:00,84898.9,2025-04-21 04:00:00,87399.8,0.0009422972500232,2.194234601390604,SELL_AFTER,0.08,0.0823565911925831,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-04-12 20:00:00,0.16629,2025-04-21 04:00:00,0.16194,481.0872572012749,-2.250636839256717,SELL_AFTER,0.08,0.0779072704311744,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-04-12 20:00:00,1641.9,2025-04-21 04:00:00,1645.0,0.0487240392228515,-0.0091065229307553,SELL_AFTER,0.08,0.0801510445215908,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,SUIUSDT,2025-04-21 04:00:00,2.1949,2025-04-21 08:00:00,2.282696,36.44812975534193,3.0367999999999995,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ADAUSDT,2025-04-21 04:00:00,0.6364,2025-04-22 12:00:00,0.661856,125.7071024512885,3.0368000000000044,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-04-21 04:00:00,87166.7,2025-04-22 12:00:00,90653.368,0.0009177816758005,3.0368000000000044,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-04-21 04:00:00,0.1602,2025-04-22 12:00:00,0.166608,499.3757802746567,3.036799999999998,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-04-21 04:00:00,1633.74,2025-04-22 12:00:00,1699.0896,0.0489673999534809,3.0368000000000004,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,LINKUSDT,2025-04-21 04:00:00,13.526,2025-04-22 12:00:00,14.06704,5.914534969688009,3.036800000000004,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,XRPUSDT,2025-04-21 04:00:00,2.109,2025-04-22 20:00:00,2.19336,37.93266951161688,3.036800000000008,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ADAUSDT,2025-04-22 20:00:00,0.6566,2025-04-22 20:00:00,0.682864,121.83978068839475,3.036800000000008,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-04-22 20:00:00,0.17169,2025-04-22 20:00:00,0.1785576,465.95608363911697,3.0368,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-04-22 20:00:00,1697.52,2025-04-22 20:00:00,1765.4208,0.0471275743437485,3.0368000000000053,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,SUIUSDT,2025-04-22 20:00:00,2.4622,2025-04-22 20:00:00,2.5606880000000003,32.4912679717326,3.036800000000004,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,XRPUSDT,2025-04-22 20:00:00,2.1545,2025-04-22 20:00:00,2.24068,37.13158505453701,3.036800000000005,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,LINKUSDT,2025-04-22 20:00:00,13.848,2025-04-23 00:00:00,14.40192,5.777007510109763,3.036799999999998,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,BTCUSDT,2025-04-22 20:00:00,91356.3,2025-04-25 12:00:00,95010.552,0.0008756922073245,3.0368000000000066,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,HYPEUSDT,2025-04-22 20:00:00,18.838,2025-04-28 00:00:00,16.9542,4.246735322221042,-8.152000000000001,SL,0.08,0.0719999999999999,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,HYPEUSDT,2025-05-06 16:00:00,20.507,2025-05-07 08:00:00,21.32728,3.901106939093968,3.036800000000001,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-05-07 08:00:00,1837.24,2025-05-08 04:00:00,1910.7296,0.043543576233916,3.0368000000000044,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,HYPEUSDT,2025-05-07 08:00:00,21.203,2025-05-08 08:00:00,22.05112,3.7730509833514128,3.0368000000000057,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,SOLUSDT,2025-05-07 08:00:00,147.18,2025-05-08 08:00:00,153.0672,0.5435521130588394,3.036800000000003,TP,0.08,0.0832,LONG,17_flag_long_4H,ranging,uptrend
0,10,40,2,50,4,10,SUIUSDT,2025-05-08 08:00:00,3.6403,2025-05-08 08:00:00,3.785912,21.97621075186111,3.036800000000006,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ADAUSDT,2025-05-08 08:00:00,0.7075,2025-05-08 12:00:00,0.7358,113.07420494699646,3.0367999999999986,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,DOGEUSDT,2025-05-08 08:00:00,0.18143,2025-05-08 12:00:00,0.1886872,440.9414099101581,3.036800000000008,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,ETHUSDT,2025-05-08 08:00:00,1927.51,2025-05-08 12:00:00,2004.6104,0.0415043242317809,3.0368000000000017,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,LINKUSDT,2025-05-08 08:00:00,14.689,2025-05-08 12:00:00,15.27656,5.446252297637688,3.036799999999999,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
0,10,40,2,50,4,10,SOLUSDT,2025-05-08 08:00:00,151.49,2025-05-08 12:00:00,157.54960000000003,0.5280876625519836,3.036800000000009,TP,0.08,0.0832,LONG,17_flag_long_4H,trending,uptrend
