sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,4,50,25,3,9,ADAUSDT,2025-01-27 04:00:00,0.9282,2025-01-27 04:00:00,0.900354,86.18832148243912,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,APTUSDT,2025-01-27 04:00:00,7.407,2025-01-27 04:00:00,7.18479,10.800594032671796,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ARBUSDT,2025-01-27 04:00:00,0.6517,2025-01-27 04:00:00,0.632149,122.75586926499923,2.2423999999999986,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,AVAXUSDT,2025-01-27 04:00:00,35.225,2025-01-27 04:00:00,34.16825,2.27111426543648,2.242400000000002,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BCHUSDT,2025-01-27 04:00:00,420.31,2025-01-27 04:00:00,407.7007,0.1903357045989864,2.2424000000000035,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BGBUSDT,2025-01-27 04:00:00,6.908,2025-01-27 04:00:00,6.70076,11.580775911986102,2.242400000000006,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BNBUSDT,2025-01-27 04:00:00,661.57,2025-01-27 04:00:00,641.7229,0.1209244675544538,2.2424000000000084,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BTCUSDT,2025-01-27 04:00:00,101349.4,2025-01-27 04:00:00,98308.918,0.0007893485309237,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,DOGEUSDT,2025-01-27 04:00:00,0.32967,2025-01-27 04:00:00,0.3197799,242.666909333576,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,DOTUSDT,2025-01-27 04:00:00,5.98,2025-01-27 04:00:00,5.8006,13.37792642140468,2.2424000000000026,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ENAUSDT,2025-01-27 04:00:00,0.749,2025-01-27 04:00:00,0.72653,106.8090787716956,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ETHUSDT,2025-01-27 04:00:00,3182.11,2025-01-27 04:00:00,3086.6467,0.0251405513951434,2.2423999999999973,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,FARTCOINUSDT,2025-01-27 04:00:00,1.0106,2025-01-27 04:00:00,0.980282,79.16089451810807,2.2424000000000057,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,FETUSDT,2025-01-27 04:00:00,1.1374,2025-01-27 04:00:00,1.103278,70.3358537014243,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,HBARUSDT,2025-01-27 04:00:00,0.31797,2025-01-27 04:00:00,0.3084308999999999,251.59606252162155,2.2424000000000057,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,HYPEUSDT,2025-01-27 04:00:00,21.068,2025-01-27 04:00:00,20.43596,3.7972280235428135,2.2423999999999995,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,LINKUSDT,2025-01-27 04:00:00,23.968,2025-01-27 04:00:00,23.24896,3.337783711615488,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,LTCUSDT,2025-01-27 04:00:00,114.79,2025-01-27 04:00:00,111.3463,0.696924819235125,2.2424000000000044,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,NEARUSDT,2025-01-27 04:00:00,4.65,2025-01-27 04:00:00,4.5105,17.204301075268816,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ONDOUSDT,2025-01-27 04:00:00,1.3235,2025-01-27 04:00:00,1.2837949999999998,60.44578768417077,2.2424000000000066,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,PENGUUSDT,2025-01-27 04:00:00,0.02361,2025-01-27 04:00:00,0.0229016999999999,3388.394747988141,2.242400000000007,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SEIUSDT,2025-01-27 04:00:00,0.3226,2025-01-27 04:00:00,0.312922,247.98512089274644,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SNXUSDT,2025-01-27 04:00:00,1.491,2025-01-27 04:00:00,1.4462700000000002,53.65526492287055,2.2423999999999964,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SOLUSDT,2025-01-27 04:00:00,235.672,2025-01-27 04:00:00,228.60184,0.3394548355341322,2.2424000000000053,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SUIUSDT,2025-01-27 04:00:00,3.7959,2025-01-27 04:00:00,3.682023,21.07537079480492,2.2424000000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,WIFUSDT,2025-01-27 04:00:00,1.1623,2025-01-27 04:00:00,1.127431,68.8290458573518,2.2424000000000026,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,WLDUSDT,2025-01-27 04:00:00,1.9181,2025-01-27 04:00:00,1.860557,41.70794014910589,2.2424000000000053,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,XRPUSDT,2025-01-27 04:00:00,3.0026,2025-01-27 04:00:00,2.912522,26.643575567841204,2.2424000000000026,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ENAUSDT,2025-01-27 08:00:00,0.7238,2025-01-27 08:00:00,0.702086,110.5277701022382,2.2424000000000013,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,FARTCOINUSDT,2025-01-27 08:00:00,0.9783,2025-01-27 08:00:00,0.948951,81.77450679750588,2.2424000000000057,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,HBARUSDT,2025-01-27 08:00:00,0.30238,2025-01-27 08:00:00,0.2933086,264.56776241814936,2.242400000000002,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,LTCUSDT,2025-01-27 08:00:00,109.62,2025-01-27 08:00:00,106.3314,0.7297938332421091,2.2424000000000017,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,PENGUUSDT,2025-01-27 08:00:00,0.022067,2025-01-27 08:00:00,0.02140499,3625.3228803190286,2.242400000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SEIUSDT,2025-01-27 08:00:00,0.30727,2025-01-27 08:00:00,0.2980519,260.3573404497673,2.242400000000002,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,WIFUSDT,2025-01-27 08:00:00,1.1216,2025-01-27 08:00:00,1.0879519999999998,71.32667617689016,2.242400000000009,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,XRPUSDT,2025-01-27 08:00:00,2.809,2025-01-27 08:00:00,2.72473,28.47988608045568,2.2424000000000017,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,APTUSDT,2025-01-27 08:00:00,7.09,2025-01-27 20:00:00,7.7281,11.283497884344149,-7.367200000000007,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,HYPEUSDT,2025-01-27 08:00:00,20.852,2025-01-27 20:00:00,22.72868,3.836562440053712,-7.367200000000001,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SUIUSDT,2025-01-27 08:00:00,3.5881,2025-01-27 20:00:00,3.911029,22.295922633148464,-7.367200000000006,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ADAUSDT,2025-01-27 08:00:00,0.8873,2025-01-28 08:00:00,0.967157,90.16116307900371,-7.367200000000007,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,FETUSDT,2025-01-27 08:00:00,1.0873,2025-01-28 12:00:00,1.054681,73.57674974707993,2.242399999999997,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SNXUSDT,2025-01-27 08:00:00,1.406,2025-01-28 12:00:00,1.53254,56.899004267425326,-7.367200000000007,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,AAVEUSDT,2025-01-27 08:00:00,296.58,2025-01-28 16:00:00,287.6826,0.2697417223008969,2.2424000000000013,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ONDOUSDT,2025-01-27 08:00:00,1.2971,2025-01-28 16:00:00,1.413839,61.67604656541516,-7.36720000000001,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,WLDUSDT,2025-01-27 08:00:00,1.8598,2025-01-28 16:00:00,1.804006,43.01537799763416,2.2424000000000053,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ARBUSDT,2025-01-27 08:00:00,0.6211,2025-01-28 20:00:00,0.602467,128.80373530832395,2.2424000000000017,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,AVAXUSDT,2025-01-27 08:00:00,33.814,2025-01-28 20:00:00,32.79958,2.365883953392086,2.2424000000000026,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,NEARUSDT,2025-01-27 08:00:00,4.507,2025-01-28 20:00:00,4.37179,17.750166407810074,2.2423999999999973,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,DOTUSDT,2025-01-27 08:00:00,5.702,2025-01-30 12:00:00,6.21518,14.03016485443704,-7.367200000000003,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,LINKUSDT,2025-01-27 08:00:00,22.841,2025-01-30 12:00:00,24.896690000000003,3.5024736219955344,-7.367200000000007,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BCHUSDT,2025-01-27 08:00:00,405.08,2025-01-31 12:00:00,441.5372,0.1974918534610447,-7.367200000000012,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ETHUSDT,2025-01-27 08:00:00,3069.38,2025-01-31 12:00:00,3345.6242,0.0260638956401618,-7.367200000000002,SL,0.08,0.0872,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,DOGEUSDT,2025-01-27 08:00:00,0.31495,2025-02-01 20:00:00,0.3055015,254.0085727893316,2.2424000000000066,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SOLUSDT,2025-01-27 08:00:00,227.374,2025-02-01 20:00:00,220.55278,0.3518432186617643,2.242400000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BGBUSDT,2025-01-27 08:00:00,6.683,2025-02-02 12:00:00,6.48251,11.970671853957803,2.2424000000000035,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BNBUSDT,2025-01-27 08:00:00,646.8,2025-02-02 16:00:00,627.396,0.1236858379715522,2.2423999999999995,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BTCUSDT,2025-01-27 08:00:00,98996.4,2025-02-03 00:00:00,96026.508,0.000808110193906,2.242400000000006,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,AAVEUSDT,2025-02-03 00:00:00,258.15,2025-02-03 00:00:00,250.4055,0.3098973465039706,2.2424000000000053,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ADAUSDT,2025-02-03 00:00:00,0.8038,2025-02-03 00:00:00,0.779686,99.52724558347848,2.2423999999999973,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,APTUSDT,2025-02-03 00:00:00,6.154,2025-02-03 00:00:00,5.96938,12.999675008124797,2.2423999999999973,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ARBUSDT,2025-02-03 00:00:00,0.4935,2025-02-03 00:00:00,0.478695,162.10739614994935,2.242400000000002,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,AVAXUSDT,2025-02-03 00:00:00,27.614,2025-02-03 00:00:00,26.78558,2.8970811907003693,2.2424000000000035,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BCHUSDT,2025-02-03 00:00:00,360.43,2025-02-03 00:00:00,349.6171,0.221957106789113,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BGBUSDT,2025-02-03 00:00:00,6.172,2025-02-03 00:00:00,5.98684,12.961762799740765,2.242399999999997,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BNBUSDT,2025-02-03 00:00:00,617.64,2025-02-03 00:00:00,599.1107999999999,0.1295252898128359,2.242400000000008,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,BTCUSDT,2025-02-03 00:00:00,97664.7,2025-02-03 00:00:00,94734.759,0.0008191291223952,2.2424000000000053,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,DOGEUSDT,2025-02-03 00:00:00,0.26787,2025-02-03 00:00:00,0.2598339,298.65233135476166,2.2423999999999973,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,DOTUSDT,2025-02-03 00:00:00,5.15,2025-02-03 00:00:00,4.9955,15.53398058252427,2.242400000000008,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ENAUSDT,2025-02-03 00:00:00,0.5782,2025-02-03 00:00:00,0.5608540000000001,138.36042891732964,2.2423999999999964,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ETHUSDT,2025-02-03 00:00:00,2868.0,2025-02-03 00:00:00,2781.96,0.0278940027894002,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,FETUSDT,2025-02-03 00:00:00,0.822,2025-02-03 00:00:00,0.7973399999999999,97.323600973236,2.2424000000000017,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,HBARUSDT,2025-02-03 00:00:00,0.25304,2025-02-03 00:00:00,0.2454487999999999,316.15554852987674,2.2424000000000066,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,HYPEUSDT,2025-02-03 00:00:00,22.4,2025-02-03 00:00:00,21.728,3.571428571428572,2.242400000000002,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,LINKUSDT,2025-02-03 00:00:00,20.462,2025-02-03 00:00:00,19.84814,3.909686247678624,2.242399999999996,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,LTCUSDT,2025-02-03 00:00:00,109.07,2025-02-03 00:00:00,105.79789999999998,0.7334739158338682,2.2424000000000066,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,NEARUSDT,2025-02-03 00:00:00,3.746,2025-02-03 00:00:00,3.63362,21.35611318739989,2.242399999999998,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,ONDOUSDT,2025-02-03 00:00:00,1.2518,2025-02-03 00:00:00,1.214246,63.90797251957181,2.2424000000000057,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,PENGUUSDT,2025-02-03 00:00:00,0.013029,2025-02-03 00:00:00,0.01263813,6140.148898610791,2.242399999999998,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SEIUSDT,2025-02-03 00:00:00,0.25468,2025-02-03 00:00:00,0.2470396,314.1196795979268,2.242400000000006,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SNXUSDT,2025-02-03 00:00:00,1.26,2025-02-03 00:00:00,1.2222,63.49206349206349,2.2424000000000035,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SOLUSDT,2025-02-03 00:00:00,203.371,2025-02-03 00:00:00,197.26987,0.3933697528162815,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,SUIUSDT,2025-02-03 00:00:00,3.3038,2025-02-03 00:00:00,3.204686,24.21454083176948,2.242400000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,TAOUSDT,2025-02-03 00:00:00,350.7,2025-02-03 00:00:00,340.179,0.2281151981750784,2.2424000000000035,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,WIFUSDT,2025-02-03 00:00:00,0.9487,2025-02-03 00:00:00,0.920239,84.32591967956151,2.242400000000006,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,WLDUSDT,2025-02-03 00:00:00,1.3914,2025-02-03 00:00:00,1.349658,57.49604714675866,2.242399999999997,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,XRPUSDT,2025-02-03 00:00:00,2.578,2025-02-03 00:00:00,2.50066,31.031807602792863,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
0,4,50,25,3,9,AAVEUSDT,2025-02-03 04:00:00,229.17,2025-02-03 04:00:00,222.2949,0.3490858314788149,2.2424000000000013,TP,0.08,0.0776,SHORT,04_reversal_short_4H,trending,downtrend
