SELL_AFTER,LOOKBACK,FLAG,IMPULSE,MA_PERIOD,TP_PCT,SL_PCT,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy
0,8,40,2,50,3,9,BNBUSDT,2025-03-28 08:00:00,628.0,2025-03-29 00:00:00,609.16,0.12738853503184713,2.242400000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-03-28 08:00:00,4.308,2025-03-29 00:00:00,4.17876,18.570102135561747,2.242400000000005,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,HBARUSDT,2025-03-28 08:00:00,0.18309,2025-03-29 00:00:00,0.17759729999999999,436.9435796602764,2.2424000000000075,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-03-28 08:00:00,131.525,2025-03-29 00:00:00,127.57925,0.6082493822467211,2.242400000000002,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ADAUSDT,2025-03-28 08:00:00,0.7015,2025-03-29 04:00:00,0.680455,114.04133998574483,2.2423999999999977,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LTCUSDT,2025-03-28 08:00:00,88.34,2025-03-29 04:00:00,85.6898,0.9055920307901291,2.242399999999998,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,APTUSDT,2025-03-28 08:00:00,5.5858,2025-03-29 08:00:00,5.418226,14.322030863976511,2.2424000000000017,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BTCUSDT,2025-03-28 08:00:00,85183.6,2025-03-29 08:00:00,82628.092,0.0009391479111002587,2.2424000000000013,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ETHUSDT,2025-03-28 08:00:00,1909.05,2025-03-29 08:00:00,1851.7785,0.04190565988318797,2.2424000000000026,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ADAUSDT,2025-03-29 08:00:00,0.6831,2025-03-29 08:00:00,0.6626070000000001,117.11316059142145,2.2423999999999977,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOGEUSDT,2025-03-29 08:00:00,0.17471,2025-03-29 08:00:00,0.1694687,457.90166561730865,2.2424000000000017,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,FARTCOINUSDT,2025-03-29 08:00:00,0.4321,2025-03-29 08:00:00,0.419137,185.14232816477667,2.2424000000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,HBARUSDT,2025-03-29 08:00:00,0.17473,2025-03-29 08:00:00,0.1694881,457.84925313340585,2.2423999999999973,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,PENGUUSDT,2025-03-29 08:00:00,0.006053,2025-03-29 08:00:00,0.00587141,13216.58681645465,2.2424000000000075,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SUIUSDT,2025-03-29 08:00:00,2.4347,2025-03-29 08:00:00,2.361659,32.85825769088594,2.2423999999999973,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,TAOUSDT,2025-03-29 08:00:00,235.17,2025-03-29 08:00:00,228.11489999999998,0.34017944465705663,2.2424000000000035,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,APTUSDT,2025-03-29 08:00:00,5.46,2025-03-29 12:00:00,5.2962,14.652014652014651,2.2424000000000026,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,NEARUSDT,2025-03-29 08:00:00,2.667,2025-03-29 12:00:00,2.5869899999999997,29.996250468691414,2.2424000000000044,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-03-29 08:00:00,4.139,2025-03-29 16:00:00,4.01483,19.328340178787144,2.242400000000006,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ENAUSDT,2025-03-29 08:00:00,0.3772,2025-03-29 16:00:00,0.365884,212.08907741251326,2.2423999999999986,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ETHUSDT,2025-03-29 08:00:00,1879.53,2025-03-29 16:00:00,1823.1441,0.04256383244747357,2.2423999999999995,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LINKUSDT,2025-03-29 08:00:00,13.898,2025-03-29 16:00:00,13.48106,5.7562239171103755,2.2424000000000017,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AVAXUSDT,2025-03-29 08:00:00,19.86,2025-03-30 08:00:00,19.2642,4.028197381671702,2.242400000000002,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,HYPEUSDT,2025-03-29 08:00:00,12.737,2025-03-30 08:00:00,12.35489,6.280913872968517,2.2424000000000053,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BCHUSDT,2025-03-29 08:00:00,306.29,2025-03-30 20:00:00,297.10130000000004,0.26119037513467624,2.242399999999995,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ARBUSDT,2025-03-29 08:00:00,0.3354,2025-03-31 04:00:00,0.32533799999999996,238.5211687537269,2.242400000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LTCUSDT,2025-03-29 08:00:00,86.12,2025-03-31 04:00:00,83.5364,0.9289363678588016,2.242400000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,XRPUSDT,2025-03-29 08:00:00,2.1202,2025-03-31 04:00:00,2.056594,37.732289406659746,2.2424000000000017,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BNBUSDT,2025-03-29 08:00:00,607.48,2025-03-31 08:00:00,589.2556,0.1316915783235662,2.242400000000008,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-03-29 08:00:00,126.299,2025-04-02 20:00:00,122.51003,0.6334175250793751,2.242400000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BTCUSDT,2025-03-29 08:00:00,83696.1,2025-04-03 12:00:00,81185.217,0.0009558390414846091,2.2424000000000013,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ADAUSDT,2025-04-03 12:00:00,0.6426,2025-04-03 12:00:00,0.6233219999999999,124.49424214130097,2.242400000000002,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,APTUSDT,2025-04-03 12:00:00,5.1363,2025-04-03 12:00:00,4.982211,15.57541420867161,2.2423999999999986,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOGEUSDT,2025-04-03 12:00:00,0.16046,2025-04-03 12:00:00,0.15564619999999998,498.56662096472644,2.2424000000000035,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,HBARUSDT,2025-04-03 12:00:00,0.15917,2025-04-03 12:00:00,0.1543949,502.6072752403091,2.242400000000002,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LINKUSDT,2025-04-03 12:00:00,12.827,2025-04-03 12:00:00,12.44219,6.23684415685663,2.242399999999999,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-04-03 12:00:00,115.7,2025-04-03 12:00:00,112.229,0.6914433880726015,2.2424000000000026,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,TAOUSDT,2025-04-03 12:00:00,204.59,2025-04-03 12:00:00,198.4523,0.3910259543477198,2.242399999999998,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,XRPUSDT,2025-04-03 12:00:00,2.0322,2025-04-03 12:00:00,1.971234,39.36620411376833,2.242400000000003,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SUIUSDT,2025-04-03 12:00:00,2.2394,2025-04-04 00:00:00,2.172218,35.72385460391177,2.242399999999995,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AAVEUSDT,2025-04-03 12:00:00,150.7,2025-04-04 08:00:00,146.17899999999997,0.5308560053085601,2.2424000000000084,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ENAUSDT,2025-04-03 12:00:00,0.3071,2025-04-04 08:00:00,0.29788699999999996,260.50146532074245,2.242400000000007,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,HYPEUSDT,2025-04-03 12:00:00,11.279,2025-04-04 20:00:00,12.294110000000002,7.092827378313681,-7.367200000000013,SL,0.08,0.08720000000000001,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AVAXUSDT,2025-04-03 12:00:00,18.092,2025-04-06 00:00:00,17.549239999999998,4.421843908910016,2.2424000000000057,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ARBUSDT,2025-04-03 12:00:00,0.301,2025-04-06 12:00:00,0.29197,265.78073089700996,2.2423999999999955,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ETHUSDT,2025-04-03 12:00:00,1794.41,2025-04-06 12:00:00,1740.5777,0.04458289911447216,2.2424000000000013,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,NEARUSDT,2025-04-03 12:00:00,2.372,2025-04-06 12:00:00,2.30084,33.72681281618887,2.2423999999999964,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BNBUSDT,2025-04-03 12:00:00,593.25,2025-04-06 16:00:00,575.4525,0.134850400337126,2.2424000000000017,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BTCUSDT,2025-04-03 12:00:00,83058.1,2025-04-06 16:00:00,80566.357,0.0009631811948503517,2.242400000000002,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-04-03 12:00:00,3.94,2025-04-06 16:00:00,3.8217999999999996,20.304568527918782,2.242400000000006,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AAVEUSDT,2025-04-06 16:00:00,144.13,2025-04-06 16:00:00,139.8061,0.5550544647193506,2.2424000000000053,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ADAUSDT,2025-04-06 16:00:00,0.6271,2025-04-06 16:00:00,0.608287,127.57136022962845,2.242399999999996,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,APTUSDT,2025-04-06 16:00:00,4.6403,2025-04-06 16:00:00,4.501091,17.240264638062193,2.242400000000002,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ARBUSDT,2025-04-06 16:00:00,0.2957,2025-04-06 16:00:00,0.286829,270.5444707473791,2.242400000000005,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOGEUSDT,2025-04-06 16:00:00,0.16173,2025-04-06 16:00:00,0.15687810000000002,494.65157979348294,2.242399999999996,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-04-06 16:00:00,3.892,2025-04-06 16:00:00,3.7752399999999997,20.554984583761563,2.242400000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ENAUSDT,2025-04-06 16:00:00,0.2925,2025-04-06 16:00:00,0.28372499999999995,273.5042735042735,2.242400000000009,TP,0.08,0.07759999999999999,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ETHUSDT,2025-04-06 16:00:00,1759.0,2025-04-06 16:00:00,1706.23,0.04548038658328596,2.242399999999999,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,HBARUSDT,2025-04-06 16:00:00,0.15457,2025-04-06 16:00:00,0.1499329,517.5648573461862,2.2424000000000026,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LTCUSDT,2025-04-06 16:00:00,78.83,2025-04-06 16:00:00,76.46509999999999,1.0148420652036028,2.242400000000006,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-04-06 16:00:00,114.893,2025-04-06 16:00:00,111.44621,0.6963000356853768,2.242400000000005,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SUIUSDT,2025-04-06 16:00:00,2.0858,2025-04-06 16:00:00,2.0232259999999997,38.35458816760955,2.242400000000005,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,TAOUSDT,2025-04-06 16:00:00,208.2,2025-04-06 16:00:00,201.95399999999998,0.38424591738712777,2.2424000000000035,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,XRPUSDT,2025-04-06 16:00:00,2.0742,2025-04-06 16:00:00,2.011974,38.56908687686819,2.242399999999996,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AAVEUSDT,2025-04-06 20:00:00,132.67,2025-04-06 20:00:00,128.6899,0.6029999246250095,2.2423999999999964,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ADAUSDT,2025-04-06 20:00:00,0.5887,2025-04-06 20:00:00,0.571039,135.89264481059962,2.2424000000000053,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,APTUSDT,2025-04-06 20:00:00,4.4025,2025-04-06 20:00:00,4.2704249999999995,18.171493469619534,2.242400000000007,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ARBUSDT,2025-04-06 20:00:00,0.2743,2025-04-06 20:00:00,0.266071,291.65147648559974,2.2423999999999964,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AVAXUSDT,2025-04-06 20:00:00,16.404,2025-04-06 20:00:00,15.91188,4.87685930260912,2.2423999999999995,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BCHUSDT,2025-04-06 20:00:00,275.62,2025-04-06 20:00:00,267.3514,0.29025469849793195,2.2423999999999977,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOGEUSDT,2025-04-06 20:00:00,0.15257,2025-04-06 20:00:00,0.1479929,524.3494789277053,2.2424,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-04-06 20:00:00,3.738,2025-04-06 20:00:00,3.62586,21.401819154628143,2.2424000000000026,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ENAUSDT,2025-04-06 20:00:00,0.2826,2025-04-06 20:00:00,0.27412200000000003,283.0856334041047,2.242399999999996,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ETHUSDT,2025-04-06 20:00:00,1625.5,2025-04-06 20:00:00,1576.735,0.049215625961242696,2.242400000000005,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,HBARUSDT,2025-04-06 20:00:00,0.14381,2025-04-06 20:00:00,0.1394957,556.2895487101036,2.2423999999999964,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LINKUSDT,2025-04-06 20:00:00,11.591,2025-04-06 20:00:00,11.243269999999999,6.901906651712536,2.242400000000002,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LTCUSDT,2025-04-06 20:00:00,72.86,2025-04-06 20:00:00,70.6742,1.0979961570134504,2.2424000000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,NEARUSDT,2025-04-06 20:00:00,2.188,2025-04-06 20:00:00,2.12236,36.563071297989026,2.242400000000005,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-04-06 20:00:00,108.03,2025-04-06 20:00:00,104.7891,0.7405350365639174,2.2423999999999973,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SUIUSDT,2025-04-06 20:00:00,1.9484,2025-04-06 20:00:00,1.889948,41.05933073290905,2.2423999999999977,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,TAOUSDT,2025-04-06 20:00:00,188.7,2025-04-06 20:00:00,183.039,0.4239533651298357,2.242400000000001,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,XRPUSDT,2025-04-06 20:00:00,1.9939,2025-04-06 20:00:00,1.934083,40.12237323837705,2.2424000000000004,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ENAUSDT,2025-04-07 00:00:00,0.2763,2025-04-07 00:00:00,0.268011,289.5403546869345,2.2423999999999973,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-04-07 00:00:00,105.854,2025-04-07 00:00:00,102.67837999999999,0.7557579307347857,2.242400000000007,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AAVEUSDT,2025-04-07 04:00:00,123.39,2025-04-07 04:00:00,119.6883,0.6483507577599481,2.2424000000000017,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ADAUSDT,2025-04-07 04:00:00,0.5567,2025-04-07 04:00:00,0.539999,143.70396982216636,2.2423999999999955,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ARBUSDT,2025-04-07 04:00:00,0.264,2025-04-07 04:00:00,0.25608000000000003,303.030303030303,2.2423999999999946,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AVAXUSDT,2025-04-07 04:00:00,15.723,2025-04-07 04:00:00,15.25131,5.08808751510526,2.242400000000003,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BCHUSDT,2025-04-07 04:00:00,266.28,2025-04-07 04:00:00,258.29159999999996,0.3004356316659156,2.242400000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BNBUSDT,2025-04-07 04:00:00,550.5,2025-04-07 04:00:00,533.985,0.14532243415077203,2.242399999999998,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOGEUSDT,2025-04-07 04:00:00,0.14202,2025-04-07 04:00:00,0.1377594,563.3009435290804,2.242400000000002,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-04-07 04:00:00,3.499,2025-04-07 04:00:00,3.39403,22.863675335810232,2.2424000000000053,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ENAUSDT,2025-04-07 04:00:00,0.2658,2025-04-07 04:00:00,0.257826,300.9781790820166,2.2423999999999946,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ETHUSDT,2025-04-07 04:00:00,1543.0,2025-04-07 04:00:00,1496.71,0.05184705119896306,2.242399999999998,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,HBARUSDT,2025-04-07 04:00:00,0.13541,2025-04-07 04:00:00,0.1313477,590.7983162247988,2.2423999999999946,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LINKUSDT,2025-04-07 04:00:00,10.936,2025-04-07 04:00:00,10.60792,7.315288953913679,2.2423999999999995,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LTCUSDT,2025-04-07 04:00:00,68.02,2025-04-07 04:00:00,65.9794,1.1761246692149367,2.2423999999999973,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,NEARUSDT,2025-04-07 04:00:00,2.12,2025-04-07 04:00:00,2.0564,37.73584905660377,2.2424000000000035,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-04-07 04:00:00,103.215,2025-04-07 04:00:00,100.11855,0.7750811413069806,2.2424000000000035,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SUIUSDT,2025-04-07 04:00:00,1.8547,2025-04-07 04:00:00,1.799059,43.13366043025826,2.242400000000002,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,XRPUSDT,2025-04-07 04:00:00,1.8224,2025-04-07 04:00:00,1.767728,43.89815627743635,2.2424000000000026,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AAVEUSDT,2025-04-07 08:00:00,116.06,2025-04-07 12:00:00,126.50540000000001,0.6892986386351887,-7.367200000000005,SL,0.08,0.0872,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ADAUSDT,2025-04-07 08:00:00,0.5203,2025-04-07 12:00:00,0.567127,153.7574476263694,-7.36720000000001,SL,0.08,0.08720000000000001,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AVAXUSDT,2025-04-07 08:00:00,14.828,2025-04-07 12:00:00,16.16252,5.395198273536553,-7.3672000000000075,SL,0.08,0.08720000000000001,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BCHUSDT,2025-04-07 08:00:00,252.19,2025-04-07 12:00:00,274.88710000000003,0.3172211427891669,-7.367200000000011,SL,0.08,0.08720000000000001,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOGEUSDT,2025-04-07 08:00:00,0.13219,2025-04-07 12:00:00,0.14408710000000002,605.1894999621757,-7.367200000000014,SL,0.08,0.08720000000000001,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-04-07 08:00:00,3.33,2025-04-07 12:00:00,3.6297,24.024024024024023,-7.367200000000001,SL,0.08,0.0872,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,NEARUSDT,2025-04-07 08:00:00,1.987,2025-04-07 12:00:00,2.16583,40.26170105686965,-7.367200000000001,SL,0.08,0.08719999999999999,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-04-07 08:00:00,97.087,2025-04-07 12:00:00,105.82483,0.824003213612533,-7.367200000000002,SL,0.08,0.0872,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SUIUSDT,2025-04-07 08:00:00,1.7427,2025-04-07 12:00:00,1.899543,45.905778389854824,-7.367200000000003,SL,0.08,0.0872,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,BTCUSDT,2025-04-07 08:00:00,75084.0,2025-04-09 16:00:00,81841.56000000001,0.0010654733365297534,-7.367200000000014,SL,0.08,0.08720000000000001,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-04-09 16:00:00,3.368,2025-04-09 16:00:00,3.67112,23.752969121140143,-7.3672000000000075,SL,0.08,0.0872,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,PENGUUSDT,2025-04-10 08:00:00,0.004351,2025-04-10 08:00:00,0.00422047,18386.57779820731,2.2424000000000044,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AAVEUSDT,2025-04-10 08:00:00,137.71,2025-04-10 12:00:00,133.5787,0.5809309418342894,2.2424000000000057,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,APTUSDT,2025-04-10 08:00:00,4.5907,2025-04-10 12:00:00,4.452979,17.426536258087,2.2423999999999995,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ARBUSDT,2025-04-10 08:00:00,0.2841,2025-04-10 12:00:00,0.275577,281.59098908834915,2.2424000000000004,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOGEUSDT,2025-04-10 08:00:00,0.15602,2025-04-10 12:00:00,0.15133939999999999,512.7547750288425,2.2424000000000035,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-04-10 08:00:00,3.554,2025-04-10 12:00:00,3.44738,22.509848058525606,2.2423999999999986,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ENAUSDT,2025-04-10 08:00:00,0.3039,2025-04-10 12:00:00,0.294783,263.24448831852584,2.2423999999999964,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ETHUSDT,2025-04-10 08:00:00,1594.99,2025-04-10 12:00:00,1547.1403,0.05015705427620236,2.242399999999999,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LINKUSDT,2025-04-10 08:00:00,12.315,2025-04-10 12:00:00,11.945549999999999,6.496142915144134,2.2424000000000035,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LTCUSDT,2025-04-10 08:00:00,74.1,2025-04-10 12:00:00,71.877,1.0796221322537112,2.242399999999999,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-04-10 08:00:00,114.713,2025-04-10 12:00:00,111.27161,0.6973926233295268,2.242399999999999,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SUIUSDT,2025-04-10 08:00:00,2.143,2025-04-10 12:00:00,2.0787099999999996,37.330844610359314,2.242400000000007,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,XRPUSDT,2025-04-10 08:00:00,1.9887,2025-04-10 12:00:00,1.929039,40.22728415547846,2.242399999999999,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,AAVEUSDT,2025-04-10 12:00:00,137.08,2025-04-10 12:00:00,132.9676,0.5836008170411437,2.2424000000000044,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOGEUSDT,2025-04-10 12:00:00,0.15621,2025-04-10 12:00:00,0.15152369999999998,512.1311055630242,2.2424000000000026,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,DOTUSDT,2025-04-10 12:00:00,3.499,2025-04-10 12:00:00,3.39403,22.863675335810232,2.2424000000000053,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,ETHUSDT,2025-04-10 12:00:00,1593.91,2025-04-10 12:00:00,1546.0927000000001,0.05019103964464744,2.242399999999997,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,LTCUSDT,2025-04-10 12:00:00,73.69,2025-04-10 12:00:00,71.4793,1.0856289862939341,2.242400000000003,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,NEARUSDT,2025-04-10 12:00:00,2.046,2025-04-10 12:00:00,1.9846199999999998,39.100684261974585,2.2423999999999995,TP,0.08,0.0776,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,PENGUUSDT,2025-04-10 12:00:00,0.004232,2025-04-10 12:00:00,0.00410504,18903.59168241966,2.2423999999999955,TP,0.08,0.07760000000000002,SHORT,19_flag_short_4H
0,8,40,2,50,3,9,SOLUSDT,2025-04-10 12:00:00,113.892,2025-04-10 12:00:00,110.47524,0.7024198363361781,2.2423999999999973,TP,0.08,0.0776,SHORT,19_flag_short_4H
