sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,100,25,25,2,6,SUIUSDT,2025-01-08 18:00:00,4.5905,2025-01-08 22:00:00,4.86593,17.42729550157935,-4.964800000000002,SL,0.08,0.0848,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-08 18:00:00,193.139,2025-01-09 08:00:00,189.27622,0.4142094553663423,1.441600000000006,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-08 18:00:00,93980.2,2025-01-09 13:00:00,92100.596,0.000851243134192,1.4416000000000055,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-08 18:00:00,2.2803,2025-01-09 13:00:00,2.234694,35.08310310046924,1.441600000000009,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-08 18:00:00,3262.18,2025-01-09 19:00:00,3196.9364,0.0245234781649081,1.441600000000006,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-09 19:00:00,3259.01,2025-01-09 19:00:00,3193.8298,0.0245473318584478,1.4416000000000055,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-09 19:00:00,19.983,2025-01-09 19:00:00,19.58334,4.00340289245859,1.441600000000003,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-09 19:00:00,188.358,2025-01-09 20:00:00,184.59084,0.4247231336072797,1.4415999999999956,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-09 19:00:00,2.3099,2025-01-09 20:00:00,2.263702,34.633533919217285,1.4415999999999989,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-09 19:00:00,92987.1,2025-01-11 21:00:00,94891.6,0.0008603343904692,-1.8001453534952696,SELL_AFTER,0.08,0.0816385068466486,SHORT,11_parity_short_1H,ranging,downtrend
