sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,50,25,40,5,10,ENAUSDT,2025-05-08 06:00:00,0.2939,2025-05-08 06:00:00,0.308595,272.20142905750254,3.8360000000000034,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,AAVEUSDT,2025-05-08 06:00:00,183.68,2025-05-08 12:00:00,192.864,0.4355400696864111,3.8359999999999994,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOGEUSDT,2025-05-08 06:00:00,0.1799,2025-05-08 12:00:00,0.188895,444.6914952751529,3.8360000000000016,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ETHUSDT,2025-05-08 06:00:00,1896.27,2025-05-08 12:00:00,1991.0835,0.0421880850300853,3.835999999999999,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-05-08 06:00:00,98700.4,2025-05-08 18:00:00,103635.42,0.000810533695912,3.8360000000000034,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOTUSDT,2025-05-08 06:00:00,4.237,2025-05-08 18:00:00,4.44885,18.881283927307056,3.8360000000000016,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,HYPEUSDT,2025-05-08 06:00:00,21.281,2025-05-08 18:00:00,22.34505,3.759221841078897,3.836000000000007,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BNBUSDT,2025-05-08 06:00:00,609.6,2025-05-09 06:00:00,640.08,0.1312335958005249,3.8360000000000025,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-05-08 06:00:00,417.08,2025-05-19 06:00:00,375.372,0.1918097247530449,-8.151999999999992,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,AAVEUSDT,2025-05-19 18:00:00,236.35,2025-05-19 18:00:00,248.1675,0.3384810662153585,3.836000000000008,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-05-19 18:00:00,105327.3,2025-05-21 18:00:00,110593.665,0.0007595371760217,3.836000000000004,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOGEUSDT,2025-05-21 18:00:00,0.22516,2025-05-21 18:00:00,0.236418,355.3028957186001,3.836000000000006,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
