SELL_AFTER,LOOKBACK,RANGES,TOLERANCE,TP_PCT,SL_PCT,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy
0,8,20,5,4,7,NEARUSDT,2025-02-27 18:00:00,3.091,2025-02-28 00:00:00,2.96736,25.88159171789065,3.0431999999999992,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-02-27 18:00:00,0.9789,2025-02-28 00:00:00,0.9397439999999999,81.72438451322914,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-02-27 18:00:00,0.008303,2025-02-28 00:00:00,0.00797088,9635.071660845479,3.0432,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-02-27 18:00:00,0.894,2025-02-28 00:00:00,0.85824,89.48545861297539,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-02-27 18:00:00,138.76,2025-02-28 00:00:00,133.2096,0.5765350245027385,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-02-28 00:00:00,0.013175,2025-02-28 00:00:00,0.012648,6072.106261859583,3.0431999999999984,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-02-28 00:00:00,203.78,2025-02-28 00:00:00,195.62879999999998,0.39258023358523897,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-02-28 00:00:00,6.153,2025-02-28 00:00:00,5.906879999999999,13.00178774581505,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-02-28 00:00:00,0.4248,2025-02-28 00:00:00,0.407808,188.32391713747646,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-02-28 00:00:00,22.525,2025-02-28 00:00:00,21.624,3.551609322974473,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-02-28 00:00:00,0.20672,2025-02-28 00:00:00,0.19845119999999997,386.99690402476784,3.043200000000008,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-02-28 00:00:00,4.932,2025-02-28 00:00:00,4.73472,16.220600162206,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-02-28 00:00:00,0.4158,2025-02-28 00:00:00,0.39916799999999997,192.4001924001924,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-02-28 00:00:00,15.105,2025-02-28 00:00:00,14.5008,5.296259516716319,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-02-28 00:00:00,3.055,2025-02-28 00:00:00,2.9328,26.18657937806874,3.043200000000008,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-02-28 00:00:00,0.5855,2025-02-28 00:00:00,0.56208,136.63535439795046,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-02-28 00:00:00,1.1535,2025-02-28 00:00:00,1.10736,69.35413957520589,3.0432000000000046,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-02-28 06:00:00,119.5,2025-02-28 06:00:00,114.72,0.6694560669456067,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-02-28 06:00:00,18.85,2025-02-28 12:00:00,20.169500000000003,4.244031830238726,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-02-28 06:00:00,0.5754,2025-02-28 12:00:00,0.6156780000000001,139.03371567605143,-5.7656000000000045,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-03-01 00:00:00,0.4141,2025-03-01 12:00:00,0.397536,193.1900507123883,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-03-01 12:00:00,3.081,2025-03-01 18:00:00,3.29667,25.96559558584875,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-03-01 12:00:00,0.6139,2025-03-02 06:00:00,0.656873,130.3143834500733,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-03-01 12:00:00,0.013382,2025-03-02 12:00:00,0.01431874,5978.179644298311,-5.765600000000002,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-03-01 12:00:00,0.6358,2025-03-02 12:00:00,0.6803060000000001,125.82573136206354,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-03-01 12:00:00,0.409,2025-03-02 12:00:00,0.43763,195.59902200488997,-5.765600000000009,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-03-01 12:00:00,310.47,2025-03-02 12:00:00,332.20290000000006,0.2576738493252166,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-03-01 12:00:00,4.01,2025-03-02 12:00:00,4.2907,19.950124688279303,-5.765600000000009,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BTCUSDT,2025-03-01 12:00:00,84593.3,2025-03-02 12:00:00,90514.831,0.0009457013735130323,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-03-01 12:00:00,0.20292,2025-03-02 12:00:00,0.2171244,394.2440370589395,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-03-01 12:00:00,19.318,2025-03-02 12:00:00,18.54528,4.141215446733616,3.0431999999999984,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-03-01 12:00:00,125.21,2025-03-02 12:00:00,120.20159999999998,0.6389266033064452,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-03-01 12:00:00,1.007,2025-03-02 12:00:00,1.07749,79.4438927507448,-5.765600000000014,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-03-01 12:00:00,0.865,2025-03-02 12:00:00,0.9255500000000001,92.48554913294798,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-03-01 12:00:00,140.299,2025-03-02 12:00:00,150.11993,0.5702107641537003,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-03-01 12:00:00,2.8402,2025-03-02 12:00:00,3.039014,28.167030490810507,-5.765600000000002,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-03-01 12:00:00,1.0809,2025-03-02 12:00:00,1.156563,74.01239707651031,-5.765600000000003,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-03-01 12:00:00,2.1589,2025-03-02 12:00:00,2.310023,37.05590810134791,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-03-02 12:00:00,4.633,2025-03-02 12:00:00,4.9573100000000005,17.267429311461257,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-03-02 12:00:00,19.233,2025-03-02 12:00:00,18.46368,4.1595174959704675,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-03-02 12:00:00,1.014,2025-03-02 12:00:00,1.08498,78.89546351084813,-5.7656000000000045,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-03-02 12:00:00,0.24866,2025-03-02 12:00:00,0.26606620000000003,321.72444301455806,-5.765600000000013,SL,0.08,0.08560000000000002,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-03-02 12:00:00,335.56,2025-03-02 12:00:00,322.13759999999996,0.23840743831207534,3.043200000000009,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-03-03 06:00:00,0.01495,2025-03-03 06:00:00,0.014351999999999998,5351.170568561873,3.043200000000007,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-03-03 06:00:00,6.435,2025-03-03 06:00:00,6.177599999999999,12.432012432012433,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-03-03 06:00:00,0.4488,2025-03-03 06:00:00,0.43084799999999995,178.25311942959001,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-03-03 06:00:00,327.0,2025-03-03 06:00:00,313.92,0.24464831804281345,3.043199999999996,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-03-03 06:00:00,2448.39,2025-03-03 06:00:00,2350.4543999999996,0.032674533060500985,3.0432000000000086,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-03-03 06:00:00,20.152,2025-03-03 06:00:00,19.34592,3.969829297340214,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-03-03 06:00:00,122.85,2025-03-03 06:00:00,117.93599999999999,0.6512006512006512,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-03-03 06:00:00,3.414,2025-03-03 06:00:00,3.27744,23.43292325717633,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-03-03 06:00:00,0.008754,2025-03-03 06:00:00,0.00840384,9138.679460817912,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-03-03 06:00:00,0.2618,2025-03-03 06:00:00,0.251328,305.5767761650115,3.043199999999995,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-03-03 06:00:00,0.976,2025-03-03 06:00:00,0.9369599999999999,81.9672131147541,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-03-03 06:00:00,3.0977,2025-03-03 06:00:00,2.973792,25.825612551247698,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-03-03 06:00:00,346.91,2025-03-03 06:00:00,333.03360000000004,0.2306073621400363,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BNBUSDT,2025-03-03 06:00:00,611.59,2025-03-03 12:00:00,587.1264,0.13080658611161072,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-03-03 12:00:00,0.014238,2025-03-03 12:00:00,0.01366848,5618.766680713583,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-03-03 12:00:00,319.15,2025-03-03 12:00:00,341.4905,0.2506658311138963,-5.765600000000005,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-03-03 12:00:00,2355.23,2025-03-03 12:00:00,2261.0208,0.03396695864098198,3.0432000000000077,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-03-03 12:00:00,1.2001,2025-03-03 12:00:00,1.152096,66.6611115740355,3.0431999999999957,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-03-03 12:00:00,0.4291,2025-03-03 18:00:00,0.41193599999999997,186.436728035423,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-03-03 12:00:00,23.479,2025-03-03 18:00:00,22.539839999999998,3.407300140551131,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BNBUSDT,2025-03-03 12:00:00,602.85,2025-03-03 18:00:00,578.736,0.13270299411130462,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-03-03 12:00:00,4.908,2025-03-03 18:00:00,4.71168,16.299918500407497,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-03-03 12:00:00,19.357,2025-03-03 18:00:00,18.58272,4.132871829312394,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-03-03 12:00:00,3.306,2025-03-03 18:00:00,3.17376,24.198427102238355,3.043199999999998,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-03-03 12:00:00,0.25099,2025-03-03 18:00:00,0.24095039999999998,318.7377983186581,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-03-03 12:00:00,0.949,2025-03-03 18:00:00,0.91104,84.29926238145417,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-03-03 12:00:00,2.9461,2025-03-03 18:00:00,2.8282559999999997,27.154543294524967,3.0432000000000077,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-03-03 12:00:00,328.91,2025-03-03 18:00:00,315.7536,0.2432276306588428,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-03-03 18:00:00,23.018,2025-03-03 18:00:00,22.09728,3.4755408810496133,3.0431999999999975,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-03-03 18:00:00,4.447,2025-03-03 18:00:00,4.26912,17.98965594783,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BTCUSDT,2025-03-03 18:00:00,90251.6,2025-03-03 18:00:00,86641.53600000001,0.0008864108780342951,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-03-03 18:00:00,4.862,2025-03-03 18:00:00,4.66752,16.454134101192924,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-03-03 18:00:00,1.1581,2025-03-03 18:00:00,1.1117759999999999,69.07866332786462,3.043200000000003,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-03-04 00:00:00,321.14,2025-03-04 00:00:00,308.2944,0.24911253658840382,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-03-05 18:00:00,4.392,2025-03-06 00:00:00,4.699440000000001,18.21493624772313,-5.765600000000011,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-03-05 18:00:00,0.24478,2025-03-06 18:00:00,0.2349888,326.8240869352071,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BTCUSDT,2025-03-05 18:00:00,89643.9,2025-03-07 00:00:00,86058.14399999999,0.0008924198969478124,3.0432000000000077,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-03-07 00:00:00,0.012016,2025-03-07 00:00:00,0.01153536,6657.789613848202,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-03-07 00:00:00,20.985,2025-03-07 00:00:00,20.145599999999998,3.8122468429830834,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-03-07 00:00:00,0.6294,2025-03-07 00:00:00,0.604224,127.1051795360661,3.043199999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-03-07 00:00:00,3.053,2025-03-07 00:00:00,2.9308799999999997,26.203734032099575,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-03-07 06:00:00,2.5034,2025-03-07 12:00:00,2.403264,31.95653910681473,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-03-07 06:00:00,0.6108,2025-03-07 18:00:00,0.586368,130.97576948264572,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-03-07 06:00:00,16.569,2025-03-07 18:00:00,15.906239999999999,4.828293801677832,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-03-07 06:00:00,2.989,2025-03-08 06:00:00,2.86944,26.764804282368686,3.043199999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BTCUSDT,2025-03-07 06:00:00,88173.1,2025-03-09 06:00:00,84646.176,0.0009073061965610826,3.043199999999999,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-03-07 06:00:00,4.593,2025-03-09 12:00:00,4.40928,17.417809710428912,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-03-09 12:00:00,4.557,2025-03-09 12:00:00,4.37472,17.555409260478385,3.0432000000000077,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-03-10 18:00:00,181.01,2025-03-11 00:00:00,173.7696,0.44196453234627925,3.0431999999999975,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-03-12 06:00:00,122.0,2025-03-12 12:00:00,130.54000000000002,0.6557377049180327,-5.765600000000013,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-03-12 06:00:00,4.153,2025-03-14 12:00:00,4.443709999999999,19.263183241030582,-5.765599999999997,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-03-12 06:00:00,3.974,2025-03-15 00:00:00,4.25218,20.130850528434824,-5.765599999999997,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-03-15 00:00:00,13.757,2025-03-15 06:00:00,14.719990000000001,5.815221341862324,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-03-15 00:00:00,0.8675,2025-03-16 06:00:00,0.8328,92.21902017291066,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-03-15 00:00:00,2.3233,2025-03-16 06:00:00,2.230368,34.43377953772651,3.043200000000008,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-03-15 00:00:00,0.5076,2025-03-16 06:00:00,0.487296,157.60441292356185,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-03-15 00:00:00,0.010869,2025-03-16 12:00:00,0.01043424,7360.382739902475,3.0432000000000077,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-03-15 00:00:00,2.608,2025-03-16 12:00:00,2.50368,30.67484662576687,3.0431999999999992,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-03-15 00:00:00,0.8687,2025-03-16 12:00:00,0.833952,92.09163117301715,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-03-15 00:00:00,0.19103,2025-03-16 18:00:00,0.1833888,418.78239020049205,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-03-15 00:00:00,4.374,2025-03-19 06:00:00,4.68018,18.28989483310471,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-03-15 00:00:00,18.567,2025-03-19 12:00:00,19.866690000000002,4.308719771637852,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-03-15 00:00:00,13.663,2025-03-19 12:00:00,14.61941,5.855229451804142,-5.7656,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-03-15 00:00:00,0.827,2025-03-19 18:00:00,0.88489,96.73518742442565,-5.765600000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-03-19 18:00:00,0.010874,2025-03-19 18:00:00,0.01163518,7356.998344675372,-5.765600000000002,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-03-19 18:00:00,14.592,2025-03-19 18:00:00,15.61344,5.482456140350877,-5.765600000000001,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-03-19 18:00:00,0.488,2025-03-19 18:00:00,0.5221600000000001,163.9344262295082,-5.765600000000013,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-03-19 18:00:00,0.3816,2025-03-21 06:00:00,0.366336,209.64360587002096,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-03-19 18:00:00,0.19752,2025-03-21 06:00:00,0.1896192,405.0222762251924,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-03-19 18:00:00,0.867,2025-03-21 06:00:00,0.83232,92.2722029988466,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-03-19 18:00:00,0.8508,2025-03-21 12:00:00,0.8167679999999999,94.02914903620122,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-03-19 18:00:00,0.17016,2025-03-24 12:00:00,0.18207120000000002,470.1457451810061,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-03-19 18:00:00,91.13,2025-03-28 06:00:00,87.48479999999999,0.8778667837155713,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-03-28 06:00:00,2.6511,2025-03-28 06:00:00,2.5450559999999998,30.17615329485874,3.0432000000000077,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-03-28 12:00:00,2.5534,2025-03-29 06:00:00,2.4512639999999997,31.330774653403306,3.0432000000000072,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-03-30 18:00:00,2.607,2025-03-31 06:00:00,2.50272,30.686612965093975,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-04-01 00:00:00,13.013,2025-04-01 06:00:00,13.923910000000001,6.147698455390763,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-04-01 00:00:00,5.2631,2025-04-02 18:00:00,5.052575999999999,15.200167201839221,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-04-02 18:00:00,0.011952,2025-04-02 18:00:00,0.01147392,6693.440428380187,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-04-03 00:00:00,2.3066,2025-04-03 12:00:00,2.214336,34.68308332610769,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-04-03 12:00:00,82.64,2025-04-06 12:00:00,79.3344,0.968054211035818,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-04-06 12:00:00,0.16425,2025-04-06 12:00:00,0.15768000000000001,487.06240487062405,3.043199999999996,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-04-06 12:00:00,0.3068,2025-04-06 12:00:00,0.294528,260.7561929595828,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-04-06 12:00:00,0.004635,2025-04-06 12:00:00,0.0044496,17259.97842502697,3.0432000000000086,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-04-06 12:00:00,0.672,2025-04-06 12:00:00,0.64512,119.04761904761904,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-04-06 12:00:00,118.581,2025-04-06 12:00:00,113.83776,0.6746443359391471,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-04-06 12:00:00,214.0,2025-04-06 12:00:00,205.44,0.37383177570093457,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
