sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
100,7,50,30,2,10,ETHUSDT,2025-01-15 15:00:00,3328.39,2025-01-15 19:00:00,3394.9578,0.0240356448613293,1.4384000000000063,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-01-15 15:00:00,23.92,2025-01-15 23:00:00,24.3984,3.34448160535117,1.438400000000002,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-01-15 15:00:00,4.7972,2025-01-16 17:00:00,4.893144,16.67639456349537,1.438400000000004,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-01-15 15:00:00,99375.0,2025-01-17 01:00:00,101362.5,0.0008050314465408,1.4384,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-01-17 09:00:00,4.8188,2025-01-17 11:00:00,4.915176000000001,16.601643562712706,1.4384000000000037,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-01-17 09:00:00,216.299,2025-01-17 13:00:00,220.62498,0.3698583904687492,1.4384000000000057,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-01-17 09:00:00,102092.2,2025-01-17 15:00:00,104134.044,0.0007836054076609,1.438399999999998,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-01-17 09:00:00,1.1232,2025-01-17 17:00:00,1.145664,71.22507122507123,1.4384000000000028,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-01-17 09:00:00,3406.11,2025-01-17 20:00:00,3474.2322000000004,0.0234872038777373,1.438400000000006,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-01-17 09:00:00,0.4144,2025-01-18 00:00:00,0.422688,193.05019305019303,1.4384000000000032,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-01-17 09:00:00,23.966,2025-01-18 05:00:00,21.5694,3.338062254861053,-8.151999999999996,SL,0.08,0.072,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-02-19 08:00:00,2707.04,2025-02-20 14:00:00,2761.1808,0.0295525740291979,1.4384000000000037,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-03-02 17:00:00,91165.4,2025-03-02 17:00:00,92988.708,0.0008775259034677,1.438400000000004,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-03-02 17:00:00,0.22812,2025-03-02 17:00:00,0.2326823999999999,350.6926179203928,1.438399999999998,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-03-02 17:00:00,2440.78,2025-03-02 17:00:00,2489.5956,0.0327764075418513,1.4383999999999966,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-03-02 17:00:00,20.301,2025-03-02 17:00:00,20.70702,3.940692576720359,1.4384000000000063,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-03-02 17:00:00,3.1573,2025-03-02 17:00:00,3.2204460000000004,25.338105343172963,1.4384000000000037,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-03-02 17:00:00,2.849,2025-03-02 17:00:00,2.9059800000000005,28.08002808002808,1.4384000000000068,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-03-02 17:00:00,172.086,2025-03-02 20:00:00,175.52772000000002,0.4648838371511918,1.4384000000000017,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-03-02 20:00:00,172.164,2025-03-02 20:00:00,175.60728,0.4646732185590483,1.4384000000000072,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-03-02 20:00:00,2485.36,2025-03-02 21:00:00,2535.0672,0.0321884958315897,1.4383999999999943,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-03-02 20:00:00,0.23184,2025-03-02 22:00:00,0.2364768,345.0655624568668,1.4383999999999988,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-03-02 20:00:00,20.27,2025-03-02 22:00:00,20.6754,3.946719289590528,1.4384000000000008,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-03-02 20:00:00,3.1959,2025-03-03 14:00:00,2.87631,25.03207234268907,-8.151999999999994,SL,0.08,0.072,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-03-02 20:00:00,93467.3,2025-03-04 01:00:00,84120.57,0.0008559143144179,-8.151999999999994,SL,0.08,0.072,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-03-14 15:00:00,0.7301,2025-03-14 15:00:00,0.744702,109.57403095466375,1.4384000000000006,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-03-14 15:00:00,83485.0,2025-03-14 15:00:00,85154.7,0.000958255974127,1.4383999999999972,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-03-14 15:00:00,0.17161,2025-03-14 15:00:00,0.1750422,466.1732999242468,1.438399999999998,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-03-14 15:00:00,13.948,2025-03-14 15:00:00,14.22696,5.735589331803843,1.438399999999998,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-03-14 15:00:00,130.624,2025-03-14 15:00:00,133.23648,0.6124448799608035,1.4384000000000032,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-03-14 15:00:00,2.2715,2025-03-14 15:00:00,2.31693,35.21901826986573,1.4384000000000028,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-03-14 15:00:00,2.3323,2025-03-14 15:00:00,2.378946,34.3009046863611,1.4383999999999988,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-03-14 15:00:00,1918.39,2025-03-18 19:00:00,1903.9,0.0417016352253712,-0.7636524377212145,SELL_AFTER,0.08,0.0793957433055843,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-03-19 18:00:00,0.17016,2025-03-19 18:00:00,0.1735632,470.1457451810061,1.4383999999999977,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-03-19 18:00:00,14.592,2025-03-19 18:00:00,14.88384,5.482456140350877,1.4384000000000028,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-03-19 18:00:00,130.169,2025-03-19 18:00:00,132.77238000000003,0.6145856540343706,1.438400000000009,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-03-19 18:00:00,2.3778,2025-03-19 18:00:00,2.4253560000000003,33.64454537808058,1.438400000000005,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-03-19 18:00:00,84185.1,2025-03-19 19:00:00,85868.80200000001,0.000950286927259,1.438400000000004,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-03-19 18:00:00,0.7267,2025-03-19 22:00:00,0.7412340000000001,110.08669327095087,1.438400000000005,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-03-19 18:00:00,2.4894,2025-03-19 22:00:00,2.539188,32.136257732787016,1.438399999999998,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-03-19 18:00:00,2026.4,2025-03-19 23:00:00,2066.9280000000003,0.039478878799842,1.4384000000000094,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-03-19 23:00:00,15.262,2025-03-19 23:00:00,15.56724,5.24177696239025,1.4383999999999977,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-03-19 23:00:00,0.7386,2025-03-20 14:00:00,0.753372,108.3130246412131,1.4384000000000006,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-03-19 23:00:00,86119.4,2025-03-24 03:00:00,86502.5,0.0009289428398247,0.1955221239349144,SELL_AFTER,0.08,0.0803558780019368,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-03-19 23:00:00,0.17628,2025-03-24 03:00:00,0.17377,453.8234626730202,-1.2979577944179643,SELL_AFTER,0.08,0.0788609031086907,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-03-19 23:00:00,2048.28,2025-03-24 03:00:00,2013.49,0.0390571601538852,-1.5174398031519205,SELL_AFTER,0.08,0.0786412013982463,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-03-19 23:00:00,134.615,2025-03-24 03:00:00,137.3073,0.5942874122497492,1.4383999999999932,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-03-19 23:00:00,2.4682,2025-03-24 03:00:00,2.33,32.41228425573292,-4.634898306458143,SELL_AFTER,0.08,0.0755206223158577,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-03-19 23:00:00,2.5309,2025-03-24 03:00:00,2.4426,31.609308941483267,-2.948310877553434,SELL_AFTER,0.08,0.077208898020467,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-04-09 18:00:00,1632.17,2025-04-09 18:00:00,1664.8134,0.0490145021658283,1.4383999999999963,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-04-09 18:00:00,14.196,2025-04-10 12:00:00,14.47992,5.635390250774866,1.438400000000001,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-04-09 18:00:00,82159.9,2025-04-11 17:00:00,83803.098,0.0009737110196093,1.438400000000004,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-04-09 18:00:00,119.306,2025-04-11 17:00:00,121.69212,0.6705446498918747,1.4384000000000037,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-04-09 18:00:00,0.16131,2025-04-12 06:00:00,0.1645362,495.9394953815634,1.438400000000006,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-04-09 18:00:00,0.6369,2025-04-12 13:00:00,0.649638,125.60841576385616,1.4384000000000032,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-04-09 18:00:00,2.0699,2025-04-12 13:00:00,2.111298,38.64921010676844,1.438400000000002,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-04-09 18:00:00,2.245,2025-04-12 14:00:00,2.2899000000000003,35.6347438752784,1.4384000000000057,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-04-21 01:00:00,18.047,2025-04-21 01:00:00,18.40794,4.432869729040838,1.4383999999999972,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-04-21 01:00:00,1609.5,2025-04-21 02:00:00,1641.69,0.0497048772910841,1.4384000000000028,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-04-21 01:00:00,2.1674,2025-04-21 02:00:00,2.210748,36.910584109993536,1.4383999999999977,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-04-21 01:00:00,0.15901,2025-04-21 05:00:00,0.1621902,503.1130117602666,1.438399999999997,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-04-21 01:00:00,0.6332,2025-04-21 06:00:00,0.645864,126.34238787113075,1.438400000000001,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-04-21 01:00:00,86600.0,2025-04-21 14:00:00,88332.0,0.0009237875288683,1.4384,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-04-21 01:00:00,141.136,2025-04-22 13:00:00,143.95872,0.5668291576918717,1.4384000000000023,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-04-21 01:00:00,2.1021,2025-04-22 14:00:00,2.144142,38.05718091432377,1.4383999999999966,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-04-22 14:00:00,1642.32,2025-04-22 14:00:00,1675.1664,0.048711578742267,1.4384000000000063,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-04-22 14:00:00,2.368,2025-04-22 14:00:00,2.41536,33.78378378378378,1.4383999999999948,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-04-22 14:00:00,0.6492,2025-04-22 15:00:00,0.662184,123.22858903265558,1.4383999999999997,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-04-22 14:00:00,0.16918,2025-04-22 15:00:00,0.1725636,472.8691334673129,1.4384000000000068,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-04-22 14:00:00,2.132,2025-04-22 15:00:00,2.17464,37.5234521575985,1.4384,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-04-22 14:00:00,143.15,2025-04-22 16:00:00,146.013,0.5588543485854,1.4383999999999997,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-04-22 14:00:00,90180.5,2025-04-22 21:00:00,91984.11,0.0008871097410194,1.4384000000000006,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-04-22 14:00:00,18.759,2025-04-22 23:00:00,19.13418,4.2646196492350334,1.4384000000000012,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-04-22 23:00:00,18.884,2025-04-22 23:00:00,19.26168,4.236390595212878,1.4384000000000066,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-04-22 23:00:00,2.6736,2025-04-22 23:00:00,2.727072,29.92220227408737,1.4384000000000057,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-04-22 23:00:00,0.6727,2025-04-23 00:00:00,0.6861539999999999,118.92374015162775,1.438399999999996,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-04-22 23:00:00,0.17771,2025-04-23 00:00:00,0.1812642,450.1716279331495,1.4384000000000032,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-04-22 23:00:00,1744.21,2025-04-23 01:00:00,1779.0942,0.0458660367730949,1.4383999999999983,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-04-22 23:00:00,149.017,2025-04-23 06:00:00,151.99734,0.5368515001644107,1.4384000000000066,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-04-22 23:00:00,2.2078,2025-04-23 07:00:00,2.2519560000000003,36.23516622882507,1.4384000000000028,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-04-22 23:00:00,92724.9,2025-04-23 13:00:00,94579.398,0.0008627671747286,1.438400000000006,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-05-08 04:00:00,1900.52,2025-05-08 07:00:00,1938.5304,0.0420937427651379,1.438400000000005,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-05-08 04:00:00,21.486,2025-05-08 07:00:00,21.91572,3.723354742623104,1.4383999999999988,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-05-08 04:00:00,3.6005,2025-05-08 07:00:00,3.67251,22.21913623107902,1.4384000000000028,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-05-08 04:00:00,0.1794,2025-05-08 08:00:00,0.182988,445.9308807134894,1.4384000000000037,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-05-08 04:00:00,0.7026,2025-05-08 09:00:00,0.7166520000000001,113.8627953316254,1.4384000000000072,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-05-08 04:00:00,150.789,2025-05-08 09:00:00,153.80478,0.5305426788426212,1.4384000000000037,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-05-08 04:00:00,2.1843,2025-05-08 14:00:00,2.227986,36.62500572265714,1.438400000000004,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-05-08 04:00:00,99098.5,2025-05-08 15:00:00,101080.47,0.0008072776076328,1.438400000000001,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-05-08 15:00:00,0.7221,2025-05-08 15:00:00,0.736542,110.7879795042238,1.4384000000000072,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-05-08 15:00:00,99320.0,2025-05-08 15:00:00,101306.4,0.0008054772452678,1.4384000000000072,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-05-08 15:00:00,0.18572,2025-05-08 15:00:00,0.1894344,430.7559767391773,1.4384000000000028,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-05-08 15:00:00,1988.5,2025-05-08 15:00:00,2028.27,0.040231330148353,1.4383999999999992,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-05-08 15:00:00,157.003,2025-05-08 15:00:00,160.14306,0.5095444036101221,1.4384000000000028,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-05-08 15:00:00,3.756,2025-05-08 15:00:00,3.83112,21.299254526091588,1.4384000000000017,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-05-08 15:00:00,2.2208,2025-05-08 15:00:00,2.265216,36.023054755043226,1.4384000000000003,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-05-08 15:00:00,21.745,2025-05-08 20:00:00,22.1799,3.679006668199586,1.438399999999996,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-05-08 20:00:00,0.7401,2025-05-08 20:00:00,0.754902,108.0935008782597,1.438399999999998,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-05-08 20:00:00,0.19084,2025-05-08 20:00:00,0.1946568,419.1993292810731,1.4384000000000037,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-05-08 20:00:00,2117.07,2025-05-08 20:00:00,2159.4114000000004,0.0377880750282229,1.438400000000009,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-05-08 20:00:00,21.975,2025-05-08 20:00:00,22.4145,3.6405005688282137,1.438399999999996,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-05-08 20:00:00,3.916,2025-05-08 20:00:00,3.99432,20.42900919305414,1.4384000000000037,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-05-08 20:00:00,101241.3,2025-05-08 21:00:00,103266.126,0.0007901913547139,1.4384000000000006,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-05-08 20:00:00,160.487,2025-05-08 21:00:00,163.69674,0.4984827431505356,1.4384000000000057,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-05-08 20:00:00,2.2729,2025-05-08 21:00:00,2.318358,35.19732500329975,1.4384,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SUIUSDT,2025-05-08 21:00:00,3.993,2025-05-08 21:00:00,4.07286,20.035061357375408,1.43840000000001,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-05-08 21:00:00,2184.45,2025-05-09 01:00:00,2228.139,0.0366224907871546,1.4383999999999946,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,HYPEUSDT,2025-05-08 21:00:00,23.153,2025-05-09 03:00:00,23.61606,3.4552757741977285,1.4383999999999957,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ADAUSDT,2025-05-08 21:00:00,0.7607,2025-05-09 07:00:00,0.7759140000000001,105.16629420270804,1.4384000000000063,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,DOGEUSDT,2025-05-08 21:00:00,0.19524,2025-05-09 07:00:00,0.1991448,409.7520999795124,1.438400000000006,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,SOLUSDT,2025-05-08 21:00:00,162.82,2025-05-09 07:00:00,166.0764,0.4913401302051345,1.4384000000000068,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,XRPUSDT,2025-05-08 21:00:00,2.312,2025-05-09 08:00:00,2.35824,34.602076124567475,1.438400000000002,TP,0.08,0.0815999999999999,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,BTCUSDT,2025-05-08 21:00:00,102586.1,2025-05-10 23:00:00,104637.822,0.0007798327453719,1.4384000000000068,TP,0.08,0.0816,LONG,06_reversal_long_1H,trending,uptrend
100,7,50,30,2,10,ETHUSDT,2025-05-18 16:00:00,2577.9,2025-05-18 20:00:00,2320.11,0.0310330113658404,-8.151999999999997,SL,0.08,0.072,LONG,06_reversal_long_1H,trending,uptrend
