SELL_AFTER,LOOKBACK,IMPULSE,TOLERANCE,TP_PCT,SL_PCT,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy
0,50,0.005,35,4,9,DOTUSDT,2025-12-01 00:00:00,2.207,2025-12-01 00:00:00,2.1187199999999997,36.248300860897146,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ENAUSDT,2025-12-01 00:00:00,0.2585,2025-12-01 00:00:00,0.24816,309.4777562862669,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SNXUSDT,2025-12-01 00:00:00,0.5416,2025-12-01 00:00:00,0.519936,147.7104874446086,3.043200000000003,TP,0.08,0.07680000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FARTCOINUSDT,2025-12-01 04:00:00,0.2696,2025-12-01 04:00:00,0.258816,296.7359050445104,3.0432000000000046,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOTUSDT,2025-12-01 04:00:00,2.047,2025-12-01 12:00:00,1.96512,39.08158280410356,3.0432000000000063,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HYPEUSDT,2025-12-01 04:00:00,30.762,2025-12-01 12:00:00,29.53152,2.6006111436187505,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,NEARUSDT,2025-12-01 04:00:00,1.6726,2025-12-01 12:00:00,1.605696,47.829726174817644,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ENAUSDT,2025-12-01 04:00:00,0.2431,2025-12-02 08:00:00,0.233376,329.08268202385847,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SNXUSDT,2025-12-01 04:00:00,0.5004,2025-12-02 12:00:00,0.545436,159.8721023181455,-7.367200000000013,SL,0.08,0.08720000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WIFUSDT,2025-12-01 04:00:00,0.3375,2025-12-02 12:00:00,0.36787500000000006,237.037037037037,-7.367200000000009,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,APTUSDT,2025-12-01 04:00:00,1.8501,2025-12-03 04:00:00,2.0166090000000003,43.24090589697854,-7.36720000000001,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AVAXUSDT,2025-12-01 04:00:00,12.947,2025-12-03 04:00:00,14.11223,6.179037614891481,-7.3672000000000075,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ETHUSDT,2025-12-01 04:00:00,2824.92,2025-12-03 04:00:00,3079.1628000000005,0.028319386035710745,-7.367200000000013,SL,0.08,0.08720000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,XRPUSDT,2025-12-01 04:00:00,2.0495,2025-12-09 12:00:00,2.1142,39.03391070992925,-2.6880195169553454,SELL_AFTER,0.08,0.08252549402293242,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,APTUSDT,2025-12-09 12:00:00,1.7492,2025-12-09 16:00:00,1.9066280000000002,45.7351932311914,-7.367200000000006,SL,0.08,0.08720000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOTUSDT,2025-12-09 12:00:00,2.108,2025-12-09 16:00:00,2.2977200000000004,37.950664136622386,-7.367200000000012,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SNXUSDT,2025-12-09 12:00:00,0.488,2025-12-11 00:00:00,0.46847999999999995,163.9344262295082,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HBARUSDT,2025-12-09 12:00:00,0.13407,2025-12-11 08:00:00,0.1287072,596.7032147385694,3.0432000000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HYPEUSDT,2025-12-09 12:00:00,27.983,2025-12-16 00:00:00,26.86368,2.858878604867241,3.0432000000000055,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ONDOUSDT,2025-12-16 00:00:00,0.4164,2025-12-16 04:00:00,0.399744,192.12295869356387,3.0432000000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,TAOUSDT,2025-12-16 00:00:00,269.2,2025-12-16 12:00:00,258.43199999999996,0.2971768202080238,3.0432000000000086,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WLDUSDT,2025-12-16 00:00:00,0.5389,2025-12-17 04:00:00,0.517344,148.45054741139356,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ENAUSDT,2025-12-16 00:00:00,0.2184,2025-12-17 08:00:00,0.209664,366.3003663003663,3.0432000000000077,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ADAUSDT,2025-12-16 00:00:00,0.388,2025-12-17 16:00:00,0.37248,206.18556701030928,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,APTUSDT,2025-12-16 00:00:00,1.5687,2025-12-17 16:00:00,1.505952,50.99764135908714,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AVAXUSDT,2025-12-16 00:00:00,12.338,2025-12-17 16:00:00,11.844479999999999,6.4840330685686505,3.0432000000000015,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOTUSDT,2025-12-16 00:00:00,1.899,2025-12-17 16:00:00,1.82304,42.1274354923644,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ETHUSDT,2025-12-16 00:00:00,2963.44,2025-12-17 16:00:00,2844.9024,0.02699565369975434,3.043200000000003,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HBARUSDT,2025-12-16 00:00:00,0.1141,2025-12-17 16:00:00,0.109536,701.1393514460999,3.043199999999999,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SEIUSDT,2025-12-16 00:00:00,0.11794,2025-12-17 16:00:00,0.1132224,678.3110055960658,3.0432000000000015,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SNXUSDT,2025-12-16 00:00:00,0.4243,2025-12-17 16:00:00,0.40732799999999997,188.54584020740043,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOGEUSDT,2025-12-16 00:00:00,0.12968,2025-12-18 04:00:00,0.12449279999999999,616.9031462060457,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,LTCUSDT,2025-12-16 00:00:00,77.45,2025-12-18 16:00:00,74.352,1.0329244673983216,3.0431999999999992,TP,0.08,0.07680000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,XRPUSDT,2025-12-16 00:00:00,1.897,2025-12-18 16:00:00,1.8211199999999999,42.17185028993147,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BCHUSDT,2025-12-16 00:00:00,535.33,2025-12-19 00:00:00,583.5097000000001,0.14944053200829394,-7.367200000000003,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BGBUSDT,2025-12-16 00:00:00,3.49,2025-12-24 08:00:00,3.438,22.92263610315186,1.0331690544412617,SELL_AFTER,0.08,0.0788080229226361,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BTCUSDT,2025-12-16 00:00:00,86408.6,2025-12-24 08:00:00,87179.0,0.0009258337711755542,-0.8739755996509553,SELL_AFTER,0.08,0.08071326233731364,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,TAOUSDT,2025-12-24 08:00:00,207.77,2025-12-25 16:00:00,226.46930000000003,0.3850411512730423,-7.367200000000008,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AAVEUSDT,2025-12-24 08:00:00,147.43,2026-01-01 16:00:00,148.48,0.5426304008682086,-0.7303316828325213,SELL_AFTER,0.08,0.0805697619209116,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FARTCOINUSDT,2026-01-01 16:00:00,0.2765,2026-01-02 12:00:00,0.30138500000000007,289.3309222423146,-7.367200000000013,SL,0.08,0.08720000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ADAUSDT,2026-01-01 16:00:00,0.3471,2026-01-02 16:00:00,0.37833900000000004,230.48112935753383,-7.367200000000003,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HUSDT,2026-01-05 12:00:00,0.15749,2026-01-10 04:00:00,0.17166410000000001,507.96875992126485,-7.367200000000012,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,LTCUSDT,2026-01-10 04:00:00,81.12,2026-01-12 00:00:00,77.8752,0.9861932938856015,3.0431999999999975,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,APTUSDT,2026-01-10 04:00:00,1.807,2026-01-12 12:00:00,1.7347199999999998,44.27227448810183,3.0432000000000055,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ENAUSDT,2026-01-10 04:00:00,0.2293,2026-01-12 12:00:00,0.220128,348.88791975577846,3.0432000000000046,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HYPEUSDT,2026-01-10 04:00:00,24.404,2026-01-12 12:00:00,23.42784,3.2781511227667597,3.0432000000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ONDOUSDT,2026-01-10 04:00:00,0.4011,2026-01-13 00:00:00,0.385056,199.4515083520319,3.0432000000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOTUSDT,2026-01-10 04:00:00,2.088,2026-01-13 16:00:00,2.27592,38.314176245210724,-7.367200000000003,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,NEARUSDT,2026-01-10 04:00:00,1.6848,2026-01-13 16:00:00,1.8364320000000003,47.483380816714146,-7.367200000000009,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ARBUSDT,2026-01-10 04:00:00,0.2058,2026-01-13 20:00:00,0.22432200000000002,388.7269193391642,-7.367200000000004,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ETHUSDT,2026-01-10 04:00:00,3085.39,2026-01-13 20:00:00,3363.0751,0.025928650835064612,-7.367200000000005,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WLDUSDT,2026-01-10 04:00:00,0.5744,2026-01-13 20:00:00,0.6260960000000001,139.27576601671308,-7.36720000000001,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AVAXUSDT,2026-01-10 04:00:00,13.687,2026-01-14 16:00:00,14.91883,5.844962373054724,-7.367200000000003,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BTCUSDT,2026-01-10 04:00:00,90599.9,2026-01-18 12:00:00,95070.8,0.0008830031821227177,-4.111766745879418,SELL_AFTER,0.08,0.08394781892695247,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FARTCOINUSDT,2026-01-18 12:00:00,0.3386,2026-01-18 20:00:00,0.325056,236.26698168930892,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WLDUSDT,2026-01-18 12:00:00,0.5421,2026-01-18 20:00:00,0.520416,147.57424829367275,3.0432000000000055,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BCHUSDT,2026-01-18 12:00:00,591.45,2026-01-19 00:00:00,567.792,0.13526079972947838,3.0432000000000015,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,APTUSDT,2026-01-19 00:00:00,1.7218,2026-01-19 00:00:00,1.652928,46.46300383319782,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BCHUSDT,2026-01-19 00:00:00,590.93,2026-01-19 00:00:00,567.2927999999999,0.13537982502157617,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FARTCOINUSDT,2026-01-19 00:00:00,0.327,2026-01-19 00:00:00,0.31392,244.64831804281346,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,LTCUSDT,2026-01-19 00:00:00,72.21,2026-01-19 00:00:00,69.32159999999999,1.107879795042238,3.0432000000000055,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ONDOUSDT,2026-01-19 00:00:00,0.3547,2026-01-19 00:00:00,0.340512,225.54271215111362,3.0432000000000077,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,PENGUUSDT,2026-01-19 00:00:00,0.010699,2026-01-19 00:00:00,0.01027104,7477.334330311244,3.0431999999999984,TP,0.08,0.07680000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WLDUSDT,2026-01-19 00:00:00,0.5141,2026-01-19 00:00:00,0.493536,155.61174868702588,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,APTUSDT,2026-01-19 04:00:00,1.6477,2026-01-19 12:00:00,1.5817919999999999,48.55252776597682,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,PENGUUSDT,2026-01-19 04:00:00,0.010386,2026-01-20 08:00:00,0.00997056,7702.676680146351,3.0431999999999966,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SOLUSDT,2026-01-19 04:00:00,133.856,2026-01-20 08:00:00,128.50176,0.5976571838393497,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FARTCOINUSDT,2026-01-19 04:00:00,0.312,2026-01-20 12:00:00,0.29952,256.4102564102564,3.0431999999999975,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FETUSDT,2026-01-19 04:00:00,0.2448,2026-01-20 12:00:00,0.235008,326.79738562091507,3.043199999999999,TP,0.08,0.07680000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AVAXUSDT,2026-01-19 04:00:00,12.709,2026-01-20 16:00:00,12.20064,6.294751750727831,3.043199999999998,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,LTCUSDT,2026-01-19 04:00:00,70.2,2026-01-20 16:00:00,67.392,1.1396011396011396,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WLDUSDT,2026-01-19 04:00:00,0.4906,2026-01-20 16:00:00,0.47097599999999995,163.06563391765187,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BCHUSDT,2026-01-19 04:00:00,589.3,2026-01-20 20:00:00,565.728,0.13575428474461226,3.0432000000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOGEUSDT,2026-01-19 04:00:00,0.12728,2026-01-20 20:00:00,0.1221888,628.5355122564424,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ONDOUSDT,2026-01-19 04:00:00,0.3407,2026-01-20 20:00:00,0.327072,234.8106838861168,3.043200000000007,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WIFUSDT,2026-01-19 04:00:00,0.3396,2026-01-20 20:00:00,0.32601600000000003,235.57126030624264,3.0431999999999966,TP,0.08,0.07680000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HYPEUSDT,2026-01-20 20:00:00,21.538,2026-01-21 08:00:00,20.676479999999998,3.7143653078280248,3.043200000000008,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ENAUSDT,2026-01-20 20:00:00,0.1815,2026-01-21 16:00:00,0.17423999999999998,440.77134986225894,3.0432000000000072,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ETHUSDT,2026-01-20 20:00:00,2995.34,2026-01-21 16:00:00,2875.5264,0.026708153331508274,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FARTCOINUSDT,2026-01-20 20:00:00,0.3008,2026-01-21 16:00:00,0.288768,265.9574468085106,3.043199999999996,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HUSDT,2026-01-20 20:00:00,0.16521,2026-01-21 16:00:00,0.15860159999999998,484.232189334786,3.043200000000007,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ARBUSDT,2026-01-20 20:00:00,0.1838,2026-01-22 12:00:00,0.176448,435.2557127312296,3.043199999999999,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FETUSDT,2026-01-20 20:00:00,0.234,2026-01-25 08:00:00,0.22464,341.88034188034186,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AAVEUSDT,2026-01-20 20:00:00,154.89,2026-01-25 16:00:00,148.69439999999997,0.5164955775066177,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ADAUSDT,2026-01-20 20:00:00,0.3521,2026-01-25 16:00:00,0.338016,227.20817949446177,3.043200000000009,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,APTUSDT,2026-01-20 20:00:00,1.5458,2026-01-25 16:00:00,1.483968,51.75313753396299,3.0432000000000055,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AVAXUSDT,2026-01-20 20:00:00,12.175,2026-01-25 16:00:00,11.688,6.570841889117043,3.0432000000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BNBUSDT,2026-01-20 20:00:00,895.27,2026-01-25 16:00:00,859.4591999999999,0.08935851754219398,3.0432000000000077,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOGEUSDT,2026-01-20 20:00:00,0.12385,2026-01-25 16:00:00,0.118896,645.9426725878078,3.0431999999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOTUSDT,2026-01-20 20:00:00,1.911,2026-01-25 16:00:00,1.83456,41.86289900575615,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,LINKUSDT,2026-01-20 20:00:00,12.268,2026-01-25 16:00:00,11.777280000000001,6.521030322791001,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,NEARUSDT,2026-01-20 20:00:00,1.5186,2026-01-25 16:00:00,1.4578559999999998,52.68010009219018,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ONDOUSDT,2026-01-20 20:00:00,0.3335,2026-01-25 16:00:00,0.32016,239.88005997001497,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,PENGUUSDT,2026-01-20 20:00:00,0.009701,2026-01-25 16:00:00,0.009312959999999999,8246.572518297084,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SEIUSDT,2026-01-20 20:00:00,0.10632,2026-01-25 16:00:00,0.1020672,752.4454477050414,3.0432000000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SNXUSDT,2026-01-20 20:00:00,0.4138,2026-01-25 16:00:00,0.397248,193.33011116481393,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SOLUSDT,2026-01-20 20:00:00,127.199,2026-01-25 16:00:00,122.11103999999999,0.6289357620736012,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SUIUSDT,2026-01-20 20:00:00,1.4985,2026-01-25 16:00:00,1.4385599999999998,53.386720053386725,3.043200000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WIFUSDT,2026-01-20 20:00:00,0.3297,2026-01-25 16:00:00,0.31651199999999996,242.6448286320898,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WLDUSDT,2026-01-20 20:00:00,0.4707,2026-01-25 16:00:00,0.451872,169.95963458678563,3.0432000000000015,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,XRPUSDT,2026-01-20 20:00:00,1.9017,2026-01-25 16:00:00,1.825632,42.06762370510596,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BTCUSDT,2026-01-20 20:00:00,89693.8,2026-01-25 20:00:00,86106.048,0.0008919234105367372,3.043200000000007,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HBARUSDT,2026-01-20 20:00:00,0.10538,2026-01-25 20:00:00,0.1011648,759.1573353577529,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BCHUSDT,2026-01-20 20:00:00,570.71,2026-01-29 04:00:00,582.23,0.14017627166161448,-1.776445480191338,SELL_AFTER,0.08,0.08161483064954181,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BGBUSDT,2026-01-20 20:00:00,3.652,2026-01-29 04:00:00,3.553,21.905805038335156,2.01084337349398,SELL_AFTER,0.08,0.07783132530120482,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,LTCUSDT,2026-01-20 20:00:00,67.54,2026-01-29 04:00:00,68.13,1.1844832691738227,-0.8595439739413551,SELL_AFTER,0.08,0.08069884512881254,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ARBUSDT,2026-01-29 04:00:00,0.1663,2026-01-29 12:00:00,0.15964799999999998,481.0583283223091,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BTCUSDT,2026-01-29 04:00:00,88010.5,2026-01-29 12:00:00,84490.08,0.0009089824509575561,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOGEUSDT,2026-01-29 04:00:00,0.12216,2026-01-29 12:00:00,0.1172736,654.8788474132285,3.0431999999999992,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ENAUSDT,2026-01-29 04:00:00,0.1665,2026-01-29 12:00:00,0.15984,480.4804804804805,3.0431999999999997,TP,0.08,0.07680000000000001,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FARTCOINUSDT,2026-01-29 04:00:00,0.2872,2026-01-29 12:00:00,0.275712,278.55153203342616,3.0431999999999992,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,NEARUSDT,2026-01-29 04:00:00,1.4479,2026-01-29 12:00:00,1.3899839999999999,55.252434560397816,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,PENGUUSDT,2026-01-29 04:00:00,0.009605,2026-01-29 12:00:00,0.0092208,8328.995314940135,3.04320000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SOLUSDT,2026-01-29 04:00:00,122.99,2026-01-29 12:00:00,118.07039999999999,0.6504593869420279,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SUIUSDT,2026-01-29 04:00:00,1.3657,2026-01-29 12:00:00,1.3110719999999998,58.578018598520906,3.0432000000000072,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,TAOUSDT,2026-01-29 04:00:00,229.62,2026-01-29 12:00:00,220.4352,0.3484017071683651,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,BGBUSDT,2026-01-29 04:00:00,3.562,2026-01-30 00:00:00,3.41952,22.459292532285232,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HUSDT,2026-01-29 04:00:00,0.14286,2026-01-30 08:00:00,0.13714559999999998,559.9888002239956,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AAVEUSDT,2026-01-30 08:00:00,141.83,2026-01-30 16:00:00,136.1568,0.564055559472608,3.0432000000000046,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,SUIUSDT,2026-01-30 08:00:00,1.291,2026-01-30 16:00:00,1.2393599999999998,61.96746707978312,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ADAUSDT,2026-01-30 08:00:00,0.3253,2026-01-31 04:00:00,0.31228799999999995,245.9268367660621,3.043200000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ENAUSDT,2026-01-30 08:00:00,0.1545,2026-01-31 04:00:00,0.14831999999999998,517.799352750809,3.0432000000000095,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,WIFUSDT,2026-01-30 08:00:00,0.2901,2026-01-31 04:00:00,0.278496,275.7669769045157,3.0432000000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,APTUSDT,2026-01-30 08:00:00,1.4473,2026-01-31 08:00:00,1.389408,55.27534028881365,3.043200000000003,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,AVAXUSDT,2026-01-30 08:00:00,10.949,2026-01-31 08:00:00,10.51104,7.306603342771029,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,DOTUSDT,2026-01-30 08:00:00,1.708,2026-01-31 08:00:00,1.6396799999999998,46.8384074941452,3.0432000000000077,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,ETHUSDT,2026-01-30 08:00:00,2738.37,2026-01-31 08:00:00,2628.8352,0.029214459696826945,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,FETUSDT,2026-01-30 08:00:00,0.2078,2026-01-31 08:00:00,0.199488,384.98556304138594,3.0432000000000055,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H
0,50,0.005,35,4,9,HBARUSDT,2026-01-30 08:00:00,0.09888,2026-01-31 08:00:00,0.09492479999999999,809.0614886731391,3.0432000000000046,TP,0.08,0.07679999999999998,SHORT,13_orderblocks_short_4H
