sell_after,lookback,flag,impulse,ma_period,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,20,70,2,50,2,7,LINKUSDT,2025-03-16 11:00:00,13.899,2025-03-16 11:00:00,13.62102,5.755809770487086,1.4415999999999969,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-03-16 11:00:00,133.259,2025-03-16 11:00:00,130.59382,0.6003346865877728,1.4415999999999956,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-03-16 11:00:00,2.2899,2025-03-16 11:00:00,2.244102,34.936023407135686,1.4416000000000002,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-03-16 11:00:00,2.3469,2025-03-16 11:00:00,2.2999620000000003,34.087519706847324,1.441599999999997,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-03-16 11:00:00,13.461,2025-03-16 19:00:00,13.19178,5.943094866651808,1.4416000000000038,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-03-16 11:00:00,4.256,2025-03-18 13:00:00,4.28,18.79699248120301,-0.6115789473684214,SELL_AFTER,0.08,0.0804511278195488,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-03-18 13:00:00,0.6999,2025-03-18 13:00:00,0.6859019999999999,114.30204314902127,1.441600000000007,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-03-18 13:00:00,0.16631,2025-03-18 13:00:00,0.1629838,481.0294029222536,1.4416000000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-03-18 13:00:00,13.74,2025-03-18 17:00:00,13.4652,5.822416302765648,1.4416000000000049,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-03-18 13:00:00,1895.06,2025-03-19 11:00:00,2027.7142,0.0422150222156554,-5.765600000000008,SL,0.08,0.0856,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-03-18 13:00:00,4.277,2025-03-19 13:00:00,4.576390000000001,18.704699555763384,-5.765600000000013,SL,0.08,0.0856,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-03-18 13:00:00,2.2468,2025-03-19 13:00:00,2.404076,35.60619547801318,-5.7656,SL,0.08,0.0856,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-03-18 13:00:00,123.449,2025-03-19 14:00:00,132.09043,0.6480408913802461,-5.7656,SL,0.08,0.0856,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-03-18 13:00:00,2.254,2025-03-19 14:00:00,2.4117800000000003,35.4924578527063,-5.76560000000001,SL,0.08,0.0856,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,BTCUSDT,2025-03-18 13:00:00,82361.9,2025-03-20 15:00:00,84656.6,0.0009713229053725,-2.391123565629265,SELL_AFTER,0.08,0.0822288946709583,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-03-22 18:00:00,2.2902,2025-03-23 05:00:00,2.244396,34.93144703519344,1.4415999999999984,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-03-28 05:00:00,4.487,2025-03-28 05:00:00,4.39726,17.829284599955425,1.4415999999999984,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-03-28 05:00:00,14.209,2025-03-28 05:00:00,13.92482,5.630234358505173,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-03-28 05:00:00,14.881,2025-03-28 06:00:00,14.58338,5.37598279685505,1.441600000000001,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-03-28 05:00:00,0.7175,2025-03-28 07:00:00,0.70315,111.49825783972123,1.4415999999999969,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-03-28 05:00:00,0.18523,2025-03-28 07:00:00,0.1815254,431.8954812935269,1.4416000000000009,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-03-28 05:00:00,134.261,2025-03-28 07:00:00,131.57577999999998,0.5958543434057545,1.441600000000009,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-03-28 05:00:00,2.2744,2025-03-28 07:00:00,2.228912,35.1741118536757,1.4416000000000069,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-03-28 05:00:00,1936.32,2025-03-28 11:00:00,1897.5936,0.0413154850437944,1.4416000000000009,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,BTCUSDT,2025-03-28 05:00:00,86253.8,2025-03-28 14:00:00,84528.724,0.00092749536832,1.4416000000000009,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-03-28 14:00:00,13.697,2025-03-28 18:00:00,13.42306,5.840695042710083,1.4415999999999978,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-03-28 14:00:00,2.541,2025-03-28 19:00:00,2.49018,31.48366784730421,1.4415999999999958,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,BNBUSDT,2025-03-28 14:00:00,626.25,2025-03-29 02:00:00,613.725,0.1277445109780439,1.4415999999999969,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-03-28 14:00:00,4.308,2025-03-29 02:00:00,4.221839999999999,18.570102135561747,1.4416000000000089,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-03-28 14:00:00,129.831,2025-03-29 02:00:00,127.23438,0.6161856567383753,1.4416000000000009,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-03-28 14:00:00,0.17936,2025-03-29 03:00:00,0.1757727999999999,446.03033006244425,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-03-28 14:00:00,2.1957,2025-03-29 03:00:00,2.151786,36.43484993396184,1.4416000000000002,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-03-28 14:00:00,0.6991,2025-03-29 06:00:00,0.685118,114.43284222571876,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-03-28 14:00:00,14.238,2025-03-29 06:00:00,13.95324,5.618766680713583,1.4416000000000018,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,BTCUSDT,2025-03-28 14:00:00,84958.2,2025-03-29 09:00:00,83259.036,0.0009416395356775,1.441600000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-03-28 14:00:00,1885.71,2025-03-29 11:00:00,1847.9958,0.0424243388431943,1.4416000000000049,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-03-29 11:00:00,2.3641,2025-03-29 11:00:00,2.316818,33.839516094919844,1.4416000000000015,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-03-29 11:00:00,1867.81,2025-03-29 16:00:00,1830.4538,0.042830908925426,1.4415999999999976,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-03-29 11:00:00,0.17094,2025-03-29 17:00:00,0.1675212,468.000468000468,1.4415999999999998,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-03-29 11:00:00,4.105,2025-03-29 17:00:00,4.0229,19.4884287454324,1.4416000000000095,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-03-29 11:00:00,13.764,2025-03-29 17:00:00,13.48872,5.812263876780006,1.4416000000000022,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-03-29 11:00:00,125.839,2025-03-29 21:00:00,123.32222,0.6357329603699966,1.4415999999999982,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-03-29 11:00:00,12.588,2025-03-30 10:00:00,12.336239999999998,6.355258976803305,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-03-29 11:00:00,0.6705,2025-03-30 16:00:00,0.65709,119.31394481730052,1.4416000000000038,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,BNBUSDT,2025-03-29 11:00:00,603.96,2025-03-31 08:00:00,591.8808,0.1324591032518709,1.4416000000000015,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-03-29 11:00:00,2.0715,2025-03-31 10:00:00,2.03007,38.61935795317403,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-03-31 10:00:00,0.6341,2025-04-01 08:00:00,0.6784870000000001,126.16306576249804,-5.765600000000009,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-03-31 10:00:00,0.1611,2025-04-01 08:00:00,0.172377,496.5859714463066,-5.765600000000005,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-03-31 10:00:00,13.007,2025-04-01 08:00:00,13.91749,6.150534327669717,-5.765600000000008,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-03-31 10:00:00,2.2241,2025-04-01 08:00:00,2.3797870000000003,35.9696056831977,-5.765600000000013,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-03-31 10:00:00,3.964,2025-04-01 09:00:00,4.24148,20.181634712411707,-5.7656000000000045,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-03-31 10:00:00,2.0427,2025-04-01 09:00:00,2.185689,39.16385176482107,-5.765600000000001,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-03-31 10:00:00,1785.32,2025-04-01 15:00:00,1910.2924,0.0448098940246006,-5.765600000000005,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,BNBUSDT,2025-03-31 10:00:00,588.54,2025-04-02 12:00:00,601.64,0.1359295884731709,-1.9424582866075408,SELL_AFTER,0.08,0.0817806776089985,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,BTCUSDT,2025-03-31 10:00:00,81420.0,2025-04-02 12:00:00,85008.8,0.0009825595676737,-3.6897359862441688,SELL_AFTER,0.08,0.0835262097764677,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-03-31 10:00:00,123.841,2025-04-02 12:00:00,126.546,0.6459896157169274,-1.909149312424811,SELL_AFTER,0.08,0.0817474019105143,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-04-02 12:00:00,125.614,2025-04-02 20:00:00,134.40698,0.6368716862770073,-5.7656,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,BNBUSDT,2025-04-02 12:00:00,599.51,2025-04-02 22:00:00,587.5198,0.1334423112208303,1.4415999999999942,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-04-02 12:00:00,4.066,2025-04-02 22:00:00,3.98468,19.675356615838663,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-02 12:00:00,13.501,2025-04-02 22:00:00,13.23098,5.925487000962892,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-04-02 22:00:00,0.672,2025-04-02 22:00:00,0.65856,119.04761904761904,1.4416000000000009,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-04-02 22:00:00,0.16992,2025-04-02 22:00:00,0.1665216,470.8097928436912,1.441599999999998,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-04-02 22:00:00,4.102,2025-04-02 22:00:00,4.01996,19.502681618722573,1.441600000000002,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-04-02 22:00:00,1866.41,2025-04-02 22:00:00,1829.0818,0.042863036524665,1.4415999999999969,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-04-02 22:00:00,12.801,2025-04-02 22:00:00,12.54498,6.249511756893993,1.4415999999999969,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-02 22:00:00,13.557,2025-04-02 22:00:00,13.28586,5.901010548056354,1.4416000000000049,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-04-02 22:00:00,125.276,2025-04-02 22:00:00,122.77048,0.638589993294805,1.4416000000000024,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-04-02 22:00:00,2.3726,2025-04-02 22:00:00,2.325148,33.718283739357666,1.441599999999994,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-04-02 22:00:00,2.1038,2025-04-02 22:00:00,2.061724,38.02642836771556,1.4416000000000084,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-04-02 23:00:00,12.114,2025-04-02 23:00:00,11.87172,6.603929337956084,1.441600000000006,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-04-02 23:00:00,118.604,2025-04-03 00:00:00,116.23192,0.6745135071329803,1.4415999999999978,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-04-02 23:00:00,2.2626,2025-04-03 02:00:00,2.420982,35.35755325731459,-5.765600000000001,SL,0.08,0.0856,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-04-02 23:00:00,0.16298,2025-04-03 11:00:00,0.1597204,490.85777395999503,1.4416000000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-04-02 23:00:00,0.6397,2025-04-03 12:00:00,0.6269060000000001,125.05862122870094,1.4415999999999962,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-04-02 23:00:00,3.941,2025-04-03 12:00:00,3.86218,20.29941639177874,1.4415999999999978,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-04-02 23:00:00,1797.01,2025-04-03 12:00:00,1761.0698,0.0445183944441043,1.4416000000000002,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-02 23:00:00,12.889,2025-04-03 12:00:00,12.63122,6.206843044456513,1.441600000000002,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-04-02 23:00:00,2.017,2025-04-03 12:00:00,1.97666,39.66286564204264,1.4416000000000018,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,BNBUSDT,2025-04-02 23:00:00,586.34,2025-04-05 01:00:00,597.72,0.1364396084183238,-1.7142354265443251,SELL_AFTER,0.08,0.0815526827438005,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,BTCUSDT,2025-04-02 23:00:00,82784.3,2025-04-05 01:00:00,83949.1,0.0009663668110982,-1.2867496856287997,SELL_AFTER,0.08,0.0811256240615672,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-04-05 01:00:00,2.2524,2025-04-05 13:00:00,2.207352,35.51767004084532,1.4415999999999989,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-04-05 13:00:00,3.964,2025-04-06 13:00:00,3.88472,20.181634712411707,1.4416000000000049,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-04-05 13:00:00,1796.99,2025-04-06 13:00:00,1761.0502,0.0445188899214798,1.4416000000000049,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-04-06 13:00:00,1777.19,2025-04-06 13:00:00,1741.6462,0.0450148830457069,1.4415999999999962,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 13:00:00,12.475,2025-04-06 13:00:00,12.2255,6.412825651302605,1.441599999999996,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-04-06 13:00:00,2.1344,2025-04-06 13:00:00,2.091712,37.481259370314845,1.4416000000000022,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 13:00:00,0.6313,2025-04-06 14:00:00,0.618674,126.72263583082528,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-04-06 13:00:00,11.33,2025-04-06 14:00:00,11.1034,7.06090026478376,1.441599999999996,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 13:00:00,116.398,2025-04-06 16:00:00,114.07004,0.6872970325950618,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 13:00:00,2.0684,2025-04-06 17:00:00,2.027032,38.67723844517501,1.441599999999994,TP,0.08,0.0784,SHORT,20_flag_short_1H,ranging,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 17:00:00,0.6221,2025-04-06 17:00:00,0.6096579999999999,128.59668863526764,1.4416000000000082,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-04-06 17:00:00,0.16076,2025-04-06 17:00:00,0.1575447999999999,497.6362279173924,1.4416000000000009,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-04-06 17:00:00,1730.92,2025-04-06 17:00:00,1696.3016,0.046218196103806,1.4416000000000029,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-04-06 17:00:00,11.108,2025-04-06 17:00:00,10.88584,7.2020165646380985,1.441600000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 17:00:00,12.131,2025-04-06 17:00:00,11.88838,6.59467480009892,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 17:00:00,113.986,2025-04-06 17:00:00,111.70628,0.7018405769129542,1.4415999999999982,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-04-06 17:00:00,2.0574,2025-04-06 17:00:00,2.016252,38.88402838534072,1.441600000000007,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 17:00:00,2.0584,2025-04-06 18:00:00,2.017232,38.86513797123981,1.441599999999995,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 18:00:00,0.6088,2025-04-06 18:00:00,0.596624,131.4060446780552,1.441599999999995,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-04-06 18:00:00,0.15707,2025-04-06 18:00:00,0.1539285999999999,509.3270516330299,1.4416000000000084,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,HYPEUSDT,2025-04-06 18:00:00,10.642,2025-04-06 18:00:00,10.42916,7.517383950385266,1.441599999999999,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 18:00:00,11.874,2025-04-06 18:00:00,11.63652,6.737409466060299,1.4415999999999978,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 18:00:00,111.356,2025-04-06 18:00:00,109.12888,0.7184166097920184,1.441599999999999,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-04-06 18:00:00,2.0252,2025-04-06 18:00:00,1.984696,39.502271380604384,1.4416000000000035,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 18:00:00,2.0325,2025-04-06 18:00:00,1.99185,39.36039360393603,1.4416000000000029,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 19:00:00,0.5861,2025-04-06 20:00:00,0.5743779999999999,136.4954785872718,1.441600000000001,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-04-06 19:00:00,0.15204,2025-04-06 20:00:00,0.1489992,526.1773217574322,1.441600000000005,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 19:00:00,11.537,2025-04-06 20:00:00,11.30626,6.934211666811129,1.4416000000000058,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 19:00:00,107.606,2025-04-06 20:00:00,105.45388,0.7434529673066558,1.441599999999997,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-04-06 19:00:00,1.9588,2025-04-06 20:00:00,1.919624,40.84133142740453,1.441600000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 19:00:00,1.9936,2025-04-06 20:00:00,1.953728,40.12841091492777,1.441600000000005,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 20:00:00,0.5887,2025-04-06 20:00:00,0.5769259999999999,135.89264481059962,1.4416000000000082,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-04-06 20:00:00,0.15257,2025-04-06 20:00:00,0.1495186,524.3494789277053,1.4416000000000049,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-04-06 20:00:00,1625.5,2025-04-06 20:00:00,1592.99,0.0492156259612426,1.4415999999999995,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 20:00:00,11.591,2025-04-06 20:00:00,11.35918,6.901906651712536,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 20:00:00,108.03,2025-04-06 20:00:00,105.8694,0.7405350365639174,1.4416000000000015,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,SUIUSDT,2025-04-06 20:00:00,1.9484,2025-04-06 20:00:00,1.909432,41.05933073290905,1.4416000000000049,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 20:00:00,1.9939,2025-04-06 20:00:00,1.954022,40.12237323837705,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 21:00:00,1.9468,2025-04-06 22:00:00,1.907864,41.09307581672488,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 21:00:00,0.5718,2025-04-06 23:00:00,0.560364,139.90905911157748,1.4416000000000002,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOGEUSDT,2025-04-06 21:00:00,0.14939,2025-04-06 23:00:00,0.1464021999999999,535.5110783854341,1.4416000000000069,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,DOTUSDT,2025-04-06 21:00:00,3.676,2025-04-06 23:00:00,3.60248,21.76278563656148,1.441600000000005,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,ETHUSDT,2025-04-06 21:00:00,1573.9,2025-04-06 23:00:00,1542.422,0.0508291505178219,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 21:00:00,11.293,2025-04-06 23:00:00,11.067139999999998,7.084034357566635,1.441600000000006,TP,0.08,0.0784,SHORT,20_flag_short_1H,trending,downtrend
