SELL_AFTER,LOOKBACK,FLAG,IMPULSE,MA_PERIOD,TP_PCT,SL_PCT,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy
0,20,70,2,50,2,7,HYPEUSDT,2025-03-13 13:00:00,12.297,2025-03-14 05:00:00,13.157790000000002,6.505651784988208,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-03-14 05:00:00,2.1683,2025-03-14 15:00:00,2.320081,36.895263570539136,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-03-14 05:00:00,0.7084,2025-03-15 21:00:00,0.7579880000000001,112.9305477131564,-5.765600000000009,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BTCUSDT,2025-03-14 05:00:00,81904.9,2025-03-16 07:00:00,84242.1,0.0009767425392131607,-2.44512550531166,SELL_AFTER,0.08,0.08228284266264901,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-03-16 07:00:00,13.649,2025-03-16 11:00:00,13.376019999999999,5.861235255330061,1.4416000000000024,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-03-16 11:00:00,0.723,2025-03-16 11:00:00,0.70854,110.65006915629323,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-03-16 11:00:00,0.17112,2025-03-16 11:00:00,0.1676976,467.50818139317437,1.4415999999999962,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-03-16 11:00:00,1904.6,2025-03-16 11:00:00,1866.5079999999998,0.0420035703034758,1.441600000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-03-16 11:00:00,13.899,2025-03-16 11:00:00,13.62102,5.755809770487086,1.4415999999999969,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-03-16 11:00:00,133.259,2025-03-16 11:00:00,130.59382,0.6003346865877728,1.4415999999999956,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-03-16 11:00:00,2.2899,2025-03-16 11:00:00,2.244102,34.936023407135686,1.4416000000000002,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-03-16 11:00:00,2.3469,2025-03-16 11:00:00,2.2999620000000003,34.087519706847324,1.441599999999997,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-03-16 11:00:00,13.461,2025-03-16 19:00:00,13.19178,5.943094866651808,1.4416000000000038,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-16 11:00:00,4.256,2025-03-18 13:00:00,4.28,18.796992481203006,-0.6115789473684214,SELL_AFTER,0.08,0.08045112781954887,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-03-18 13:00:00,0.6999,2025-03-18 13:00:00,0.6859019999999999,114.30204314902129,1.4416000000000073,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-03-18 13:00:00,0.16631,2025-03-18 13:00:00,0.1629838,481.0294029222536,1.4416000000000004,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-03-18 13:00:00,13.74,2025-03-18 17:00:00,13.4652,5.822416302765648,1.4416000000000047,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-03-18 13:00:00,1895.06,2025-03-19 11:00:00,2027.7142000000001,0.04221502221565544,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-18 13:00:00,4.277,2025-03-19 13:00:00,4.576390000000001,18.704699555763384,-5.765600000000013,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-03-18 13:00:00,2.2468,2025-03-19 13:00:00,2.404076,35.60619547801318,-5.7656,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-03-18 13:00:00,123.449,2025-03-19 14:00:00,132.09043,0.6480408913802461,-5.7656,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-03-18 13:00:00,2.254,2025-03-19 14:00:00,2.4117800000000003,35.4924578527063,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BTCUSDT,2025-03-18 13:00:00,82361.9,2025-03-20 15:00:00,84656.6,0.0009713229053725085,-2.391123565629265,SELL_AFTER,0.08,0.08222889467095831,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-20 15:00:00,4.442,2025-03-20 16:00:00,4.35316,18.0099054479964,1.4416000000000044,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-03-20 16:00:00,0.16967,2025-03-21 10:00:00,0.1662766,471.5035068073319,1.4415999999999958,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-03-20 16:00:00,128.898,2025-03-21 10:00:00,126.32003999999999,0.6206457819361045,1.4416000000000027,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-20 16:00:00,4.39,2025-03-22 18:00:00,4.518,18.223234624145785,-2.4949066059225533,SELL_AFTER,0.08,0.08233257403189066,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-03-20 16:00:00,1971.19,2025-03-22 18:00:00,1994.4,0.0405846214723086,-1.1029110334366563,SELL_AFTER,0.08,0.08094196906437229,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-03-22 18:00:00,2.2902,2025-03-23 05:00:00,2.244396,34.931447035193436,1.4415999999999984,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-23 05:00:00,4.423,2025-03-24 06:00:00,4.73261,18.087271082975356,-5.765600000000004,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-03-23 05:00:00,2.2575,2025-03-24 10:00:00,2.415525,35.437430786267996,-5.765600000000012,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-03-23 05:00:00,2.3804,2025-03-25 07:00:00,2.4206,33.60779700890607,-1.5123844731977825,SELL_AFTER,0.08,0.08135103343975802,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-03-25 07:00:00,15.965,2025-03-26 03:00:00,15.6457,5.010961478233636,1.4416000000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-03-25 07:00:00,2.4139,2025-03-26 19:00:00,2.365622,33.141389452752804,1.4415999999999938,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-26 19:00:00,4.645,2025-03-27 12:00:00,4.552099999999999,17.22282023681378,1.4416000000000038,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-03-26 19:00:00,137.335,2025-03-28 04:00:00,134.5883,0.5825172024611351,1.4416000000000022,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-03-26 19:00:00,0.7252,2025-03-28 05:00:00,0.710696,110.31439602868176,1.4415999999999958,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-03-26 19:00:00,15.09,2025-03-28 05:00:00,14.7882,5.301524188204109,1.4416000000000002,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-28 05:00:00,4.487,2025-03-28 05:00:00,4.39726,17.829284599955425,1.4415999999999984,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-03-28 05:00:00,14.209,2025-03-28 05:00:00,13.924819999999999,5.630234358505173,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-03-28 05:00:00,14.881,2025-03-28 06:00:00,14.58338,5.37598279685505,1.441600000000001,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-03-28 05:00:00,0.7175,2025-03-28 07:00:00,0.70315,111.49825783972125,1.4415999999999969,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-03-28 05:00:00,0.18523,2025-03-28 07:00:00,0.1815254,431.8954812935269,1.4416000000000007,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-03-28 05:00:00,134.261,2025-03-28 07:00:00,131.57577999999998,0.5958543434057545,1.441600000000009,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-03-28 05:00:00,2.2744,2025-03-28 07:00:00,2.228912,35.1741118536757,1.4416000000000069,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-03-28 05:00:00,1936.32,2025-03-28 11:00:00,1897.5936,0.04131548504379442,1.4416000000000007,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BTCUSDT,2025-03-28 05:00:00,86253.8,2025-03-28 14:00:00,84528.724,0.0009274953683200045,1.4416000000000009,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-03-28 14:00:00,13.697,2025-03-28 18:00:00,13.42306,5.840695042710083,1.4415999999999978,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-03-28 14:00:00,2.541,2025-03-28 19:00:00,2.49018,31.48366784730421,1.4415999999999958,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BNBUSDT,2025-03-28 14:00:00,626.25,2025-03-29 02:00:00,613.725,0.1277445109780439,1.4415999999999969,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-28 14:00:00,4.308,2025-03-29 02:00:00,4.221839999999999,18.570102135561747,1.4416000000000087,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-03-28 14:00:00,129.831,2025-03-29 02:00:00,127.23437999999999,0.6161856567383753,1.4416000000000009,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-03-28 14:00:00,0.17936,2025-03-29 03:00:00,0.17577279999999998,446.03033006244425,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-03-28 14:00:00,2.1957,2025-03-29 03:00:00,2.151786,36.434849933961836,1.4416000000000002,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-03-28 14:00:00,0.6991,2025-03-29 06:00:00,0.685118,114.43284222571877,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-03-28 14:00:00,14.238,2025-03-29 06:00:00,13.95324,5.618766680713583,1.4416000000000018,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BTCUSDT,2025-03-28 14:00:00,84958.2,2025-03-29 09:00:00,83259.036,0.0009416395356775449,1.441600000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-03-28 14:00:00,1885.71,2025-03-29 11:00:00,1847.9958,0.04242433884319434,1.4416000000000049,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-03-29 11:00:00,2.3641,2025-03-29 11:00:00,2.316818,33.839516094919844,1.4416000000000015,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-03-29 11:00:00,1867.81,2025-03-29 16:00:00,1830.4538,0.042830908925426035,1.4415999999999976,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-03-29 11:00:00,0.17094,2025-03-29 17:00:00,0.1675212,468.000468000468,1.4415999999999998,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-29 11:00:00,4.105,2025-03-29 17:00:00,4.0229,19.488428745432397,1.4416000000000095,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-03-29 11:00:00,13.764,2025-03-29 17:00:00,13.488719999999999,5.812263876780006,1.4416000000000022,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-03-29 11:00:00,125.839,2025-03-29 21:00:00,123.32222,0.6357329603699966,1.4415999999999982,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-03-29 11:00:00,12.588,2025-03-30 10:00:00,12.336239999999998,6.355258976803305,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-03-29 11:00:00,0.6705,2025-03-30 16:00:00,0.65709,119.31394481730052,1.4416000000000038,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BNBUSDT,2025-03-29 11:00:00,603.96,2025-03-31 08:00:00,591.8808,0.13245910325187096,1.4416000000000015,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-03-29 11:00:00,2.0715,2025-03-31 10:00:00,2.03007,38.61935795317403,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-03-31 10:00:00,0.6341,2025-04-01 08:00:00,0.6784870000000001,126.16306576249804,-5.765600000000009,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-03-31 10:00:00,0.1611,2025-04-01 08:00:00,0.172377,496.58597144630664,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-03-31 10:00:00,13.007,2025-04-01 08:00:00,13.91749,6.150534327669717,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-03-31 10:00:00,2.2241,2025-04-01 08:00:00,2.3797870000000003,35.9696056831977,-5.765600000000013,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-03-31 10:00:00,3.964,2025-04-01 09:00:00,4.24148,20.181634712411707,-5.7656000000000045,SL,0.08,0.08560000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-03-31 10:00:00,2.0427,2025-04-01 09:00:00,2.185689,39.16385176482107,-5.765600000000001,SL,0.08,0.0856,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-03-31 10:00:00,1785.32,2025-04-01 15:00:00,1910.2924,0.04480989402460063,-5.765600000000005,SL,0.08,0.0856,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BNBUSDT,2025-03-31 10:00:00,588.54,2025-04-02 12:00:00,601.64,0.1359295884731709,-1.9424582866075406,SELL_AFTER,0.08,0.08178067760899854,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BTCUSDT,2025-03-31 10:00:00,81420.0,2025-04-02 12:00:00,85008.8,0.0009825595676737902,-3.6897359862441688,SELL_AFTER,0.08,0.0835262097764677,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-03-31 10:00:00,123.841,2025-04-02 12:00:00,126.546,0.6459896157169274,-1.909149312424811,SELL_AFTER,0.08,0.0817474019105143,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-04-02 12:00:00,125.614,2025-04-02 20:00:00,134.40698,0.6368716862770073,-5.7656,SL,0.08,0.0856,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BNBUSDT,2025-04-02 12:00:00,599.51,2025-04-02 22:00:00,587.5198,0.13344231122083033,1.4415999999999942,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-04-02 12:00:00,4.066,2025-04-02 22:00:00,3.9846799999999996,19.675356615838663,1.4416000000000055,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-04-02 12:00:00,13.501,2025-04-02 22:00:00,13.230979999999999,5.9254870009628915,1.4416000000000033,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-04-02 22:00:00,0.672,2025-04-02 22:00:00,0.65856,119.04761904761904,1.4416000000000007,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-04-02 22:00:00,0.16992,2025-04-02 22:00:00,0.1665216,470.8097928436912,1.441599999999998,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-04-02 22:00:00,4.102,2025-04-02 22:00:00,4.01996,19.502681618722573,1.441600000000002,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-04-02 22:00:00,1866.41,2025-04-02 22:00:00,1829.0818000000002,0.042863036524665,1.4415999999999967,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-04-02 22:00:00,12.801,2025-04-02 22:00:00,12.54498,6.249511756893993,1.4415999999999967,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-04-02 22:00:00,13.557,2025-04-02 22:00:00,13.28586,5.901010548056354,1.4416000000000047,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-04-02 22:00:00,125.276,2025-04-02 22:00:00,122.77047999999999,0.638589993294805,1.4416000000000024,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-04-02 22:00:00,2.3726,2025-04-02 22:00:00,2.325148,33.718283739357666,1.441599999999994,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-04-02 22:00:00,2.1038,2025-04-02 22:00:00,2.061724,38.02642836771556,1.4416000000000084,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-04-02 23:00:00,12.114,2025-04-02 23:00:00,11.87172,6.6039293379560835,1.441600000000006,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-04-02 23:00:00,118.604,2025-04-03 00:00:00,116.23192,0.6745135071329803,1.4415999999999978,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-04-02 23:00:00,2.2626,2025-04-03 02:00:00,2.420982,35.35755325731459,-5.765600000000001,SL,0.08,0.0856,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-04-02 23:00:00,0.16298,2025-04-03 11:00:00,0.1597204,490.85777395999503,1.4416000000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-04-02 23:00:00,0.6397,2025-04-03 12:00:00,0.6269060000000001,125.05862122870094,1.4415999999999962,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-04-02 23:00:00,3.941,2025-04-03 12:00:00,3.86218,20.29941639177874,1.4415999999999978,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-04-02 23:00:00,1797.01,2025-04-03 12:00:00,1761.0698,0.044518394444104374,1.4416000000000002,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-04-02 23:00:00,12.889,2025-04-03 12:00:00,12.631219999999999,6.206843044456513,1.441600000000002,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-04-02 23:00:00,2.017,2025-04-03 12:00:00,1.9766599999999999,39.66286564204264,1.4416000000000018,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BNBUSDT,2025-04-02 23:00:00,586.34,2025-04-05 01:00:00,597.72,0.13643960841832384,-1.7142354265443251,SELL_AFTER,0.08,0.08155268274380054,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,BTCUSDT,2025-04-02 23:00:00,82784.3,2025-04-05 01:00:00,83949.1,0.0009663668110982396,-1.2867496856287997,SELL_AFTER,0.08,0.08112562406156724,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-04-05 01:00:00,2.2524,2025-04-05 13:00:00,2.207352,35.51767004084532,1.4415999999999989,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOTUSDT,2025-04-05 13:00:00,3.964,2025-04-06 13:00:00,3.8847199999999997,20.181634712411707,1.4416000000000049,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-04-05 13:00:00,1796.99,2025-04-06 13:00:00,1761.0502,0.04451888992147981,1.4416000000000047,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-04-06 13:00:00,1777.19,2025-04-06 13:00:00,1741.6462000000001,0.045014883045706985,1.4415999999999962,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 13:00:00,12.475,2025-04-06 13:00:00,12.2255,6.412825651302605,1.441599999999996,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-04-06 13:00:00,2.1344,2025-04-06 13:00:00,2.091712,37.481259370314845,1.4416000000000022,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 13:00:00,0.6313,2025-04-06 14:00:00,0.618674,126.72263583082528,1.4416000000000033,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-04-06 13:00:00,11.33,2025-04-06 14:00:00,11.1034,7.0609002647837595,1.441599999999996,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 13:00:00,116.398,2025-04-06 16:00:00,114.07003999999999,0.6872970325950618,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 13:00:00,2.0684,2025-04-06 17:00:00,2.027032,38.677238445175014,1.441599999999994,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 17:00:00,0.6221,2025-04-06 17:00:00,0.6096579999999999,128.59668863526764,1.4416000000000082,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-04-06 17:00:00,0.16076,2025-04-06 17:00:00,0.15754479999999998,497.63622791739243,1.4416000000000007,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ETHUSDT,2025-04-06 17:00:00,1730.92,2025-04-06 17:00:00,1696.3016,0.046218196103806064,1.4416000000000027,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-04-06 17:00:00,11.108,2025-04-06 17:00:00,10.88584,7.2020165646380985,1.441600000000004,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 17:00:00,12.131,2025-04-06 17:00:00,11.88838,6.59467480009892,1.441600000000003,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 17:00:00,113.986,2025-04-06 17:00:00,111.70628,0.7018405769129542,1.4415999999999982,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-04-06 17:00:00,2.0574,2025-04-06 17:00:00,2.0162519999999997,38.88402838534072,1.441600000000007,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 17:00:00,2.0584,2025-04-06 18:00:00,2.017232,38.865137971239804,1.441599999999995,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 18:00:00,0.6088,2025-04-06 18:00:00,0.596624,131.4060446780552,1.4415999999999953,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-04-06 18:00:00,0.15707,2025-04-06 18:00:00,0.15392859999999997,509.3270516330299,1.4416000000000084,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,HYPEUSDT,2025-04-06 18:00:00,10.642,2025-04-06 18:00:00,10.42916,7.517383950385266,1.4415999999999993,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 18:00:00,11.874,2025-04-06 18:00:00,11.63652,6.737409466060299,1.4415999999999978,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 18:00:00,111.356,2025-04-06 18:00:00,109.12888,0.7184166097920184,1.4415999999999993,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SUIUSDT,2025-04-06 18:00:00,2.0252,2025-04-06 18:00:00,1.9846959999999998,39.502271380604384,1.4416000000000035,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,XRPUSDT,2025-04-06 18:00:00,2.0325,2025-04-06 18:00:00,1.9918500000000001,39.36039360393603,1.4416000000000027,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,ADAUSDT,2025-04-06 19:00:00,0.5861,2025-04-06 20:00:00,0.5743779999999999,136.4954785872718,1.4416000000000013,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,DOGEUSDT,2025-04-06 19:00:00,0.15204,2025-04-06 20:00:00,0.1489992,526.1773217574322,1.441600000000005,TP,0.08,0.0784,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,LINKUSDT,2025-04-06 19:00:00,11.537,2025-04-06 20:00:00,11.30626,6.934211666811129,1.4416000000000058,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
0,20,70,2,50,2,7,SOLUSDT,2025-04-06 19:00:00,107.606,2025-04-06 20:00:00,105.45388,0.7434529673066558,1.4415999999999973,TP,0.08,0.07840000000000001,SHORT,20_flag_short_1H
