time,open,high,low,close,volume,high_time,low_time
2024-11-27 00:00:00,0.6474,0.64847,0.64576,0.64801,14562668000.0,2024-11-27 01:14:17.702,2024-11-27 00:30:00.914
2024-11-27 04:00:00,0.64799,0.64915,0.64711,0.64857,12234274000.0,2024-11-27 07:49:27.324,2024-11-27 05:20:01.786
2024-11-27 08:00:00,0.64856,0.65005,0.6473,0.64794,17471695000.0,2024-11-27 08:20:38.153,2024-11-27 11:26:02.550
2024-11-27 12:00:00,0.64793,0.64994,0.64737,0.64926,28363294000.0,2024-11-27 14:49:07.160,2024-11-27 12:25:00.354
2024-11-27 16:00:00,0.64925,0.64996,0.6484,0.64959,19760621000.0,2024-11-27 18:38:14.489,2024-11-27 17:02:30.937
2024-11-27 20:00:00,0.6496,0.6503,0.64917,0.64965,4578857000.0,2024-11-27 23:04:52.751,2024-11-27 22:04:01.004
2024-11-28 00:00:00,0.64967,0.65092,0.64856,0.64879,11978141000.0,2024-11-28 01:49:50.762,2024-11-28 03:58:22.348
2024-11-28 04:00:00,0.6488,0.64921,0.64805,0.64823,9332297000.0,2024-11-28 05:07:18.526,2024-11-28 07:45:23.712
2024-11-28 08:00:00,0.64821,0.65052,0.64769,0.64975,14200113000.0,2024-11-28 11:12:24.378,2024-11-28 08:03:44.429
2024-11-28 12:00:00,0.64974,0.65035,0.64901,0.64993,10318679000.0,2024-11-28 15:55:04.555,2024-11-28 15:39:09.269
2024-11-28 16:00:00,0.64994,0.6504,0.64973,0.65023,2884622000.0,2024-11-28 17:49:25.081,2024-11-28 16:20:49.785
2024-11-28 20:00:00,0.65021,0.65075,0.64878,0.65068,1863675000.0,2024-11-28 23:59:33.870,2024-11-28 22:04:01.005
2024-11-29 00:00:00,0.65067,0.65208,0.65019,0.65206,13635302000.0,2024-11-29 03:55:05.539,2024-11-29 00:54:37.279
2024-11-29 04:00:00,0.65208,0.65279,0.65104,0.65166,11397436000.0,2024-11-29 07:29:28.264,2024-11-29 06:14:50.574
2024-11-29 08:00:00,0.65165,0.65173,0.64997,0.65075,13370597000.0,2024-11-29 08:00:27.043,2024-11-29 11:01:22.181
2024-11-29 12:00:00,0.65074,0.65175,0.64956,0.65138,20100361000.0,2024-11-29 15:47:16.750,2024-11-29 14:13:16.846
2024-11-29 16:00:00,0.6514,0.6526,0.65074,0.65259,12355207000.0,2024-11-29 19:56:03.593,2024-11-29 16:32:28.147
2024-11-29 20:00:00,0.65258,0.65261,0.65158,0.65173,3814600000.0,2024-11-29 20:51:59.899,2024-11-29 21:17:42.284
2024-12-01 20:00:00,0.65105,0.6514,0.64975,0.65015,2117963000.0,2024-12-01 22:37:04.609,2024-12-01 23:32:23.700
2024-12-02 00:00:00,0.65012,0.65068,0.64905,0.64976,16802689000.0,2024-12-02 01:45:42.997,2024-12-02 02:16:39.325
2024-12-02 04:00:00,0.64973,0.65107,0.64902,0.64964,14420544000.0,2024-12-02 07:02:20.826,2024-12-02 05:22:07.814
2024-12-02 08:00:00,0.64963,0.65031,0.64882,0.64906,16083934000.0,2024-12-02 09:10:45.757,2024-12-02 08:05:02.377
2024-12-02 12:00:00,0.64905,0.64947,0.64447,0.64469,21440857000.0,2024-12-02 12:13:53.380,2024-12-02 15:54:16.782
2024-12-02 16:00:00,0.64471,0.64721,0.64427,0.64713,18697802000.0,2024-12-02 19:46:47.574,2024-12-02 16:04:40.913
2024-12-02 20:00:00,0.64711,0.64838,0.64691,0.64745,7072592000.0,2024-12-02 20:31:33.861,2024-12-02 20:11:14.435
2024-12-03 00:00:00,0.64742,0.64812,0.6455,0.64686,12987627000.0,2024-12-03 01:15:24.651,2024-12-03 02:28:56.071
2024-12-03 04:00:00,0.64687,0.64864,0.64657,0.64839,11176240000.0,2024-12-03 07:56:30.555,2024-12-03 04:21:01.379
2024-12-03 08:00:00,0.64841,0.65044,0.64832,0.64901,14636779000.0,2024-12-03 09:01:11.127,2024-12-03 08:00:02.307
2024-12-03 12:00:00,0.64902,0.64907,0.64606,0.64772,24826084000.0,2024-12-03 14:30:51.844,2024-12-03 15:29:06.685
2024-12-03 16:00:00,0.64773,0.64936,0.64698,0.64797,14781602000.0,2024-12-03 18:35:10.249,2024-12-03 16:10:09.843
2024-12-03 20:00:00,0.64795,0.6487,0.64782,0.6485,4521886000.0,2024-12-03 22:59:57.636,2024-12-03 20:00:15.869
2024-12-04 00:00:00,0.64849,0.64881,0.64079,0.64146,17467616000.0,2024-12-04 00:07:01.240,2024-12-04 03:34:13.460
2024-12-04 04:00:00,0.64147,0.64508,0.64103,0.64391,13378151000.0,2024-12-04 06:51:07.351,2024-12-04 04:04:45.714
2024-12-04 08:00:00,0.6439,0.64398,0.64086,0.64129,15889234000.0,2024-12-04 08:00:17.961,2024-12-04 10:53:11.726
2024-12-04 12:00:00,0.64128,0.64378,0.63991,0.64336,23659332000.0,2024-12-04 15:47:15.734,2024-12-04 13:21:18.448
2024-12-04 16:00:00,0.64335,0.64432,0.64277,0.64352,14904150000.0,2024-12-04 19:17:15.295,2024-12-04 19:00:00.818
2024-12-04 20:00:00,0.64353,0.64413,0.64264,0.64312,4635589000.0,2024-12-04 20:53:01.576,2024-12-04 23:13:01.457
2024-12-05 00:00:00,0.64313,0.64367,0.64212,0.64347,9796664000.0,2024-12-05 02:31:44.113,2024-12-05 00:59:33.426
2024-12-05 04:00:00,0.64348,0.64486,0.64307,0.6447,7350203000.0,2024-12-05 07:56:19.551,2024-12-05 04:42:25.689
2024-12-05 08:00:00,0.64471,0.64527,0.64347,0.64388,9741567000.0,2024-12-05 08:29:29.894,2024-12-05 11:22:09.282
2024-12-05 12:00:00,0.64387,0.64528,0.64231,0.64349,21052667000.0,2024-12-05 14:40:53.281,2024-12-05 15:44:33.690
2024-12-05 16:00:00,0.64348,0.64546,0.64263,0.64526,12002214000.0,2024-12-05 19:55:48.094,2024-12-05 18:25:22.858
2024-12-05 20:00:00,0.64525,0.64555,0.6447,0.64506,3717274000.0,2024-12-05 23:01:08.129,2024-12-05 22:04:01.005
2024-12-06 00:00:00,0.64505,0.6451,0.64194,0.64354,11194854000.0,2024-12-06 00:00:06.782,2024-12-06 01:53:11.768
2024-12-06 04:00:00,0.64355,0.64361,0.64223,0.64296,10222717000.0,2024-12-06 04:03:07.595,2024-12-06 07:04:50.295
2024-12-06 08:00:00,0.64297,0.64318,0.64137,0.64159,10628527000.0,2024-12-06 08:09:29.247,2024-12-06 11:56:02.080
2024-12-06 12:00:00,0.64157,0.64447,0.63834,0.63895,36628318000.0,2024-12-06 13:39:39.521,2024-12-06 15:54:52.357
2024-12-06 16:00:00,0.63896,0.63924,0.63725,0.63847,18327834000.0,2024-12-06 16:37:16.825,2024-12-06 17:05:20.374
2024-12-06 20:00:00,0.63848,0.63923,0.63842,0.63907,2494555000.0,2024-12-06 21:22:03.501,2024-12-06 20:00:03.878
2024-12-08 20:00:00,0.63866,0.64018,0.63866,0.63993,1470159000.0,2024-12-08 23:42:03.670,2024-12-08 22:05:00.006
2024-12-09 00:00:00,0.63992,0.64033,0.6384,0.63841,9680600000.0,2024-12-09 02:11:04.422,2024-12-09 03:59:40.111
2024-12-09 04:00:00,0.63842,0.64234,0.63795,0.6423,12576161000.0,2024-12-09 07:59:55.432,2024-12-09 04:45:19.273
2024-12-09 08:00:00,0.64232,0.64499,0.64196,0.64415,16102890000.0,2024-12-09 11:17:58.717,2024-12-09 08:10:26.240
