time,open,high,low,close,volume,high_time,low_time
2021-04-05 20:00:00,1.39048,1.3915,1.38912,1.39124,4149913000.0,2021-04-05 22:53:24.987,2021-04-05 21:04:01.905
2021-04-06 00:00:00,1.39123,1.39148,1.38894,1.38925,9056024000.0,2021-04-06 00:08:24.409,2021-04-06 03:06:43.681
2021-04-06 04:00:00,1.38926,1.39186,1.38686,1.38804,16759243000.0,2021-04-06 05:58:38.337,2021-04-06 07:23:19.019
2021-04-06 08:00:00,1.38803,1.38803,1.38179,1.38256,28673180000.0,2021-04-06 08:00:00.137,2021-04-06 11:52:16.413
2021-04-06 12:00:00,1.38253,1.38663,1.38228,1.38479,25429202000.0,2021-04-06 14:56:23.290,2021-04-06 12:00:11.015
2021-04-06 16:00:00,1.38478,1.38493,1.3802,1.38298,16924292000.0,2021-04-06 16:00:36.020,2021-04-06 17:30:24.437
2021-04-06 20:00:00,1.38296,1.3834,1.38157,1.38298,3022244000.0,2021-04-06 20:42:38.244,2021-04-06 21:04:01.111
2021-04-07 00:00:00,1.38299,1.38398,1.38197,1.38248,12331400000.0,2021-04-07 01:11:30.237,2021-04-07 02:30:04.643
2021-04-07 04:00:00,1.38247,1.38321,1.37723,1.38064,19894978000.0,2021-04-07 05:02:38.776,2021-04-07 06:33:12.656
2021-04-07 08:00:00,1.38062,1.38378,1.37932,1.3814,23731502000.0,2021-04-07 09:31:12.131,2021-04-07 08:17:15.782
2021-04-07 12:00:00,1.38139,1.3814,1.37283,1.37556,37222456000.0,2021-04-07 12:00:00.125,2021-04-07 13:52:52.666
2021-04-07 16:00:00,1.37557,1.37594,1.37242,1.37318,15659030000.0,2021-04-07 16:01:48.767,2021-04-07 19:36:13.915
2021-04-07 20:00:00,1.3732,1.37435,1.3729,1.37413,3938350000.0,2021-04-07 23:56:17.608,2021-04-07 20:00:27.306
2021-04-08 00:00:00,1.37414,1.37604,1.37325,1.37556,10388971000.0,2021-04-08 03:25:18.034,2021-04-08 01:19:24.648
2021-04-08 04:00:00,1.37559,1.37827,1.37534,1.37641,10702412000.0,2021-04-08 07:14:33.070,2021-04-08 06:39:54.219
2021-04-08 08:00:00,1.3764,1.37701,1.37187,1.37656,15948251000.0,2021-04-08 11:53:51.354,2021-04-08 08:56:02.381
2021-04-08 12:00:00,1.37655,1.37737,1.37227,1.37378,32008386000.0,2021-04-08 12:57:23.615,2021-04-08 14:58:29.727
2021-04-08 16:00:00,1.37377,1.37503,1.37278,1.37299,14283345000.0,2021-04-08 16:30:46.773,2021-04-08 18:06:21.751
2021-04-08 20:00:00,1.37297,1.37377,1.37219,1.37334,6557057000.0,2021-04-08 23:34:38.816,2021-04-08 22:30:13.020
2021-04-09 00:00:00,1.37335,1.37508,1.3729,1.37371,11182223000.0,2021-04-09 01:01:53.015,2021-04-09 03:09:28.223
2021-04-09 04:00:00,1.37372,1.37375,1.367,1.37033,13872815000.0,2021-04-09 04:00:03.294,2021-04-09 06:41:48.611
2021-04-09 08:00:00,1.3703,1.3728,1.36907,1.37201,14923861000.0,2021-04-09 11:23:11.144,2021-04-09 08:14:16.169
2021-04-09 12:00:00,1.37203,1.37444,1.36963,1.37309,27104519000.0,2021-04-09 13:34:25.402,2021-04-09 12:50:11.135
2021-04-09 16:00:00,1.3731,1.37339,1.37101,1.37102,9324845000.0,2021-04-09 16:00:21.136,2021-04-09 19:59:56.125
2021-04-09 20:00:00,1.37101,1.37117,1.37023,1.37024,1276446000.0,2021-04-09 20:32:31.379,2021-04-09 20:54:32.881
2021-04-11 20:00:00,1.37048,1.37139,1.36969,1.37075,2464044000.0,2021-04-11 23:54:38.686,2021-04-11 21:49:02.182
2021-04-12 00:00:00,1.37076,1.37131,1.36807,1.369,14445405000.0,2021-04-12 00:43:45.080,2021-04-12 02:16:25.809
2021-04-12 04:00:00,1.36905,1.37362,1.36688,1.37278,17145080000.0,2021-04-12 07:56:12.674,2021-04-12 05:07:11.623
2021-04-12 08:00:00,1.37279,1.37686,1.37279,1.37621,13128644000.0,2021-04-12 11:13:19.386,2021-04-12 08:00:01.745
2021-04-12 12:00:00,1.37624,1.37766,1.37314,1.37401,18799074000.0,2021-04-12 12:48:44.259,2021-04-12 14:45:01.019
2021-04-12 16:00:00,1.37403,1.37509,1.37341,1.37379,8452457000.0,2021-04-12 16:35:59.203,2021-04-12 19:19:00.807
2021-04-12 20:00:00,1.37377,1.37558,1.37315,1.37533,4522371000.0,2021-04-12 23:36:42.771,2021-04-12 21:04:57.965
2021-04-13 00:00:00,1.37532,1.37534,1.37294,1.37311,8452269000.0,2021-04-13 00:00:00.468,2021-04-13 01:25:00.502
2021-04-13 04:00:00,1.3731,1.37664,1.37257,1.375,14165295000.0,2021-04-13 07:37:12.908,2021-04-13 04:58:03.265
2021-04-13 08:00:00,1.37501,1.37686,1.3714,1.37239,17033565000.0,2021-04-13 09:51:30.718,2021-04-13 11:53:13.623
2021-04-13 12:00:00,1.37236,1.3755,1.36939,1.37412,30906430000.0,2021-04-13 14:01:02.876,2021-04-13 13:09:30.630
2021-04-13 16:00:00,1.37413,1.37575,1.3736,1.37573,8885177000.0,2021-04-13 19:59:40.103,2021-04-13 16:58:00.505
2021-04-13 20:00:00,1.37572,1.37626,1.3746,1.37587,1124040400.0,2021-04-13 23:53:47.095,2021-04-13 21:11:27.848
2021-04-14 00:00:00,1.37589,1.37727,1.37496,1.3768,5229709000.0,2021-04-14 02:34:17.258,2021-04-14 01:36:56.600
2021-04-14 04:00:00,1.37678,1.37999,1.37651,1.37836,7351919700.0,2021-04-14 07:33:51.553,2021-04-14 05:02:09.599
2021-04-14 08:00:00,1.37835,1.38084,1.37546,1.37546,13884937600.0,2021-04-14 08:39:46.737,2021-04-14 11:58:49.145
2021-04-14 12:00:00,1.37545,1.3799,1.37507,1.3789,17714499600.0,2021-04-14 15:37:05.547,2021-04-14 12:01:15.803
2021-04-14 16:00:00,1.37889,1.37982,1.37782,1.37839,8819466000.0,2021-04-14 16:50:16.291,2021-04-14 18:59:58.223
2021-04-14 20:00:00,1.37838,1.37838,1.37719,1.37776,2228088000.0,2021-04-14 20:00:00.050,2021-04-14 21:04:01.132
2021-04-15 00:00:00,1.37775,1.37944,1.37672,1.37721,10816299000.0,2021-04-15 01:04:39.947,2021-04-15 01:47:35.225
2021-04-15 04:00:00,1.37722,1.37984,1.37646,1.37928,11821187000.0,2021-04-15 07:27:40.262,2021-04-15 04:49:01.537
2021-04-15 08:00:00,1.37927,1.38089,1.37614,1.37865,15708288000.0,2021-04-15 09:30:42.156,2021-04-15 10:59:00.261
2021-04-15 12:00:00,1.37868,1.38072,1.37716,1.37792,27560820000.0,2021-04-15 12:47:43.976,2021-04-15 13:41:47.077
2021-04-15 16:00:00,1.37793,1.37942,1.37734,1.37881,12337502000.0,2021-04-15 19:34:06.024,2021-04-15 17:14:42.428
2021-04-15 20:00:00,1.3788,1.37882,1.37733,1.37833,3090773000.0,2021-04-15 20:00:14.559,2021-04-15 21:04:47.983
2021-04-16 00:00:00,1.37834,1.37854,1.37525,1.37582,9722015000.0,2021-04-16 00:03:27.759,2021-04-16 02:11:45.241
2021-04-16 04:00:00,1.37579,1.37683,1.3716,1.37547,15558583000.0,2021-04-16 05:45:47.333,2021-04-16 06:58:48.326
2021-04-16 08:00:00,1.37548,1.38041,1.37437,1.38006,18059022000.0,2021-04-16 11:59:23.837,2021-04-16 08:40:50.858
2021-04-16 12:00:00,1.3801,1.38266,1.37903,1.38245,16325734000.0,2021-04-16 15:59:06.246,2021-04-16 13:21:21.159
2021-04-16 16:00:00,1.38246,1.38388,1.38167,1.38388,6687255000.0,2021-04-16 19:59:48.059,2021-04-16 16:22:55.217
2021-04-16 20:00:00,1.38387,1.38407,1.38347,1.38406,581434000.0,2021-04-16 20:54:59.589,2021-04-16 20:01:27.545
2021-04-18 20:00:00,1.38287,1.38363,1.38169,1.38173,2205699000.0,2021-04-18 21:21:31.222,2021-04-18 23:59:53.469
2021-04-19 00:00:00,1.38174,1.38398,1.38095,1.38329,13527814000.0,2021-04-19 03:24:42.391,2021-04-19 01:32:52.769
2021-04-19 04:00:00,1.38328,1.38784,1.38324,1.38761,16384391000.0,2021-04-19 07:55:20.928,2021-04-19 04:02:49.530
2021-04-19 08:00:00,1.3876,1.39312,1.38679,1.39291,20431472000.0,2021-04-19 11:58:40.325,2021-04-19 09:14:01.672
2021-04-19 12:00:00,1.39294,1.39926,1.39238,1.39762,21843260000.0,2021-04-19 14:58:18.260,2021-04-19 12:01:39.164
2021-04-19 16:00:00,1.39761,1.39909,1.39722,1.39879,8204105000.0,2021-04-19 18:59:56.398,2021-04-19 16:03:45.310
2021-04-19 20:00:00,1.39878,1.39927,1.39788,1.39914,3627101000.0,2021-04-19 23:41:10.300,2021-04-19 21:33:36.470
2021-04-20 00:00:00,1.39913,1.40081,1.39756,1.40014,13321057000.0,2021-04-20 03:16:57.000,2021-04-20 01:14:52.162
2021-04-20 04:00:00,1.40015,1.4009,1.39861,1.39875,16985315000.0,2021-04-20 06:59:55.169,2021-04-20 06:33:51.752
2021-04-20 08:00:00,1.39876,1.40006,1.39672,1.39712,16433889000.0,2021-04-20 08:29:56.931,2021-04-20 10:53:11.826
2021-04-20 12:00:00,1.39711,1.39733,1.39333,1.39534,21499774000.0,2021-04-20 14:29:31.715,2021-04-20 15:24:24.510
2021-04-20 16:00:00,1.39537,1.39546,1.39261,1.39352,11822811000.0,2021-04-20 16:00:03.071,2021-04-20 18:42:19.442
2021-04-20 20:00:00,1.39354,1.39422,1.39279,1.39377,3752060000.0,2021-04-20 21:13:30.232,2021-04-20 21:04:01.529
2021-04-21 00:00:00,1.39378,1.39495,1.39256,1.39287,11906044000.0,2021-04-21 01:42:50.303,2021-04-21 02:45:17.545
2021-04-21 04:00:00,1.39285,1.39461,1.39098,1.39352,16035453000.0,2021-04-21 06:45:11.103,2021-04-21 07:42:37.463
2021-04-21 08:00:00,1.39353,1.39473,1.39186,1.39206,18285984000.0,2021-04-21 08:22:44.226,2021-04-21 09:38:37.458
2021-04-21 12:00:00,1.39204,1.39428,1.38855,1.39348,21413598000.0,2021-04-21 15:43:39.190,2021-04-21 13:16:00.473
2021-04-21 16:00:00,1.39347,1.39393,1.39241,1.39281,9424284000.0,2021-04-21 16:07:05.928,2021-04-21 16:54:47.876
2021-04-21 20:00:00,1.39278,1.39329,1.39228,1.39308,4136838000.0,2021-04-21 23:54:19.365,2021-04-21 20:02:16.148
2021-04-22 00:00:00,1.39305,1.39494,1.39252,1.39371,12453505000.0,2021-04-22 03:04:37.584,2021-04-22 00:29:13.510
2021-04-22 04:00:00,1.39372,1.3946,1.3924,1.3926,17182379000.0,2021-04-22 06:49:04.839,2021-04-22 07:59:41.307
2021-04-22 08:00:00,1.39259,1.39262,1.38875,1.38945,18036870000.0,2021-04-22 08:00:05.700,2021-04-22 09:31:24.437
2021-04-22 12:00:00,1.38944,1.38944,1.38267,1.38486,26431790000.0,2021-04-22 12:00:00.209,2021-04-22 14:22:13.365
2021-04-22 16:00:00,1.3849,1.38579,1.38235,1.38367,14567313000.0,2021-04-22 16:40:22.952,2021-04-22 18:08:19.356
2021-04-22 20:00:00,1.38368,1.38445,1.38315,1.38385,3372707000.0,2021-04-22 23:16:02.861,2021-04-22 21:04:01.165
2021-04-23 00:00:00,1.38386,1.38635,1.38362,1.38583,13028989000.0,2021-04-23 03:16:02.554,2021-04-23 00:05:14.151
2021-04-23 04:00:00,1.38582,1.38908,1.38526,1.38882,14274646000.0,2021-04-23 07:40:48.369,2021-04-23 06:33:54.135
2021-04-23 08:00:00,1.38883,1.38953,1.38628,1.38861,14436435000.0,2021-04-23 11:47:43.415,2021-04-23 08:37:39.580
2021-04-23 12:00:00,1.38862,1.38922,1.38356,1.38433,22351574000.0,2021-04-23 12:06:56.331,2021-04-23 15:00:48.339
2021-04-23 16:00:00,1.38434,1.389,1.38434,1.38853,9405648000.0,2021-04-23 19:36:15.219,2021-04-23 16:00:00.365
2021-04-23 20:00:00,1.38851,1.38874,1.38751,1.38843,888585000.0,2021-04-23 20:02:11.064,2021-04-23 20:41:59.213
2021-04-25 20:00:00,1.38699,1.38809,1.38643,1.38646,1708832000.0,2021-04-25 22:34:52.532,2021-04-25 23:59:52.222
2021-04-26 00:00:00,1.38645,1.39073,1.38645,1.39002,5181766000.0,2021-04-26 03:03:39.853,2021-04-26 00:00:00.039
2021-04-26 04:00:00,1.39001,1.39291,1.38905,1.39246,10966228000.0,2021-04-26 07:08:46.488,2021-04-26 06:06:06.460
2021-04-26 08:00:00,1.39248,1.3929,1.38818,1.38895,17931632000.0,2021-04-26 08:10:17.961,2021-04-26 11:52:46.401
2021-04-26 12:00:00,1.389,1.39045,1.38656,1.38896,21585060000.0,2021-04-26 14:55:07.753,2021-04-26 13:05:01.477
2021-04-26 16:00:00,1.38898,1.39084,1.38773,1.39065,13441375000.0,2021-04-26 19:14:00.754,2021-04-26 16:27:18.969
2021-04-26 20:00:00,1.39066,1.39066,1.38888,1.38945,3839292000.0,2021-04-26 20:00:00.050,2021-04-26 21:05:05.381
2021-04-27 00:00:00,1.38944,1.39019,1.38744,1.38802,11298357000.0,2021-04-27 00:12:39.520,2021-04-27 02:46:47.116
2021-04-27 04:00:00,1.38807,1.3901,1.38695,1.3886,9985628000.0,2021-04-27 07:05:12.125,2021-04-27 07:33:10.350
2021-04-27 08:00:00,1.38859,1.39175,1.38585,1.39066,13764980000.0,2021-04-27 11:45:44.884,2021-04-27 08:58:07.255
2021-04-27 12:00:00,1.39067,1.3924,1.38862,1.39072,19497970000.0,2021-04-27 14:52:03.761,2021-04-27 13:37:21.794
2021-04-27 16:00:00,1.39074,1.39147,1.38964,1.39045,10394988000.0,2021-04-27 16:49:19.756,2021-04-27 16:21:42.540
2021-04-27 20:00:00,1.39044,1.39101,1.38947,1.39026,3697263000.0,2021-04-27 21:08:01.360,2021-04-27 21:22:41.141
2021-04-28 00:00:00,1.39027,1.39028,1.38736,1.38751,10891861000.0,2021-04-28 00:00:00.438,2021-04-28 03:16:34.005
2021-04-28 04:00:00,1.38746,1.38918,1.38621,1.38735,10538013000.0,2021-04-28 06:18:53.574,2021-04-28 07:27:14.044
2021-04-28 08:00:00,1.38736,1.38969,1.38608,1.3878,17021865000.0,2021-04-28 09:45:49.010,2021-04-28 11:11:52.280
2021-04-28 12:00:00,1.38779,1.39234,1.38639,1.39153,23849220000.0,2021-04-28 14:51:03.685,2021-04-28 12:54:47.299
2021-04-28 16:00:00,1.39154,1.39505,1.38892,1.39455,24315479000.0,2021-04-28 18:45:57.035,2021-04-28 18:00:43.661
2021-04-28 20:00:00,1.39456,1.39561,1.39324,1.39539,3308974000.0,2021-04-28 22:50:07.297,2021-04-28 21:04:01.421
2021-04-29 00:00:00,1.39541,1.39765,1.39395,1.39442,8691893000.0,2021-04-29 01:44:40.142,2021-04-29 03:48:14.985
2021-04-29 04:00:00,1.39443,1.39695,1.39422,1.39626,12166366000.0,2021-04-29 07:47:40.641,2021-04-29 04:12:28.882
2021-04-29 08:00:00,1.39625,1.39673,1.39318,1.39486,19496228000.0,2021-04-29 08:13:47.292,2021-04-29 10:40:38.464
2021-04-29 12:00:00,1.39487,1.39661,1.39375,1.39546,27879924000.0,2021-04-29 12:57:22.097,2021-04-29 14:04:17.378
2021-04-29 16:00:00,1.39544,1.39546,1.39343,1.395,20244104000.0,2021-04-29 16:00:00.359,2021-04-29 18:10:18.795
2021-04-29 20:00:00,1.39499,1.39521,1.39292,1.395,3534667000.0,2021-04-29 23:44:41.977,2021-04-29 21:04:49.737
2021-04-30 00:00:00,1.39503,1.39582,1.3942,1.39461,5566372000.0,2021-04-30 01:01:53.545,2021-04-30 03:32:41.810
2021-04-30 04:00:00,1.3946,1.39507,1.39087,1.39145,11857231000.0,2021-04-30 04:29:54.985,2021-04-30 07:27:53.100
2021-04-30 08:00:00,1.39146,1.39235,1.39008,1.39062,15831385000.0,2021-04-30 10:19:50.714,2021-04-30 09:38:38.702
2021-04-30 12:00:00,1.39061,1.3913,1.38071,1.38366,35494951000.0,2021-04-30 12:13:30.472,2021-04-30 15:22:32.560
2021-04-30 16:00:00,1.38367,1.38421,1.38025,1.38109,14171883000.0,2021-04-30 16:13:18.596,2021-04-30 18:03:30.865
2021-04-30 20:00:00,1.38108,1.38212,1.38104,1.38138,875289000.0,2021-04-30 20:17:35.252,2021-04-30 20:40:23.330
2021-05-02 20:00:00,1.38041,1.38228,1.38041,1.38186,2312346000.0,2021-05-02 23:43:39.439,2021-05-02 21:05:00.893
2021-05-03 00:00:00,1.38191,1.38359,1.38117,1.38255,7259538000.0,2021-05-03 01:29:55.725,2021-05-03 00:08:25.620
2021-05-03 04:00:00,1.38254,1.38458,1.38007,1.38411,14049703000.0,2021-05-03 07:21:01.690,2021-05-03 06:05:06.571
2021-05-03 08:00:00,1.3841,1.38782,1.38359,1.38705,13613783000.0,2021-05-03 11:08:26.693,2021-05-03 08:02:00.359
2021-05-03 12:00:00,1.38709,1.39317,1.38664,1.39115,17326550100.0,2021-05-03 14:51:42.550,2021-05-03 12:17:02.104
2021-05-03 16:00:00,1.39114,1.39146,1.39045,1.39068,14025468000.0,2021-05-03 18:21:59.953,2021-05-03 16:20:08.122
2021-05-03 20:00:00,1.3907,1.39115,1.38987,1.39029,2761981000.0,2021-05-03 21:07:00.912,2021-05-03 23:30:31.694
2021-05-04 00:00:00,1.39028,1.39054,1.38756,1.38783,4726358000.0,2021-05-04 00:48:46.014,2021-05-04 03:18:16.034
2021-05-04 04:00:00,1.38784,1.38921,1.38512,1.3867,15493735000.0,2021-05-04 06:52:50.465,2021-05-04 07:26:31.200
2021-05-04 08:00:00,1.38671,1.38908,1.38557,1.38634,18617752000.0,2021-05-04 10:29:49.650,2021-05-04 11:48:47.553
2021-05-04 12:00:00,1.38633,1.38915,1.38381,1.38716,38301542000.0,2021-05-04 15:10:33.078,2021-05-04 12:51:17.240
2021-05-04 16:00:00,1.38714,1.38975,1.38693,1.38894,18246892000.0,2021-05-04 18:52:32.529,2021-05-04 16:00:14.212
2021-05-04 20:00:00,1.38893,1.38944,1.38815,1.38872,4134199000.0,2021-05-04 20:12:37.544,2021-05-04 21:04:01.603
2021-05-05 00:00:00,1.38876,1.39143,1.38872,1.39111,7643668000.0,2021-05-05 03:40:18.541,2021-05-05 00:00:04.661
2021-05-05 04:00:00,1.3911,1.39141,1.38856,1.38963,14772716000.0,2021-05-05 07:02:23.892,2021-05-05 07:54:13.025
2021-05-05 08:00:00,1.38961,1.39262,1.3876,1.39061,17384375000.0,2021-05-05 10:36:00.269,2021-05-05 09:12:15.350
2021-05-05 12:00:00,1.39064,1.39243,1.38905,1.39121,23871926000.0,2021-05-05 12:10:41.543,2021-05-05 14:22:37.442
2021-05-05 16:00:00,1.39122,1.3914,1.38966,1.39095,12771906000.0,2021-05-05 16:01:00.438,2021-05-05 16:20:01.226
2021-05-05 20:00:00,1.39093,1.39106,1.38896,1.39087,5423937000.0,2021-05-05 20:55:44.940,2021-05-05 21:04:01.755
2021-05-06 00:00:00,1.39088,1.39136,1.38852,1.38951,11686545000.0,2021-05-06 00:23:58.170,2021-05-06 02:49:35.731
2021-05-06 04:00:00,1.38949,1.39135,1.38932,1.39034,11365168000.0,2021-05-06 07:45:13.458,2021-05-06 04:07:41.081
2021-05-06 08:00:00,1.39033,1.39404,1.38564,1.39162,22117807000.0,2021-05-06 11:10:38.958,2021-05-06 11:02:14.767
2021-05-06 12:00:00,1.39163,1.39281,1.38627,1.38791,26097075000.0,2021-05-06 12:06:59.972,2021-05-06 14:19:14.905
2021-05-06 16:00:00,1.38792,1.38994,1.38778,1.38994,12984434000.0,2021-05-06 19:59:59.970,2021-05-06 16:01:21.670
2021-05-06 20:00:00,1.38993,1.38994,1.38826,1.38952,3213661000.0,2021-05-06 20:00:00.299,2021-05-06 21:05:22.370
2021-05-07 00:00:00,1.38951,1.39117,1.389,1.39096,8002898000.0,2021-05-07 03:34:04.027,2021-05-07 01:09:34.859
2021-05-07 04:00:00,1.39095,1.39285,1.38946,1.39225,12105203000.0,2021-05-07 07:16:34.635,2021-05-07 06:30:00.300
2021-05-07 08:00:00,1.39224,1.39283,1.38953,1.39004,14169676000.0,2021-05-07 08:24:24.572,2021-05-07 11:38:56.610
2021-05-07 12:00:00,1.39006,1.40004,1.3891,1.39998,52357277000.0,2021-05-07 15:58:46.506,2021-05-07 12:08:40.859
2021-05-07 16:00:00,1.39997,1.40055,1.39714,1.40022,15186005000.0,2021-05-07 19:54:55.739,2021-05-07 16:41:38.221
2021-05-07 20:00:00,1.40021,1.40055,1.39856,1.39881,1144692000.0,2021-05-07 20:18:02.163,2021-05-07 20:54:34.339
2021-05-09 20:00:00,1.40031,1.40441,1.39945,1.40403,3345307000.0,2021-05-09 23:53:58.320,2021-05-09 21:17:39.374
2021-05-10 00:00:00,1.404,1.40403,1.40172,1.40202,8135718000.0,2021-05-10 00:16:35.042,2021-05-10 03:01:38.565
2021-05-10 04:00:00,1.40207,1.40791,1.40146,1.40761,17937624000.0,2021-05-10 07:58:11.141,2021-05-10 04:19:52.925
2021-05-10 08:00:00,1.40758,1.41193,1.40633,1.41103,15471219000.0,2021-05-10 11:44:42.931,2021-05-10 08:12:36.624
2021-05-10 12:00:00,1.41106,1.41581,1.4107,1.41512,27440120000.0,2021-05-10 12:53:35.989,2021-05-10 12:01:18.959
2021-05-10 16:00:00,1.41516,1.41551,1.41279,1.41321,14799914000.0,2021-05-10 16:07:00.314,2021-05-10 18:58:22.568
2021-05-10 20:00:00,1.41323,1.41351,1.4115,1.41304,4866068000.0,2021-05-10 20:02:00.076,2021-05-10 21:18:05.861
2021-05-11 00:00:00,1.41305,1.41345,1.41127,1.41205,13407345000.0,2021-05-11 00:10:21.289,2021-05-11 00:56:35.667
2021-05-11 04:00:00,1.41206,1.41369,1.41066,1.41242,14085034000.0,2021-05-11 07:49:09.751,2021-05-11 06:59:21.014
2021-05-11 08:00:00,1.41243,1.41511,1.41038,1.41456,20130529000.0,2021-05-11 11:31:09.361,2021-05-11 08:35:24.534
2021-05-11 12:00:00,1.41455,1.41579,1.41165,1.41481,35787053000.0,2021-05-11 12:53:24.036,2021-05-11 13:24:39.227
2021-05-11 16:00:00,1.41482,1.41664,1.41408,1.41426,17512894000.0,2021-05-11 16:41:38.092,2021-05-11 19:55:52.478
2021-05-11 20:00:00,1.41427,1.41465,1.41333,1.41352,4044215000.0,2021-05-11 22:00:01.108,2021-05-11 23:48:53.146
2021-05-12 00:00:00,1.41354,1.41421,1.41073,1.41085,6591713000.0,2021-05-12 00:07:18.260,2021-05-12 03:49:30.664
2021-05-12 04:00:00,1.41084,1.41492,1.41073,1.41351,13527064000.0,2021-05-12 07:51:38.993,2021-05-12 04:02:57.051
2021-05-12 08:00:00,1.4135,1.41462,1.41247,1.41305,12365179000.0,2021-05-12 09:02:30.896,2021-05-12 09:35:35.952
2021-05-12 12:00:00,1.41304,1.41531,1.408,1.40807,50839293990.0,2021-05-12 13:06:19.271,2021-05-12 12:31:38.767
2021-05-12 16:00:00,1.40806,1.4083,1.40509,1.40588,28203072000.0,2021-05-12 16:06:24.823,2021-05-12 19:53:14.043
2021-05-12 20:00:00,1.40587,1.407,1.40497,1.40621,3866512000.0,2021-05-12 22:36:47.468,2021-05-12 20:36:03.984
2021-05-13 00:00:00,1.40623,1.4078,1.40504,1.40611,12415259000.0,2021-05-13 01:45:05.557,2021-05-13 00:10:41.564
2021-05-13 04:00:00,1.40614,1.40713,1.40347,1.40503,16322180000.0,2021-05-13 07:12:58.223,2021-05-13 06:18:51.722
2021-05-13 08:00:00,1.40502,1.40649,1.40056,1.40279,19750794000.0,2021-05-13 08:06:09.143,2021-05-13 10:26:27.438
2021-05-13 12:00:00,1.4028,1.40625,1.40235,1.40311,34947762000.0,2021-05-13 14:34:21.902,2021-05-13 12:30:15.372
2021-05-13 16:00:00,1.40312,1.40553,1.40159,1.40545,25270314000.0,2021-05-13 19:59:54.701,2021-05-13 17:38:36.008
2021-05-13 20:00:00,1.40544,1.4055,1.40434,1.4046,3284757000.0,2021-05-13 20:01:20.194,2021-05-13 21:04:25.312
2021-05-14 00:00:00,1.40461,1.40521,1.40357,1.40454,9645515000.0,2021-05-14 01:29:44.933,2021-05-14 00:40:07.531
2021-05-14 04:00:00,1.40455,1.40763,1.40386,1.40632,13615670000.0,2021-05-14 07:11:16.031,2021-05-14 06:21:38.276
2021-05-14 08:00:00,1.4063,1.40858,1.40536,1.4077,17177975000.0,2021-05-14 11:50:25.243,2021-05-14 10:07:47.284
2021-05-14 12:00:00,1.40771,1.41109,1.40731,1.40946,27793473000.0,2021-05-14 14:04:41.921,2021-05-14 12:36:54.448
2021-05-14 16:00:00,1.40945,1.41036,1.40855,1.4096,9534711000.0,2021-05-14 18:54:04.007,2021-05-14 16:38:39.916
2021-05-14 20:00:00,1.40959,1.41001,1.40917,1.40976,746140000.0,2021-05-14 20:02:27.665,2021-05-14 20:37:13.627
2021-05-16 20:00:00,1.40941,1.41042,1.40941,1.41008,1543482000.0,2021-05-16 22:18:13.356,2021-05-16 21:05:00.617
2021-05-17 00:00:00,1.41006,1.41008,1.40778,1.40858,10472011000.0,2021-05-17 00:00:14.744,2021-05-17 02:30:30.750
2021-05-17 04:00:00,1.40857,1.41192,1.408,1.40947,12035638000.0,2021-05-17 07:09:49.299,2021-05-17 05:52:22.994
2021-05-17 08:00:00,1.40946,1.41159,1.40866,1.40919,17559300000.0,2021-05-17 10:34:12.817,2021-05-17 08:13:36.195
2021-05-17 12:00:00,1.40918,1.41289,1.40772,1.41261,28886511000.0,2021-05-17 15:50:17.033,2021-05-17 12:27:11.423
2021-05-17 16:00:00,1.41262,1.41466,1.41249,1.41421,6030972000.0,2021-05-17 18:31:56.083,2021-05-17 16:00:20.394
2021-05-17 20:00:00,1.41422,1.41482,1.41301,1.41481,3319565000.0,2021-05-17 23:59:47.046,2021-05-17 21:04:02.004
2021-05-18 00:00:00,1.4148,1.4178,1.41455,1.41761,8969791000.0,2021-05-18 03:55:25.945,2021-05-18 00:02:04.191
2021-05-18 04:00:00,1.4176,1.42033,1.41644,1.42007,13907466000.0,2021-05-18 07:57:08.515,2021-05-18 06:00:03.102
