time,open,high,low,close,volume,high_time,low_time
2022-04-11 08:00:00,1.09098,1.09332,1.0898,1.09012,14571983000.0,2022-04-11 10:15:55.230,2022-04-11 11:31:09.317
2022-04-11 12:00:00,1.09013,1.09062,1.08737,1.08758,17767027000.0,2022-04-11 13:00:37.831,2022-04-11 15:56:28.424
2022-04-11 16:00:00,1.08759,1.08948,1.08728,1.08841,10558326316.0,2022-04-11 18:36:05.961,2022-04-11 16:03:43.446
2022-04-11 20:00:00,1.08839,1.08858,1.08765,1.08769,3074160876.0,2022-04-11 22:23:49.672,2022-04-11 23:52:16.704
2022-04-12 00:00:00,1.0877,1.08871,1.08664,1.08746,7622863000.0,2022-04-12 00:12:53.101,2022-04-12 01:24:02.722
2022-04-12 04:00:00,1.08747,1.08832,1.08535,1.08706,15229468000.0,2022-04-12 04:35:20.384,2022-04-12 07:05:25.431
2022-04-12 08:00:00,1.08709,1.08738,1.08547,1.08622,14545749000.0,2022-04-12 10:00:00.479,2022-04-12 11:37:10.341
2022-04-12 12:00:00,1.08623,1.09036,1.08505,1.08528,39208414000.0,2022-04-12 12:55:27.887,2022-04-12 12:29:34.554
2022-04-12 16:00:00,1.08529,1.08649,1.08215,1.08304,18255392000.0,2022-04-12 16:23:00.078,2022-04-12 18:13:09.254
2022-04-12 20:00:00,1.08303,1.08312,1.08232,1.08258,2437152000.0,2022-04-12 22:11:18.118,2022-04-12 23:33:48.556
2022-04-13 00:00:00,1.08257,1.08406,1.08114,1.08371,10377643110.0,2022-04-13 03:28:04.292,2022-04-13 00:51:26.977
2022-04-13 04:00:00,1.0837,1.08448,1.0815,1.08379,14466387000.0,2022-04-13 06:01:25.045,2022-04-13 07:09:09.745
2022-04-13 08:00:00,1.08377,1.08478,1.08234,1.08308,15112355000.0,2022-04-13 11:36:55.067,2022-04-13 10:48:07.784
2022-04-13 12:00:00,1.08309,1.08733,1.08089,1.08715,30673889552.0,2022-04-13 15:56:51.250,2022-04-13 13:33:25.258
2022-04-13 16:00:00,1.08716,1.08941,1.08715,1.0883,16338412000.0,2022-04-13 16:16:50.913,2022-04-13 16:00:00.121
2022-04-13 20:00:00,1.08829,1.08972,1.0876,1.08949,3387508000.0,2022-04-13 23:57:20.406,2022-04-13 21:04:01.643
2022-04-14 00:00:00,1.0895,1.09095,1.08827,1.0907,9048016000.0,2022-04-14 03:27:02.605,2022-04-14 00:56:30.763
2022-04-14 04:00:00,1.09069,1.09234,1.09031,1.09083,13266494000.0,2022-04-14 06:39:27.107,2022-04-14 07:31:39.118
2022-04-14 08:00:00,1.09082,1.09178,1.08632,1.08655,16379819500.0,2022-04-14 09:34:34.161,2022-04-14 11:54:08.054
2022-04-14 12:00:00,1.08654,1.08902,1.07574,1.07973,54151062000.0,2022-04-14 12:39:45.272,2022-04-14 13:54:24.599
2022-04-14 16:00:00,1.07972,1.08346,1.07946,1.08244,16148749000.0,2022-04-14 19:04:31.910,2022-04-14 16:00:06.451
2022-04-14 20:00:00,1.08241,1.08343,1.08138,1.08212,4853666000.0,2022-04-14 20:49:58.188,2022-04-14 23:37:38.025
2022-04-15 00:00:00,1.08214,1.08215,1.07962,1.08035,18600825000.0,2022-04-15 00:00:00.091,2022-04-15 02:59:55.541
2022-04-15 04:00:00,1.08036,1.0812,1.0802,1.08114,5762186000.0,2022-04-15 07:59:52.678,2022-04-15 04:25:49.559
2022-04-15 08:00:00,1.08115,1.08235,1.08041,1.08153,11583342000.0,2022-04-15 08:52:59.243,2022-04-15 11:18:22.649
2022-04-15 12:00:00,1.08154,1.08198,1.0804,1.08063,5604834000.0,2022-04-15 12:16:39.705,2022-04-15 15:33:37.590
2022-04-15 16:00:00,1.08065,1.08113,1.08049,1.08075,1728451000.0,2022-04-15 17:50:48.943,2022-04-15 17:01:18.294
2022-04-15 20:00:00,1.08079,1.08137,1.08056,1.08056,630454000.0,2022-04-15 20:47:46.429,2022-04-15 20:55:00.467
2022-04-17 20:00:00,1.08046,1.08215,1.08029,1.08137,3307151000.0,2022-04-17 23:30:45.708,2022-04-17 22:24:46.187
2022-04-18 00:00:00,1.08138,1.08157,1.07906,1.07928,9933816000.0,2022-04-18 00:01:27.327,2022-04-18 03:48:24.101
2022-04-18 04:00:00,1.07929,1.08036,1.07869,1.07912,7416240000.0,2022-04-18 07:19:58.261,2022-04-18 07:45:08.516
2022-04-18 08:00:00,1.07911,1.08137,1.07831,1.08094,6251823000.0,2022-04-18 11:55:04.744,2022-04-18 08:28:22.794
2022-04-18 12:00:00,1.08093,1.08146,1.07829,1.07838,13737584000.0,2022-04-18 12:34:21.497,2022-04-18 15:59:27.829
2022-04-18 16:00:00,1.07839,1.07864,1.077,1.07829,9244719000.0,2022-04-18 16:05:02.705,2022-04-18 16:55:17.724
2022-04-18 20:00:00,1.0783,1.07878,1.07754,1.078,3876785000.0,2022-04-18 22:13:30.346,2022-04-18 23:38:41.601
2022-04-19 00:00:00,1.07795,1.07876,1.07611,1.07724,9136451000.0,2022-04-19 00:11:52.541,2022-04-19 02:34:19.689
2022-04-19 04:00:00,1.07725,1.08026,1.07664,1.08018,14173643000.0,2022-04-19 07:59:22.208,2022-04-19 05:17:08.749
2022-04-19 08:00:00,1.08019,1.08143,1.07846,1.07957,14826064000.0,2022-04-19 08:32:47.370,2022-04-19 10:47:15.911
2022-04-19 12:00:00,1.07958,1.08084,1.07819,1.07896,27968166000.0,2022-04-19 13:44:10.836,2022-04-19 15:12:13.358
2022-04-19 16:00:00,1.07897,1.08035,1.07824,1.07888,11824457000.0,2022-04-19 17:07:23.400,2022-04-19 18:25:10.190
2022-04-19 20:00:00,1.07889,1.07951,1.07838,1.07943,5417328000.0,2022-04-19 23:58:08.940,2022-04-19 21:12:11.635
2022-04-20 00:00:00,1.07944,1.08225,1.0784,1.08186,15152794000.0,2022-04-20 03:45:50.896,2022-04-20 01:27:10.937
2022-04-20 04:00:00,1.08187,1.08221,1.08069,1.08094,16298333000.0,2022-04-20 04:36:47.910,2022-04-20 07:10:03.578
2022-04-20 08:00:00,1.08092,1.08668,1.08056,1.08269,20670761000.0,2022-04-20 09:38:46.849,2022-04-20 08:04:14.383
2022-04-20 12:00:00,1.0827,1.08661,1.08207,1.08547,28663724000.0,2022-04-20 15:02:10.122,2022-04-20 12:35:09.543
2022-04-20 16:00:00,1.08549,1.08599,1.084,1.08532,13089245000.0,2022-04-20 16:18:01.921,2022-04-20 17:19:30.625
2022-04-20 20:00:00,1.08533,1.08548,1.08395,1.08496,4050372000.0,2022-04-20 20:56:49.102,2022-04-20 21:04:20.616
2022-04-21 00:00:00,1.08495,1.08507,1.08238,1.08307,9160666745.0,2022-04-21 00:01:46.736,2022-04-21 03:02:27.725
2022-04-21 04:00:00,1.08305,1.09363,1.0829,1.09275,20645653000.0,2022-04-21 07:52:06.703,2022-04-21 04:55:33.371
2022-04-21 08:00:00,1.09274,1.09301,1.08747,1.08797,18225453000.0,2022-04-21 08:47:49.533,2022-04-21 11:55:36.829
2022-04-21 12:00:00,1.08798,1.0896,1.08369,1.08421,29678071000.0,2022-04-21 13:25:02.576,2022-04-21 15:57:19.518
2022-04-21 16:00:00,1.08422,1.08583,1.08305,1.08384,20504776000.0,2022-04-21 17:42:24.456,2022-04-21 19:49:14.754
2022-04-21 20:00:00,1.08386,1.08419,1.08304,1.08348,4106506000.0,2022-04-21 20:00:59.954,2022-04-21 20:58:19.820
2022-04-22 00:00:00,1.0835,1.08465,1.08307,1.08413,11134737000.0,2022-04-22 01:25:19.045,2022-04-22 03:04:42.380
2022-04-22 04:00:00,1.08414,1.08518,1.08029,1.08062,17620407000.0,2022-04-22 06:08:41.959,2022-04-22 07:57:37.149
2022-04-22 08:00:00,1.08068,1.08252,1.07903,1.08212,16962111000.0,2022-04-22 11:19:48.036,2022-04-22 08:30:33.982
2022-04-22 12:00:00,1.08211,1.08449,1.07706,1.07889,32794746000.0,2022-04-22 13:08:18.195,2022-04-22 15:19:59.404
2022-04-22 16:00:00,1.07891,1.08,1.07763,1.07932,17007282000.0,2022-04-22 19:41:28.733,2022-04-22 16:25:27.463
2022-04-22 20:00:00,1.07933,1.08012,1.07908,1.0801,1414829000.0,2022-04-22 20:54:56.599,2022-04-22 20:09:28.576
2022-04-24 20:00:00,1.0806,1.08149,1.07959,1.08093,4283169000.0,2022-04-24 22:02:15.375,2022-04-24 22:34:26.311
2022-04-25 00:00:00,1.08091,1.0812,1.07773,1.07815,12362325000.0,2022-04-25 00:06:21.050,2022-04-25 02:42:05.339
2022-04-25 04:00:00,1.07816,1.07855,1.07067,1.07384,27456082000.0,2022-04-25 04:19:27.951,2022-04-25 06:35:41.239
2022-04-25 08:00:00,1.07383,1.07542,1.07195,1.07494,27903724000.0,2022-04-25 08:37:18.557,2022-04-25 10:59:03.039
2022-04-25 12:00:00,1.07495,1.07583,1.06969,1.07029,39688910000.0,2022-04-25 12:08:29.342,2022-04-25 14:53:07.580
2022-04-25 16:00:00,1.0703,1.07187,1.06966,1.07136,18941428000.0,2022-04-25 16:50:16.694,2022-04-25 16:03:13.872
2022-04-25 20:00:00,1.07137,1.07149,1.07068,1.07123,3498319000.0,2022-04-25 20:01:06.069,2022-04-25 23:15:51.245
2022-04-26 00:00:00,1.07124,1.07387,1.07116,1.07318,12222920000.0,2022-04-26 03:32:59.277,2022-04-26 00:00:52.693
2022-04-26 04:00:00,1.07319,1.07343,1.06755,1.06761,20287881000.0,2022-04-26 06:00:35.408,2022-04-26 07:59:47.920
2022-04-26 08:00:00,1.0676,1.06973,1.06691,1.06707,17046922000.0,2022-04-26 10:54:01.122,2022-04-26 11:58:43.246
2022-04-26 12:00:00,1.06708,1.06851,1.06419,1.06592,30638934000.0,2022-04-26 13:36:07.253,2022-04-26 14:44:42.462
2022-04-26 16:00:00,1.06589,1.06649,1.06382,1.06438,14175650000.0,2022-04-26 16:20:03.740,2022-04-26 19:52:11.045
2022-04-26 20:00:00,1.06436,1.06477,1.06348,1.06422,4982059000.0,2022-04-26 23:35:12.762,2022-04-26 22:24:32.864
2022-04-27 00:00:00,1.06426,1.06535,1.06336,1.06408,11680070000.0,2022-04-27 02:05:39.817,2022-04-27 03:06:45.053
2022-04-27 04:00:00,1.06407,1.06548,1.05879,1.06237,24103832000.0,2022-04-27 05:58:01.253,2022-04-27 07:30:00.823
2022-04-27 08:00:00,1.06236,1.06248,1.05807,1.05845,26071765000.0,2022-04-27 08:00:15.818,2022-04-27 11:51:41.348
2022-04-27 12:00:00,1.05844,1.05858,1.05144,1.05454,40232142000.0,2022-04-27 12:00:11.295,2022-04-27 15:00:00.996
2022-04-27 16:00:00,1.05455,1.05721,1.05453,1.05582,19767302000.0,2022-04-27 17:35:13.155,2022-04-27 16:00:01.781
2022-04-27 20:00:00,1.05583,1.05609,1.05493,1.05541,3794296000.0,2022-04-27 21:09:11.786,2022-04-27 23:09:13.967
2022-04-28 00:00:00,1.0554,1.0554,1.0509,1.05091,16183662000.0,2022-04-28 00:00:00.102,2022-04-28 03:59:35.270
2022-04-28 04:00:00,1.05092,1.05646,1.04811,1.05547,34324701000.0,2022-04-28 07:57:35.195,2022-04-28 05:42:43.184
2022-04-28 08:00:00,1.05546,1.05558,1.04864,1.04901,28066301000.0,2022-04-28 08:00:43.867,2022-04-28 11:57:41.807
2022-04-28 12:00:00,1.04906,1.05311,1.0471,1.05,50765272000.0,2022-04-28 15:08:58.664,2022-04-28 12:20:02.002
2022-04-28 16:00:00,1.04999,1.05158,1.04933,1.05096,14840041000.0,2022-04-28 17:14:11.449,2022-04-28 16:21:49.018
2022-04-28 20:00:00,1.05098,1.05099,1.04909,1.05029,3849255000.0,2022-04-28 20:00:02.235,2022-04-28 22:53:55.177
2022-04-29 00:00:00,1.05031,1.05296,1.05018,1.05135,10080955000.0,2022-04-29 01:30:59.049,2022-04-29 00:02:23.470
2022-04-29 04:00:00,1.05133,1.05787,1.05088,1.05617,19020368000.0,2022-04-29 07:39:44.654,2022-04-29 04:06:19.826
2022-04-29 08:00:00,1.05619,1.05927,1.05396,1.05445,24196372500.0,2022-04-29 08:43:07.791,2022-04-29 11:51:39.943
2022-04-29 12:00:00,1.05444,1.05593,1.05098,1.05404,43916371000.0,2022-04-29 14:56:43.052,2022-04-29 12:36:04.282
2022-04-29 16:00:00,1.05403,1.05786,1.05325,1.05485,22209938000.0,2022-04-29 17:51:59.336,2022-04-29 16:12:54.675
2022-04-29 20:00:00,1.05486,1.0552,1.05419,1.05463,1779389000.0,2022-04-29 20:22:07.026,2022-04-29 20:10:57.606
2022-05-01 20:00:00,1.05455,1.05519,1.05342,1.0535,5314459000.0,2022-05-01 22:11:53.419,2022-05-01 23:59:36.733
2022-05-02 00:00:00,1.05347,1.0553,1.05173,1.05239,11825921000.0,2022-05-02 00:25:56.714,2022-05-02 03:29:51.977
2022-05-02 04:00:00,1.0524,1.05682,1.05101,1.0532,14445753000.0,2022-05-02 07:02:28.058,2022-05-02 06:11:01.626
2022-05-02 08:00:00,1.05324,1.05363,1.05137,1.05167,16376631000.0,2022-05-02 08:11:39.688,2022-05-02 11:56:34.404
2022-05-02 12:00:00,1.05166,1.05415,1.05029,1.05213,28540886500.0,2022-05-02 14:32:37.328,2022-05-02 13:25:19.962
2022-05-02 16:00:00,1.05212,1.05262,1.04902,1.05042,16769300000.0,2022-05-02 16:30:52.733,2022-05-02 18:13:56.405
2022-05-02 20:00:00,1.0504,1.05135,1.05012,1.05095,3170249000.0,2022-05-02 22:16:28.799,2022-05-02 20:02:31.301
2022-05-03 00:00:00,1.05094,1.05265,1.05079,1.05184,7355564000.0,2022-05-03 01:04:42.459,2022-05-03 03:06:02.541
2022-05-03 04:00:00,1.05185,1.05276,1.04942,1.05185,19046113000.0,2022-05-03 07:36:49.138,2022-05-03 07:06:40.330
2022-05-03 08:00:00,1.05187,1.05422,1.04921,1.05376,22264629000.0,2022-05-03 11:55:08.293,2022-05-03 09:05:38.550
2022-05-03 12:00:00,1.05375,1.05775,1.05314,1.05318,35717816000.0,2022-05-03 12:40:22.922,2022-05-03 15:57:13.302
2022-05-03 16:00:00,1.05319,1.05403,1.05116,1.0525,15930161000.0,2022-05-03 17:22:07.498,2022-05-03 16:18:19.280
2022-05-03 20:00:00,1.05249,1.05277,1.05189,1.05249,2993019000.0,2022-05-03 22:14:23.286,2022-05-03 20:59:00.062
2022-05-04 00:00:00,1.05248,1.0534,1.05139,1.0516,5496702000.0,2022-05-04 00:02:58.098,2022-05-04 03:33:52.893
2022-05-04 04:00:00,1.05159,1.05286,1.0506,1.05241,11920236000.0,2022-05-04 07:04:35.976,2022-05-04 06:02:24.249
2022-05-04 08:00:00,1.0524,1.05364,1.05145,1.05306,15298217000.0,2022-05-04 11:29:05.272,2022-05-04 09:12:15.857
2022-05-04 12:00:00,1.05305,1.05641,1.05245,1.05401,33855768000.0,2022-05-04 15:23:58.898,2022-05-04 14:06:15.054
2022-05-04 16:00:00,1.05402,1.06268,1.05106,1.06084,75914265000.0,2022-05-04 18:56:37.837,2022-05-04 18:35:21.028
2022-05-04 20:00:00,1.06081,1.0631,1.06036,1.06204,7159177000.0,2022-05-04 20:17:15.373,2022-05-04 23:33:05.091
2022-05-05 00:00:00,1.06207,1.06418,1.06039,1.06179,14848977000.0,2022-05-05 01:33:16.548,2022-05-05 00:42:16.427
2022-05-05 04:00:00,1.06174,1.06194,1.05846,1.05976,21931660000.0,2022-05-05 05:25:32.840,2022-05-05 07:29:35.752
2022-05-05 08:00:00,1.05975,1.06075,1.05456,1.05477,29596504000.0,2022-05-05 10:16:25.177,2022-05-05 11:55:40.836
2022-05-05 12:00:00,1.05478,1.05736,1.05032,1.05067,47000208000.0,2022-05-05 12:21:37.336,2022-05-05 15:28:59.918
2022-05-05 16:00:00,1.05068,1.05507,1.04926,1.05505,30513453000.0,2022-05-05 19:58:05.855,2022-05-05 16:24:24.905
2022-05-05 20:00:00,1.05502,1.05502,1.05354,1.05396,5922238000.0,2022-05-05 20:00:00.079,2022-05-05 23:27:08.301
2022-05-06 00:00:00,1.05394,1.05508,1.05157,1.05329,18454558000.0,2022-05-06 00:22:32.940,2022-05-06 01:48:18.598
2022-05-06 04:00:00,1.05328,1.05434,1.04827,1.0521,26548957500.0,2022-05-06 07:54:49.296,2022-05-06 06:59:40.692
2022-05-06 08:00:00,1.05209,1.05986,1.05122,1.05659,39959113000.0,2022-05-06 10:51:25.344,2022-05-06 08:00:37.858
2022-05-06 12:00:00,1.05655,1.05964,1.05473,1.05712,61114667000.0,2022-05-06 12:30:40.318,2022-05-06 12:56:06.276
2022-05-06 16:00:00,1.05711,1.05804,1.05364,1.05475,23111777000.0,2022-05-06 16:04:04.318,2022-05-06 19:26:16.132
2022-05-06 20:00:00,1.05476,1.05483,1.05402,1.05437,1675749000.0,2022-05-06 20:00:06.047,2022-05-06 20:46:26.716
2022-05-08 20:00:00,1.0541,1.05432,1.05307,1.0532,2520705000.0,2022-05-08 21:08:58.195,2022-05-08 23:58:53.507
2022-05-09 00:00:00,1.05318,1.05355,1.05027,1.051,12932911500.0,2022-05-09 00:07:10.837,2022-05-09 03:50:19.928
2022-05-09 04:00:00,1.05098,1.05293,1.04952,1.05119,20368558000.0,2022-05-09 07:40:55.773,2022-05-09 06:54:29.846
2022-05-09 08:00:00,1.05116,1.05523,1.05011,1.05466,24215767000.0,2022-05-09 11:57:30.533,2022-05-09 08:50:07.318
2022-05-09 12:00:00,1.05465,1.05735,1.0517,1.05567,42747372000.0,2022-05-09 12:08:09.758,2022-05-09 14:47:12.788
2022-05-09 16:00:00,1.05566,1.05923,1.05506,1.05583,29160939000.0,2022-05-09 16:29:15.990,2022-05-09 18:33:21.810
2022-05-09 20:00:00,1.05582,1.0569,1.05523,1.05629,3911213000.0,2022-05-09 23:47:08.132,2022-05-09 22:17:19.267
2022-05-10 00:00:00,1.0563,1.05796,1.05533,1.05786,18414207000.0,2022-05-10 03:56:21.901,2022-05-10 00:15:28.603
2022-05-10 04:00:00,1.05785,1.05851,1.05509,1.0557,18687041000.0,2022-05-10 05:42:24.682,2022-05-10 07:04:07.698
2022-05-10 08:00:00,1.05569,1.05756,1.05357,1.05532,21549360000.0,2022-05-10 09:06:34.599,2022-05-10 10:03:39.790
2022-05-10 12:00:00,1.0553,1.05748,1.05253,1.05309,40273049101.0,2022-05-10 13:12:21.312,2022-05-10 15:09:18.310
2022-05-10 16:00:00,1.0531,1.05467,1.05265,1.05354,23527411000.0,2022-05-10 16:51:42.372,2022-05-10 16:01:18.762
2022-05-10 20:00:00,1.05353,1.05357,1.05269,1.05288,3385730000.0,2022-05-10 20:00:43.431,2022-05-10 21:20:52.741
2022-05-11 00:00:00,1.05289,1.0539,1.05255,1.05366,9339790000.0,2022-05-11 03:58:12.308,2022-05-11 01:37:34.878
2022-05-11 04:00:00,1.05365,1.05607,1.05336,1.05521,14173042500.0,2022-05-11 07:22:12.350,2022-05-11 04:18:34.326
2022-05-11 08:00:00,1.0552,1.05756,1.05432,1.0545,23833141000.0,2022-05-11 09:14:24.818,2022-05-11 11:02:35.591
2022-05-11 12:00:00,1.05449,1.0577,1.05016,1.05372,74460476000.0,2022-05-11 13:49:45.240,2022-05-11 12:38:34.879
2022-05-11 16:00:00,1.05373,1.05454,1.05139,1.0516,33102398000.0,2022-05-11 16:16:15.445,2022-05-11 19:54:18.843
2022-05-11 20:00:00,1.05158,1.05182,1.051,1.05118,5461853000.0,2022-05-11 23:00:05.323,2022-05-11 21:23:19.894
2022-05-12 00:00:00,1.05117,1.0529,1.05075,1.05223,13006773000.0,2022-05-12 02:24:08.562,2022-05-12 00:18:26.028
2022-05-12 04:00:00,1.05225,1.05254,1.04427,1.04597,31764074000.0,2022-05-12 04:07:58.613,2022-05-12 07:15:20.832
2022-05-12 08:00:00,1.04598,1.04651,1.03885,1.03992,29345576000.0,2022-05-12 08:11:42.908,2022-05-12 11:55:04.093
2022-05-12 12:00:00,1.03991,1.0438,1.03712,1.03746,45752613000.0,2022-05-12 12:41:37.179,2022-05-12 15:59:21.047
2022-05-12 16:00:00,1.0375,1.03905,1.03536,1.0373,27426828000.0,2022-05-12 16:33:22.907,2022-05-12 17:05:14.644
2022-05-12 20:00:00,1.03729,1.03841,1.03724,1.03784,3806588000.0,2022-05-12 23:47:42.991,2022-05-12 20:00:18.827
2022-05-13 00:00:00,1.03783,1.03979,1.03731,1.0391,11420464000.0,2022-05-13 03:22:22.456,2022-05-13 00:03:51.373
2022-05-13 04:00:00,1.03909,1.04195,1.03835,1.04156,21552419000.0,2022-05-13 07:58:17.853,2022-05-13 07:02:09.609
2022-05-13 08:00:00,1.04154,1.04192,1.03707,1.03829,21252579000.0,2022-05-13 08:08:59.518,2022-05-13 10:04:26.495
2022-05-13 12:00:00,1.0383,1.04159,1.03493,1.04113,33833028000.0,2022-05-13 15:31:39.842,2022-05-13 13:25:39.183
2022-05-13 16:00:00,1.0411,1.04159,1.03936,1.04014,12397253000.0,2022-05-13 17:21:29.896,2022-05-13 18:05:09.477
2022-05-13 20:00:00,1.04018,1.04085,1.03995,1.04077,914175000.0,2022-05-13 20:50:20.722,2022-05-13 20:16:12.908
2022-05-15 20:00:00,1.03983,1.04142,1.03941,1.03978,2693804000.0,2022-05-15 22:23:55.417,2022-05-15 21:13:18.529
2022-05-16 00:00:00,1.03982,1.04171,1.03889,1.03964,12421596000.0,2022-05-16 01:09:06.695,2022-05-16 03:21:46.134
2022-05-16 04:00:00,1.03965,1.04259,1.03932,1.04089,14495949000.0,2022-05-16 07:34:35.496,2022-05-16 04:12:59.799
2022-05-16 08:00:00,1.04088,1.04381,1.04065,1.04185,15470787000.0,2022-05-16 10:59:13.493,2022-05-16 08:01:17.260
2022-05-16 12:00:00,1.04181,1.04344,1.03896,1.04195,26477410000.0,2022-05-16 12:42:23.721,2022-05-16 14:50:25.224
2022-05-16 16:00:00,1.04196,1.04428,1.04156,1.04322,10817374000.0,2022-05-16 19:12:00.576,2022-05-16 16:12:59.741
2022-05-16 20:00:00,1.04321,1.04396,1.04282,1.0439,3763965000.0,2022-05-16 23:59:42.787,2022-05-16 22:18:11.944
2022-05-17 00:00:00,1.04389,1.04541,1.04317,1.04401,9713115000.0,2022-05-17 00:54:42.616,2022-05-17 03:14:25.283
2022-05-17 04:00:00,1.044,1.04746,1.04356,1.04636,13785883000.0,2022-05-17 07:10:41.883,2022-05-17 04:10:42.413
2022-05-17 08:00:00,1.04635,1.05558,1.04562,1.05392,26000218500.0,2022-05-17 11:45:36.972,2022-05-17 08:01:23.320
2022-05-17 12:00:00,1.05391,1.05494,1.05251,1.05324,28756488000.0,2022-05-17 12:49:19.341,2022-05-17 13:50:34.842
2022-05-17 16:00:00,1.05325,1.05549,1.05209,1.05456,30727512000.0,2022-05-17 18:08:56.490,2022-05-17 18:37:46.986
2022-05-17 20:00:00,1.05455,1.05536,1.05422,1.05483,3506532000.0,2022-05-17 20:56:14.022,2022-05-17 20:21:31.420
2022-05-18 00:00:00,1.05485,1.05639,1.05246,1.05325,10282663000.0,2022-05-18 00:07:58.964,2022-05-18 03:28:21.396
2022-05-18 04:00:00,1.05323,1.05407,1.05135,1.05162,16973449000.0,2022-05-18 05:59:03.209,2022-05-18 07:04:34.225
2022-05-18 08:00:00,1.05163,1.0529,1.04944,1.05103,18726650000.0,2022-05-18 10:12:27.931,2022-05-18 08:38:44.912
2022-05-18 12:00:00,1.05104,1.05418,1.0489,1.04909,32116567000.0,2022-05-18 13:48:40.284,2022-05-18 15:27:31.298
2022-05-18 16:00:00,1.0491,1.0498,1.04647,1.04662,17830471000.0,2022-05-18 16:44:36.580,2022-05-18 19:56:41.479
2022-05-18 20:00:00,1.0466,1.0475,1.04602,1.04729,6272802000.0,2022-05-18 22:48:51.505,2022-05-18 21:05:04.505
2022-05-19 00:00:00,1.0473,1.05064,1.04679,1.05,13481463000.0,2022-05-19 03:06:49.109,2022-05-19 00:05:56.346
2022-05-19 04:00:00,1.04997,1.05067,1.04648,1.04924,16179296000.0,2022-05-19 04:17:23.963,2022-05-19 07:03:09.985
2022-05-19 08:00:00,1.04925,1.0539,1.04795,1.05175,22249776000.0,2022-05-19 11:01:52.936,2022-05-19 08:07:43.434
2022-05-19 12:00:00,1.05174,1.05986,1.05164,1.05868,51006323500.0,2022-05-19 15:44:11.233,2022-05-19 12:02:52.010
2022-05-19 16:00:00,1.05867,1.06071,1.05797,1.05915,22094504000.0,2022-05-19 17:58:13.999,2022-05-19 16:21:06.481
2022-05-19 20:00:00,1.05914,1.05914,1.0578,1.05794,5657616000.0,2022-05-19 20:00:00.099,2022-05-19 21:04:01.786
2022-05-20 00:00:00,1.05795,1.05837,1.05546,1.05662,11028406000.0,2022-05-20 00:09:17.330,2022-05-20 02:11:21.882
2022-05-20 04:00:00,1.05661,1.05933,1.05621,1.05763,17089729000.0,2022-05-20 05:56:14.139,2022-05-20 04:00:58.489
2022-05-20 08:00:00,1.05764,1.0599,1.05544,1.05665,17926367000.0,2022-05-20 10:27:41.271,2022-05-20 08:17:37.231
2022-05-20 12:00:00,1.05667,1.05801,1.05401,1.05582,33423243000.0,2022-05-20 12:36:41.857,2022-05-20 14:10:59.964
2022-05-20 16:00:00,1.05583,1.056,1.05327,1.05573,18053811000.0,2022-05-20 16:00:23.089,2022-05-20 18:27:37.373
2022-05-20 20:00:00,1.05572,1.05674,1.05526,1.05577,1617317000.0,2022-05-20 20:26:15.456,2022-05-20 20:07:25.598
2022-05-22 20:00:00,1.05622,1.05776,1.05553,1.05688,2941358000.0,2022-05-22 23:08:27.123,2022-05-22 21:57:04.816
2022-05-23 00:00:00,1.05689,1.05945,1.05678,1.05927,6498713500.0,2022-05-23 02:43:08.954,2022-05-23 00:07:21.767
2022-05-23 04:00:00,1.05928,1.06137,1.05883,1.06005,10756816000.0,2022-05-23 05:49:46.106,2022-05-23 05:12:07.486
2022-05-23 08:00:00,1.06011,1.06873,1.06008,1.06564,19033314000.0,2022-05-23 09:43:34.647,2022-05-23 08:00:03.600
2022-05-23 12:00:00,1.06566,1.0691,1.06441,1.06697,21882108000.0,2022-05-23 15:20:12.905,2022-05-23 13:39:43.493
2022-05-23 16:00:00,1.06696,1.06973,1.06655,1.06864,10028526000.0,2022-05-23 18:48:27.404,2022-05-23 16:05:36.695
2022-05-23 20:00:00,1.06868,1.06938,1.06791,1.06834,2622252000.0,2022-05-23 22:00:26.157,2022-05-23 22:24:06.218
2022-05-24 00:00:00,1.06833,1.0686,1.0661,1.06727,4702914000.0,2022-05-24 00:00:27.180,2022-05-24 02:28:25.990
2022-05-24 04:00:00,1.06728,1.0736,1.06622,1.07309,14346760000.0,2022-05-24 07:45:18.154,2022-05-24 05:50:27.150
2022-05-24 08:00:00,1.0731,1.0734,1.07009,1.07145,15149819500.0,2022-05-24 08:02:47.592,2022-05-24 08:41:58.783
2022-05-24 12:00:00,1.07147,1.07471,1.06958,1.07432,27834420000.0,2022-05-24 14:04:12.726,2022-05-24 12:29:41.930
2022-05-24 16:00:00,1.0743,1.07487,1.07221,1.07299,14140042000.0,2022-05-24 16:13:57.496,2022-05-24 18:56:04.826
2022-05-24 20:00:00,1.07304,1.07388,1.07259,1.07325,2527762000.0,2022-05-24 22:57:13.785,2022-05-24 21:14:08.059
2022-05-25 00:00:00,1.07326,1.07366,1.07032,1.07136,7401307000.0,2022-05-25 00:01:53.632,2022-05-25 02:49:46.342
2022-05-25 04:00:00,1.07135,1.07139,1.06817,1.06841,12857695000.0,2022-05-25 04:05:18.409,2022-05-25 07:08:30.690
2022-05-25 08:00:00,1.06842,1.06862,1.0654,1.066,14495592000.0,2022-05-25 08:01:20.209,2022-05-25 11:47:08.289
