time,open,high,low,close,volume,high_time,low_time
2022-10-30 20:00:00,0.85849,0.85878,0.85716,0.85851,6652150000.0,2022-10-30 23:39:11.391,2022-10-30 21:49:34.289
2022-10-31 00:00:00,0.8585,0.85926,0.85738,0.85856,3478751000.0,2022-10-31 00:26:25.697,2022-10-31 00:54:57.949
2022-10-31 04:00:00,0.85854,0.85891,0.85724,0.85765,5484859000.0,2022-10-31 05:00:45.455,2022-10-31 06:45:33.005
2022-10-31 08:00:00,0.85764,0.86181,0.85758,0.861,5893187000.0,2022-10-31 11:53:55.585,2022-10-31 08:00:03.005
2022-10-31 12:00:00,0.86105,0.86185,0.8574,0.85836,13140769000.0,2022-10-31 13:30:00.937,2022-10-31 15:55:24.335
2022-10-31 16:00:00,0.85837,0.86258,0.85826,0.86176,12182174000.0,2022-10-31 18:03:37.777,2022-10-31 16:00:29.275
2022-10-31 20:00:00,0.86174,0.86223,0.86019,0.86203,3306181000.0,2022-10-31 20:38:10.250,2022-10-31 21:15:12.183
2022-11-01 00:00:00,0.86206,0.8622,0.86029,0.86062,1993468000.0,2022-11-01 00:08:51.932,2022-11-01 02:32:23.317
2022-11-01 04:00:00,0.86064,0.86245,0.86021,0.86215,5405726000.0,2022-11-01 07:58:15.052,2022-11-01 06:43:56.893
2022-11-01 08:00:00,0.86213,0.86225,0.86015,0.86017,5973511000.0,2022-11-01 08:00:54.758,2022-11-01 11:59:57.545
2022-11-01 12:00:00,0.86014,0.86214,0.85958,0.86134,9346305000.0,2022-11-01 15:47:47.766,2022-11-01 12:01:18.652
2022-11-01 16:00:00,0.86138,0.86174,0.86015,0.86016,5825089000.0,2022-11-01 16:13:49.501,2022-11-01 19:50:05.340
2022-11-01 20:00:00,0.86017,0.8603,0.85953,0.85975,8489930000.0,2022-11-01 20:00:01.362,2022-11-01 21:11:01.528
2022-11-02 00:00:00,0.85974,0.85985,0.85872,0.85907,2775822000.0,2022-11-02 00:11:04.860,2022-11-02 03:47:56.814
2022-11-02 04:00:00,0.85906,0.86005,0.85849,0.85995,2134827000.0,2022-11-02 07:59:26.664,2022-11-02 05:47:00.446
2022-11-02 08:00:00,0.85994,0.86211,0.8592,0.86051,4957806900.0,2022-11-02 10:08:26.676,2022-11-02 08:25:47.569
2022-11-02 12:00:00,0.86052,0.86178,0.86006,0.86116,8787647800.0,2022-11-02 15:50:37.135,2022-11-02 12:10:16.666
2022-11-02 16:00:00,0.86117,0.86303,0.85997,0.8625,22931746000.0,2022-11-02 18:38:46.417,2022-11-02 18:00:05.503
2022-11-02 20:00:00,0.86251,0.86272,0.86143,0.86208,4720492000.0,2022-11-02 20:24:50.065,2022-11-02 21:17:53.691
2022-11-03 00:00:00,0.86214,0.86245,0.86078,0.86095,7289058000.0,2022-11-03 00:16:50.599,2022-11-03 03:57:22.505
2022-11-03 04:00:00,0.86097,0.86291,0.86084,0.86238,4827038000.0,2022-11-03 07:56:35.635,2022-11-03 04:02:47.213
2022-11-03 08:00:00,0.86237,0.8679,0.86229,0.86536,11397542000.0,2022-11-03 08:58:51.814,2022-11-03 08:00:01.052
2022-11-03 12:00:00,0.86469,0.87331,0.86342,0.87269,13538602100.0,2022-11-03 14:37:37.421,2022-11-03 12:00:00.455
2022-11-03 16:00:00,0.87264,0.87417,0.8715,0.87347,8775089000.0,2022-11-03 19:12:12.065,2022-11-03 17:31:36.356
2022-11-03 20:00:00,0.87351,0.87431,0.87265,0.87275,4779048000.0,2022-11-03 20:21:16.307,2022-11-03 23:54:21.217
2022-11-04 00:00:00,0.87277,0.8729,0.87113,0.87184,2898893000.0,2022-11-04 00:44:32.085,2022-11-04 03:34:09.260
2022-11-04 04:00:00,0.87182,0.87264,0.87071,0.87165,7059392000.0,2022-11-04 05:56:54.664,2022-11-04 04:50:09.323
2022-11-04 08:00:00,0.87166,0.87478,0.86995,0.87381,9033989000.0,2022-11-04 11:25:58.182,2022-11-04 09:25:48.689
2022-11-04 12:00:00,0.87378,0.87843,0.87318,0.87741,16716979000.0,2022-11-04 14:46:00.379,2022-11-04 12:58:35.061
2022-11-04 16:00:00,0.8774,0.87851,0.87483,0.87574,7977806000.0,2022-11-04 16:42:49.778,2022-11-04 19:10:06.252
2022-11-04 20:00:00,0.87575,0.87592,0.87533,0.87563,711010000.0,2022-11-04 20:30:01.013,2022-11-04 20:13:27.294
2022-11-06 20:00:00,0.87508,0.87744,0.87467,0.87616,4669700000.0,2022-11-06 23:33:31.972,2022-11-06 22:06:35.415
2022-11-07 00:00:00,0.87617,0.87748,0.87598,0.87707,2183432000.0,2022-11-07 01:30:06.520,2022-11-07 00:00:39.237
2022-11-07 04:00:00,0.87709,0.87907,0.87697,0.8783,4349393000.0,2022-11-07 07:40:44.000,2022-11-07 05:36:02.470
2022-11-07 08:00:00,0.87831,0.87856,0.87019,0.87209,10493867000.0,2022-11-07 08:00:46.612,2022-11-07 11:41:15.378
2022-11-07 12:00:00,0.87212,0.87281,0.87061,0.87224,7350583000.0,2022-11-07 15:04:38.116,2022-11-07 13:19:53.641
2022-11-07 16:00:00,0.87221,0.87245,0.86904,0.86937,6889142000.0,2022-11-07 16:00:37.723,2022-11-07 18:30:04.296
2022-11-07 20:00:00,0.86939,0.8706,0.86881,0.87007,5617357000.0,2022-11-07 20:53:08.685,2022-11-07 22:05:27.504
2022-11-08 00:00:00,0.87008,0.87041,0.86917,0.86986,3066214100.0,2022-11-08 00:00:49.421,2022-11-08 01:15:29.451
2022-11-08 04:00:00,0.86989,0.87176,0.86976,0.87174,5117520000.0,2022-11-08 07:46:50.601,2022-11-08 04:02:00.589
2022-11-08 08:00:00,0.87172,0.87318,0.87019,0.87202,6714065700.0,2022-11-08 11:07:58.365,2022-11-08 10:02:13.880
2022-11-08 12:00:00,0.87201,0.8744,0.87012,0.87046,9085655000.0,2022-11-08 13:38:03.345,2022-11-08 15:57:15.442
2022-11-08 16:00:00,0.87047,0.87333,0.86989,0.8732,6263225000.0,2022-11-08 19:31:38.203,2022-11-08 16:44:46.110
2022-11-08 20:00:00,0.87318,0.87351,0.87178,0.87262,6265024000.0,2022-11-08 20:46:26.873,2022-11-08 22:25:05.027
2022-11-09 00:00:00,0.87261,0.87336,0.87205,0.87228,3331769000.0,2022-11-09 00:24:14.970,2022-11-09 03:30:59.242
2022-11-09 04:00:00,0.87227,0.87357,0.87187,0.87337,4050383000.0,2022-11-09 07:59:47.182,2022-11-09 07:04:13.605
2022-11-09 08:00:00,0.87336,0.87962,0.87154,0.87711,8969610000.0,2022-11-09 10:09:08.193,2022-11-09 08:43:57.083
2022-11-09 12:00:00,0.87708,0.88218,0.87643,0.88149,13792866000.0,2022-11-09 15:43:57.334,2022-11-09 12:32:00.878
2022-11-09 16:00:00,0.88148,0.88284,0.87992,0.8818,10872451100.0,2022-11-09 18:35:22.548,2022-11-09 16:26:26.881
2022-11-09 20:00:00,0.88178,0.88244,0.88051,0.88129,4967096000.0,2022-11-09 20:56:59.493,2022-11-09 22:04:01.082
2022-11-10 00:00:00,0.8813,0.88136,0.87877,0.87913,5030316000.0,2022-11-10 00:00:06.999,2022-11-10 02:32:21.364
2022-11-10 04:00:00,0.87912,0.88074,0.87816,0.87829,3662867600.0,2022-11-10 07:13:07.359,2022-11-10 07:58:24.057
2022-11-10 08:00:00,0.87827,0.87868,0.87298,0.87427,9087574000.0,2022-11-10 08:00:30.004,2022-11-10 11:20:44.907
2022-11-10 12:00:00,0.87424,0.87436,0.87056,0.87167,20327614000.0,2022-11-10 12:07:07.055,2022-11-10 15:33:43.166
2022-11-10 16:00:00,0.87166,0.87201,0.87032,0.87042,9016597000.0,2022-11-10 16:25:07.448,2022-11-10 18:10:00.323
2022-11-10 20:00:00,0.87043,0.87224,0.87,0.87148,10600396700.0,2022-11-10 23:18:57.437,2022-11-10 20:37:06.521
2022-11-11 00:00:00,0.87149,0.87327,0.87114,0.8724,4711528000.0,2022-11-11 01:30:31.611,2022-11-11 00:06:48.310
2022-11-11 04:00:00,0.87241,0.87318,0.87181,0.87217,6797303000.0,2022-11-11 06:57:53.800,2022-11-11 05:31:44.615
2022-11-11 08:00:00,0.87223,0.87564,0.87215,0.875,10194918000.0,2022-11-11 11:14:37.261,2022-11-11 08:00:04.032
2022-11-11 12:00:00,0.87501,0.87785,0.87425,0.87683,23207302000.0,2022-11-11 15:41:23.359,2022-11-11 13:39:07.256
2022-11-11 16:00:00,0.87682,0.87721,0.87383,0.87416,12370696000.0,2022-11-11 16:40:28.314,2022-11-11 19:50:24.491
2022-11-11 20:00:00,0.87415,0.87507,0.87389,0.87446,1724414000.0,2022-11-11 20:27:24.914,2022-11-11 20:02:22.422
2022-11-13 20:00:00,0.87508,0.87612,0.8736,0.87538,4477689000.0,2022-11-13 22:35:23.264,2022-11-13 22:10:41.713
2022-11-14 00:00:00,0.87546,0.87685,0.87538,0.87683,3907089000.0,2022-11-14 03:59:54.827,2022-11-14 00:28:15.651
2022-11-14 04:00:00,0.87682,0.87775,0.87578,0.87599,6742798000.0,2022-11-14 06:58:47.357,2022-11-14 07:59:33.566
2022-11-14 08:00:00,0.87601,0.87664,0.87269,0.87372,9474488000.0,2022-11-14 08:11:16.851,2022-11-14 11:40:47.118
2022-11-14 12:00:00,0.8737,0.88137,0.87317,0.88057,39722723000.0,2022-11-14 15:35:47.911,2022-11-14 12:44:03.665
2022-11-14 16:00:00,0.88056,0.88224,0.87712,0.87891,11640911000.0,2022-11-14 16:32:32.329,2022-11-14 18:45:43.611
2022-11-14 20:00:00,0.87892,0.87922,0.87768,0.87812,9522559000.0,2022-11-14 20:47:26.313,2022-11-14 23:19:32.685
2022-11-15 00:00:00,0.87811,0.87865,0.87648,0.87711,3828598000.0,2022-11-15 00:49:55.347,2022-11-15 03:40:59.068
2022-11-15 04:00:00,0.87708,0.88003,0.87597,0.87967,5596249000.0,2022-11-15 07:47:59.037,2022-11-15 07:00:59.961
2022-11-15 08:00:00,0.87963,0.88055,0.87681,0.87692,12682805000.0,2022-11-15 08:17:28.431,2022-11-15 11:58:16.088
2022-11-15 12:00:00,0.87694,0.87715,0.87107,0.87159,18844429000.0,2022-11-15 12:15:37.363,2022-11-15 14:02:33.350
2022-11-15 16:00:00,0.87157,0.87397,0.87083,0.87277,40525139000.0,2022-11-15 18:22:22.339,2022-11-15 18:34:39.394
2022-11-15 20:00:00,0.87278,0.87327,0.87127,0.87185,10064639000.0,2022-11-15 20:07:39.046,2022-11-15 23:30:22.660
2022-11-16 00:00:00,0.87186,0.87434,0.8713,0.87386,6584672000.0,2022-11-16 02:34:45.119,2022-11-16 00:05:50.163
2022-11-16 04:00:00,0.87385,0.8767,0.87232,0.87471,4659155000.0,2022-11-16 07:15:02.819,2022-11-16 07:00:09.975
2022-11-16 08:00:00,0.87465,0.87756,0.87365,0.87516,9073210000.0,2022-11-16 09:31:21.858,2022-11-16 10:27:16.097
2022-11-16 12:00:00,0.87515,0.87699,0.87387,0.87487,11416156000.0,2022-11-16 15:09:44.711,2022-11-16 13:20:07.497
2022-11-16 16:00:00,0.87486,0.87582,0.87169,0.87243,9083898000.0,2022-11-16 16:30:01.184,2022-11-16 18:22:01.846
2022-11-16 20:00:00,0.87245,0.87277,0.87153,0.87234,6584950000.0,2022-11-16 20:39:02.945,2022-11-16 22:10:35.914
2022-11-17 00:00:00,0.87233,0.87316,0.87199,0.87312,3749684000.0,2022-11-17 02:18:29.837,2022-11-17 00:08:09.180
2022-11-17 04:00:00,0.87311,0.87315,0.87061,0.87079,2784864000.0,2022-11-17 04:07:56.722,2022-11-17 07:57:55.924
2022-11-17 08:00:00,0.87078,0.87523,0.86952,0.87296,11723309000.0,2022-11-17 11:40:29.204,2022-11-17 08:28:09.567
2022-11-17 12:00:00,0.87297,0.8772,0.87193,0.87696,14794031000.0,2022-11-17 15:57:54.415,2022-11-17 12:02:14.266
2022-11-17 16:00:00,0.87693,0.87725,0.87374,0.87443,7083450000.0,2022-11-17 16:02:27.173,2022-11-17 18:36:17.519
2022-11-17 20:00:00,0.87442,0.87466,0.87309,0.87368,4525041000.0,2022-11-17 20:02:14.308,2022-11-17 22:04:01.094
2022-11-18 00:00:00,0.87367,0.87367,0.87075,0.87106,4446481000.0,2022-11-18 00:00:00.083,2022-11-18 02:55:58.675
2022-11-18 04:00:00,0.87108,0.87242,0.87048,0.87058,5882146000.0,2022-11-18 07:36:37.828,2022-11-18 07:58:01.456
2022-11-18 08:00:00,0.87057,0.87168,0.86922,0.87036,10310299000.0,2022-11-18 11:46:16.802,2022-11-18 09:24:32.244
2022-11-18 12:00:00,0.87037,0.87122,0.86818,0.86876,7476333000.0,2022-11-18 13:44:44.097,2022-11-18 15:47:42.975
2022-11-18 16:00:00,0.86877,0.87019,0.86853,0.86859,5316373000.0,2022-11-18 17:53:25.431,2022-11-18 19:58:52.360
2022-11-18 20:00:00,0.86856,0.86895,0.86785,0.86825,3207798000.0,2022-11-18 21:08:33.838,2022-11-18 20:32:06.582
2022-11-20 20:00:00,0.86748,0.86939,0.86748,0.86918,1382981000.0,2022-11-20 23:42:05.744,2022-11-20 22:05:00.102
2022-11-21 00:00:00,0.86917,0.86975,0.86886,0.86901,4131108000.0,2022-11-21 01:18:02.495,2022-11-21 02:14:13.761
2022-11-21 04:00:00,0.869,0.86924,0.86739,0.86773,9363281000.0,2022-11-21 05:36:00.919,2022-11-21 07:58:28.945
2022-11-21 08:00:00,0.86772,0.86846,0.86583,0.86667,6116540000.0,2022-11-21 08:03:56.338,2022-11-21 11:35:38.763
2022-11-21 12:00:00,0.86668,0.86933,0.86633,0.86888,6395017000.0,2022-11-21 15:53:23.742,2022-11-21 12:02:05.486
2022-11-21 16:00:00,0.86889,0.86916,0.86636,0.86662,5974224000.0,2022-11-21 16:13:22.619,2022-11-21 19:51:03.138
2022-11-21 20:00:00,0.86663,0.86675,0.86571,0.86628,2336015000.0,2022-11-21 20:26:28.334,2022-11-21 22:05:03.148
2022-11-22 00:00:00,0.86629,0.8664,0.86528,0.86536,3409952000.0,2022-11-22 00:01:59.362,2022-11-22 00:23:21.952
2022-11-22 04:00:00,0.86537,0.86684,0.86535,0.86647,1826186000.0,2022-11-22 07:39:47.082,2022-11-22 04:00:02.926
2022-11-22 08:00:00,0.86645,0.86808,0.86449,0.8648,7207430000.0,2022-11-22 08:57:07.655,2022-11-22 11:58:48.407
2022-11-22 12:00:00,0.86479,0.86585,0.86318,0.86561,10432117000.0,2022-11-22 15:57:39.422,2022-11-22 13:09:45.544
2022-11-22 16:00:00,0.86562,0.86676,0.86493,0.86633,7642149000.0,2022-11-22 18:57:13.506,2022-11-22 16:59:48.764
2022-11-22 20:00:00,0.8663,0.86721,0.86588,0.86689,4080283000.0,2022-11-22 23:15:49.012,2022-11-22 22:04:01.103
2022-11-23 00:00:00,0.8669,0.86836,0.86638,0.86831,2695241000.0,2022-11-23 03:25:33.402,2022-11-23 00:05:35.422
2022-11-23 04:00:00,0.86832,0.86975,0.8682,0.86889,4511580000.0,2022-11-23 07:18:20.439,2022-11-23 04:02:30.297
2022-11-23 08:00:00,0.8689,0.87006,0.86367,0.86439,9171148000.0,2022-11-23 08:15:07.884,2022-11-23 11:47:19.152
2022-11-23 12:00:00,0.8644,0.86538,0.85937,0.85991,12112734000.0,2022-11-23 12:16:12.554,2022-11-23 15:51:27.067
2022-11-23 16:00:00,0.85992,0.86275,0.85864,0.86201,11506203000.0,2022-11-23 18:58:12.639,2022-11-23 16:42:50.360
2022-11-23 20:00:00,0.862,0.86292,0.86139,0.86256,7092638000.0,2022-11-23 23:39:30.373,2022-11-23 20:20:02.349
2022-11-24 00:00:00,0.86258,0.86311,0.86183,0.86305,4475769000.0,2022-11-24 03:59:40.631,2022-11-24 01:02:21.108
2022-11-24 04:00:00,0.86306,0.8635,0.86198,0.86207,4109203000.0,2022-11-24 07:09:06.118,2022-11-24 07:59:40.925
2022-11-24 08:00:00,0.86205,0.86328,0.85778,0.85799,7477245000.0,2022-11-24 09:49:48.880,2022-11-24 11:59:34.889
2022-11-24 12:00:00,0.858,0.86049,0.85719,0.85741,5788909000.0,2022-11-24 13:52:58.900,2022-11-24 15:35:09.514
2022-11-24 16:00:00,0.85742,0.85939,0.85733,0.85923,2689943000.0,2022-11-24 19:57:24.225,2022-11-24 16:00:05.414
2022-11-24 20:00:00,0.85924,0.85958,0.8588,0.85926,2042697000.0,2022-11-24 21:54:50.342,2022-11-24 23:33:03.069
2022-11-25 00:00:00,0.85927,0.86037,0.85903,0.86,1707871000.0,2022-11-25 02:15:40.255,2022-11-25 00:26:00.378
2022-11-25 04:00:00,0.86001,0.86087,0.85952,0.86084,5168067000.0,2022-11-25 07:59:54.794,2022-11-25 04:42:17.804
2022-11-25 08:00:00,0.86085,0.86154,0.85915,0.85965,7492921000.0,2022-11-25 09:03:43.416,2022-11-25 11:42:56.645
2022-11-25 12:00:00,0.85964,0.86101,0.85771,0.86042,10317518000.0,2022-11-25 15:47:02.690,2022-11-25 14:27:12.882
2022-11-25 16:00:00,0.8604,0.86151,0.85924,0.86064,19728922000.0,2022-11-25 18:21:28.062,2022-11-25 17:13:45.099
2022-11-25 20:00:00,0.86061,0.8612,0.85903,0.85913,10079340000.0,2022-11-25 20:16:45.597,2022-11-25 21:43:07.013
2022-11-27 20:00:00,0.85899,0.86044,0.85884,0.86,5168090000.0,2022-11-27 23:02:21.485,2022-11-27 22:05:26.769
2022-11-28 00:00:00,0.86004,0.86042,0.85927,0.85956,4149412000.0,2022-11-28 02:20:05.831,2022-11-28 01:51:10.126
2022-11-28 04:00:00,0.85955,0.86033,0.85866,0.8598,6125643000.0,2022-11-28 07:10:00.157,2022-11-28 05:22:02.354
2022-11-28 08:00:00,0.85982,0.86756,0.85977,0.86599,18487382000.0,2022-11-28 11:16:23.449,2022-11-28 08:00:01.196
2022-11-28 12:00:00,0.86603,0.86715,0.86284,0.86378,13700284000.0,2022-11-28 14:03:15.549,2022-11-28 15:47:30.243
2022-11-28 16:00:00,0.86376,0.86563,0.86233,0.86491,10147469000.0,2022-11-28 19:13:48.649,2022-11-28 16:44:17.931
2022-11-28 20:00:00,0.8649,0.86543,0.86408,0.86487,6987699000.0,2022-11-28 20:16:57.266,2022-11-28 22:04:47.880
2022-11-29 00:00:00,0.86481,0.86486,0.86333,0.86462,4272033000.0,2022-11-29 00:00:11.268,2022-11-29 03:02:28.461
2022-11-29 04:00:00,0.86461,0.86511,0.86231,0.86262,7274702000.0,2022-11-29 06:23:07.193,2022-11-29 07:57:55.900
2022-11-29 08:00:00,0.86259,0.86524,0.8607,0.8633,7643396000.0,2022-11-29 10:01:52.095,2022-11-29 08:23:18.068
2022-11-29 12:00:00,0.86331,0.86485,0.86144,0.86303,17343639000.0,2022-11-29 14:45:28.759,2022-11-29 13:52:02.459
2022-11-29 16:00:00,0.86305,0.86448,0.86273,0.86405,6059953000.0,2022-11-29 19:41:13.003,2022-11-29 16:07:43.187
2022-11-29 20:00:00,0.86404,0.86446,0.86337,0.86416,7066698000.0,2022-11-29 21:20:10.534,2022-11-29 22:40:23.581
2022-11-30 00:00:00,0.86415,0.86456,0.86337,0.86388,1475244000.0,2022-11-30 00:20:21.516,2022-11-30 01:49:44.504
2022-11-30 04:00:00,0.86389,0.86589,0.86339,0.86497,3208866000.0,2022-11-30 07:24:16.905,2022-11-30 04:23:53.818
2022-11-30 08:00:00,0.86495,0.8655,0.86206,0.86243,6933233100.0,2022-11-30 08:55:20.166,2022-11-30 09:59:59.600
2022-11-30 12:00:00,0.86242,0.86609,0.86211,0.86456,12983431000.0,2022-11-30 15:19:19.393,2022-11-30 12:02:14.625
2022-11-30 16:00:00,0.86457,0.86541,0.86288,0.86359,17056504000.0,2022-11-30 16:03:37.052,2022-11-30 17:09:54.284
2022-11-30 20:00:00,0.86358,0.86386,0.86206,0.86316,11570419000.0,2022-11-30 20:05:24.130,2022-11-30 22:04:01.089
2022-12-01 00:00:00,0.86317,0.8635,0.86242,0.86284,1702115000.0,2022-12-01 00:19:10.332,2022-12-01 01:21:21.610
2022-12-01 04:00:00,0.86282,0.86419,0.86115,0.86154,3348733000.0,2022-12-01 07:26:52.260,2022-12-01 07:59:08.161
2022-12-01 08:00:00,0.86158,0.86207,0.85781,0.85802,10588423800.0,2022-12-01 08:12:30.572,2022-12-01 10:58:45.667
2022-12-01 12:00:00,0.85803,0.85968,0.85477,0.85487,24675167000.0,2022-12-01 13:57:40.364,2022-12-01 15:59:29.548
2022-12-01 16:00:00,0.85486,0.85843,0.85471,0.858,12758868000.0,2022-12-01 19:50:30.296,2022-12-01 16:01:29.061
2022-12-01 20:00:00,0.85799,0.8599,0.85691,0.85879,5824784000.0,2022-12-01 20:54:44.434,2022-12-01 22:05:00.152
2022-12-02 00:00:00,0.85882,0.8593,0.85857,0.85906,5825798000.0,2022-12-02 03:02:08.972,2022-12-02 01:32:21.899
2022-12-02 04:00:00,0.85907,0.86085,0.85836,0.85869,4980023000.0,2022-12-02 06:26:22.284,2022-12-02 07:58:16.539
2022-12-02 08:00:00,0.8587,0.85877,0.85728,0.85825,8582198000.0,2022-12-02 08:01:21.858,2022-12-02 09:47:09.837
2022-12-02 12:00:00,0.85824,0.85995,0.85652,0.85732,28087817000.0,2022-12-02 13:46:01.864,2022-12-02 15:14:34.513
2022-12-02 16:00:00,0.85733,0.85783,0.85556,0.85738,11735796000.0,2022-12-02 18:17:12.690,2022-12-02 16:55:13.997
2022-12-02 20:00:00,0.85737,0.85802,0.85685,0.8576,2350493000.0,2022-12-02 21:19:48.119,2022-12-02 20:02:18.688
2022-12-04 20:00:00,0.85636,0.85849,0.85633,0.85747,2260500000.0,2022-12-04 23:22:26.255,2022-12-04 22:05:22.362
2022-12-05 00:00:00,0.85746,0.85801,0.85664,0.85755,2562809000.0,2022-12-05 01:47:50.942,2022-12-05 01:34:09.554
2022-12-05 04:00:00,0.85756,0.85814,0.85694,0.85715,6555070000.0,2022-12-05 07:21:41.285,2022-12-05 07:49:59.304
2022-12-05 08:00:00,0.85716,0.86159,0.85707,0.86055,8336363000.0,2022-12-05 11:47:37.063,2022-12-05 08:00:00.806
2022-12-05 12:00:00,0.86056,0.86346,0.85927,0.86164,21469808000.0,2022-12-05 15:37:42.634,2022-12-05 12:50:56.832
2022-12-05 16:00:00,0.86165,0.86315,0.86116,0.86187,13119489000.0,2022-12-05 16:50:08.003,2022-12-05 17:49:58.383
2022-12-05 20:00:00,0.86188,0.86188,0.85919,0.86088,5934512000.0,2022-12-05 20:00:00.047,2022-12-05 22:10:00.103
2022-12-06 00:00:00,0.8609,0.86111,0.85996,0.86019,3073776000.0,2022-12-06 00:15:45.126,2022-12-06 03:52:43.487
2022-12-06 04:00:00,0.8602,0.86115,0.85901,0.85969,4017979000.0,2022-12-06 07:06:37.246,2022-12-06 07:35:39.284
2022-12-06 08:00:00,0.85966,0.86329,0.85966,0.86096,9435094000.0,2022-12-06 10:48:38.077,2022-12-06 08:00:00.233
2022-12-06 12:00:00,0.86097,0.86301,0.85916,0.85917,13725505000.0,2022-12-06 15:15:37.611,2022-12-06 15:59:56.941
2022-12-06 16:00:00,0.85916,0.86209,0.85757,0.86165,9968108000.0,2022-12-06 19:52:15.875,2022-12-06 16:07:27.858
2022-12-06 20:00:00,0.86166,0.86297,0.86118,0.86271,4978196000.0,2022-12-06 23:26:01.196,2022-12-06 22:04:01.090
2022-12-07 00:00:00,0.86272,0.86279,0.86196,0.86225,2517457000.0,2022-12-07 00:00:43.612,2022-12-07 03:21:33.045
2022-12-07 04:00:00,0.86226,0.86327,0.86155,0.86212,4931283100.0,2022-12-07 06:15:32.082,2022-12-07 07:38:13.097
2022-12-07 08:00:00,0.8621,0.86432,0.8614,0.86343,11306002200.0,2022-12-07 09:52:23.148,2022-12-07 08:07:51.203
2022-12-07 12:00:00,0.86345,0.8643,0.86099,0.86126,12571512000.0,2022-12-07 13:13:31.774,2022-12-07 15:30:35.509
2022-12-07 16:00:00,0.86128,0.8622,0.8598,0.86083,10166899200.0,2022-12-07 16:47:23.680,2022-12-07 17:44:01.386
2022-12-07 20:00:00,0.86082,0.86107,0.85955,0.8609,5400265000.0,2022-12-07 23:45:59.705,2022-12-07 22:13:45.056
2022-12-08 00:00:00,0.86091,0.86212,0.86065,0.86126,1728725000.0,2022-12-08 02:26:17.168,2022-12-08 00:04:22.839
2022-12-08 04:00:00,0.86125,0.86265,0.8612,0.86262,2665499000.0,2022-12-08 07:59:43.095,2022-12-08 04:09:59.337
2022-12-08 08:00:00,0.8626,0.86417,0.86202,0.86315,8482927900.0,2022-12-08 11:44:28.990,2022-12-08 08:20:35.666
2022-12-08 12:00:00,0.86316,0.86462,0.86049,0.86307,9812128000.0,2022-12-08 12:23:15.989,2022-12-08 13:46:31.111
2022-12-08 16:00:00,0.86308,0.86335,0.86157,0.86253,6323228000.0,2022-12-08 16:01:41.879,2022-12-08 18:27:48.653
2022-12-08 20:00:00,0.86252,0.8633,0.86224,0.86281,6367160000.0,2022-12-08 23:14:17.501,2022-12-08 21:59:40.719
2022-12-09 00:00:00,0.8628,0.86359,0.86187,0.86202,5016070000.0,2022-12-09 01:08:31.686,2022-12-09 03:12:44.875
2022-12-09 04:00:00,0.86201,0.86308,0.86182,0.86224,5119299000.0,2022-12-09 07:14:17.865,2022-12-09 05:14:50.485
2022-12-09 08:00:00,0.86225,0.86375,0.86024,0.86047,7595431000.0,2022-12-09 08:43:43.182,2022-12-09 11:51:39.891
2022-12-09 12:00:00,0.86046,0.86145,0.85679,0.85731,14369937000.0,2022-12-09 13:30:24.785,2022-12-09 15:48:07.262
2022-12-09 16:00:00,0.85732,0.85985,0.85625,0.85938,8369023000.0,2022-12-09 18:40:19.551,2022-12-09 16:52:14.775
2022-12-09 20:00:00,0.85939,0.85941,0.85879,0.85911,1851085000.0,2022-12-09 21:08:57.322,2022-12-09 20:36:47.765
2022-12-11 20:00:00,0.85873,0.85988,0.85798,0.85985,1507100000.0,2022-12-11 23:54:44.260,2022-12-11 22:25:14.609
2022-12-12 00:00:00,0.85984,0.86038,0.85948,0.85975,2382514000.0,2022-12-12 02:56:46.962,2022-12-12 00:11:11.352
2022-12-12 04:00:00,0.85978,0.86175,0.85863,0.85877,3485998000.0,2022-12-12 07:00:03.536,2022-12-12 07:58:24.786
2022-12-12 08:00:00,0.85878,0.86094,0.85878,0.86061,8229119000.0,2022-12-12 09:46:14.355,2022-12-12 08:00:00.094
2022-12-12 12:00:00,0.8606,0.86125,0.85835,0.85884,10813079000.0,2022-12-12 12:09:44.091,2022-12-12 15:51:19.164
2022-12-12 16:00:00,0.85885,0.85945,0.85742,0.85838,8007233000.0,2022-12-12 16:15:04.684,2022-12-12 17:31:19.976
2022-12-12 20:00:00,0.85837,0.85945,0.85819,0.85915,2435455000.0,2022-12-12 21:58:52.856,2022-12-12 22:04:51.554
2022-12-13 00:00:00,0.85914,0.8595,0.85865,0.85934,5292325000.0,2022-12-13 03:50:36.999,2022-12-13 02:42:01.583
2022-12-13 04:00:00,0.85933,0.85958,0.85795,0.85892,3640627000.0,2022-12-13 04:20:21.870,2022-12-13 07:32:48.203
2022-12-13 08:00:00,0.85893,0.86042,0.857,0.85719,8391757800.0,2022-12-13 08:31:00.733,2022-12-13 10:43:50.106
2022-12-13 12:00:00,0.85718,0.85938,0.85584,0.85823,30672984000.0,2022-12-13 13:29:51.165,2022-12-13 13:30:09.601
2022-12-13 16:00:00,0.85821,0.86053,0.85794,0.85961,18302865000.0,2022-12-13 16:29:08.850,2022-12-13 16:06:58.193
2022-12-13 20:00:00,0.85962,0.86003,0.85863,0.85995,4622042000.0,2022-12-13 23:57:57.733,2022-12-13 22:10:03.734
