time,open,high,low,close,volume,high_time,low_time
2021-01-07 22:00:00,1.22647,1.22691,1.22623,1.22646,303355000.0,2021-01-07 22:06:03.924,2021-01-07 22:30:53.493
2021-01-07 23:00:00,1.22652,1.22719,1.22644,1.2269,1540499000.0,2021-01-07 23:15:01.616,2021-01-07 23:00:02.425
2021-01-08 00:00:00,1.22691,1.22723,1.22566,1.22576,4017066000.0,2021-01-08 00:30:42.011,2021-01-08 00:58:44.592
2021-01-08 01:00:00,1.22577,1.22599,1.22348,1.2248,6938003000.0,2021-01-08 01:00:07.862,2021-01-08 01:16:24.644
2021-01-08 02:00:00,1.22479,1.22604,1.22455,1.22598,4364115000.0,2021-01-08 02:49:54.077,2021-01-08 02:03:12.871
2021-01-08 03:00:00,1.22599,1.22647,1.22587,1.22619,3579893000.0,2021-01-08 03:32:33.391,2021-01-08 03:00:30.782
2021-01-08 04:00:00,1.22617,1.22633,1.22561,1.2263,2454957000.0,2021-01-08 04:59:53.863,2021-01-08 04:41:46.582
2021-01-08 05:00:00,1.22631,1.2268,1.22568,1.22577,2604610000.0,2021-01-08 05:25:46.810,2021-01-08 05:59:49.675
2021-01-08 06:00:00,1.22579,1.22681,1.22575,1.22632,2301620000.0,2021-01-08 06:41:04.913,2021-01-08 06:00:04.839
2021-01-08 07:00:00,1.22633,1.2269,1.22323,1.22391,8326759000.0,2021-01-08 07:18:04.266,2021-01-08 07:57:26.847
2021-01-08 08:00:00,1.2239,1.2239,1.22132,1.22236,13786912000.0,2021-01-08 08:00:00.051,2021-01-08 08:13:53.339
2021-01-08 09:00:00,1.22241,1.22407,1.22175,1.22399,8696682000.0,2021-01-08 09:59:30.391,2021-01-08 09:05:05.425
2021-01-08 10:00:00,1.22401,1.22447,1.2236,1.22393,6836797000.0,2021-01-08 10:15:24.864,2021-01-08 10:20:42.931
2021-01-08 11:00:00,1.22394,1.22537,1.22324,1.22505,6781720000.0,2021-01-08 11:56:07.269,2021-01-08 11:04:08.677
2021-01-08 12:00:00,1.22504,1.22526,1.22454,1.22486,7446430000.0,2021-01-08 12:17:39.596,2021-01-08 12:01:00.933
2021-01-08 13:00:00,1.22485,1.22845,1.22342,1.22714,19463732400.0,2021-01-08 13:46:43.115,2021-01-08 13:31:31.072
2021-01-08 14:00:00,1.2271,1.22836,1.22432,1.22501,18919596000.0,2021-01-08 14:26:30.234,2021-01-08 14:54:13.004
2021-01-08 15:00:00,1.22498,1.22581,1.22221,1.22552,19026883000.0,2021-01-08 15:59:33.084,2021-01-08 15:23:58.017
2021-01-08 16:00:00,1.22551,1.22634,1.22365,1.22515,15886825000.0,2021-01-08 16:45:29.544,2021-01-08 16:17:05.140
2021-01-08 17:00:00,1.22518,1.2253,1.2224,1.22287,8987232000.0,2021-01-08 17:01:42.549,2021-01-08 17:54:39.015
2021-01-08 18:00:00,1.22286,1.22286,1.2193,1.2195,10063311000.0,2021-01-08 18:00:00.453,2021-01-08 18:46:52.804
2021-01-08 19:00:00,1.21951,1.22174,1.2195,1.22145,4917399000.0,2021-01-08 19:57:58.062,2021-01-08 19:00:00.530
2021-01-08 20:00:00,1.22146,1.22266,1.22115,1.22261,3464079000.0,2021-01-08 20:59:54.720,2021-01-08 20:00:14.177
2021-01-08 21:00:00,1.22257,1.22272,1.22166,1.22217,1215512000.0,2021-01-08 21:04:33.531,2021-01-08 21:36:13.982
2021-01-10 22:00:00,1.22141,1.22263,1.22141,1.22163,68830000.0,2021-01-10 22:15:57.721,2021-01-10 22:05:00.027
2021-01-10 23:00:00,1.22157,1.22179,1.21821,1.2187,4424955000.0,2021-01-10 23:00:24.149,2021-01-10 23:57:39.112
2021-01-11 00:00:00,1.21869,1.2196,1.21812,1.21886,4789024000.0,2021-01-11 00:04:11.930,2021-01-11 00:30:11.837
2021-01-11 01:00:00,1.21887,1.21907,1.21711,1.21777,5139178000.0,2021-01-11 01:05:07.457,2021-01-11 01:35:48.450
2021-01-11 02:00:00,1.21776,1.21801,1.21668,1.21799,4837815000.0,2021-01-11 02:58:41.423,2021-01-11 02:18:04.123
2021-01-11 03:00:00,1.218,1.21803,1.21707,1.21731,2939352000.0,2021-01-11 03:00:00.192,2021-01-11 03:49:59.555
2021-01-11 04:00:00,1.21732,1.21769,1.21666,1.21737,2568193000.0,2021-01-11 04:04:44.868,2021-01-11 04:29:32.796
2021-01-11 05:00:00,1.2174,1.2182,1.217,1.21816,3291462000.0,2021-01-11 05:59:46.494,2021-01-11 05:13:02.312
2021-01-11 06:00:00,1.21817,1.21905,1.21772,1.21898,3988677000.0,2021-01-11 06:57:17.797,2021-01-11 06:00:43.550
2021-01-11 07:00:00,1.21897,1.21934,1.21767,1.21784,6448668000.0,2021-01-11 07:21:38.089,2021-01-11 07:37:36.796
2021-01-11 08:00:00,1.21783,1.21996,1.21781,1.21901,8962944000.0,2021-01-11 08:38:31.170,2021-01-11 08:00:00.222
2021-01-11 09:00:00,1.21904,1.21939,1.21601,1.21608,9719741000.0,2021-01-11 09:09:02.660,2021-01-11 09:57:44.424
2021-01-11 10:00:00,1.21606,1.21674,1.21544,1.21671,7936459000.0,2021-01-11 10:56:57.050,2021-01-11 10:31:43.498
2021-01-11 11:00:00,1.21672,1.21688,1.21582,1.21663,6305312000.0,2021-01-11 11:04:25.498,2021-01-11 11:28:02.816
2021-01-11 12:00:00,1.21662,1.21718,1.21552,1.21656,7243417000.0,2021-01-11 12:40:03.437,2021-01-11 12:17:06.291
2021-01-11 13:00:00,1.21658,1.21682,1.21393,1.21445,9356389000.0,2021-01-11 13:00:34.750,2021-01-11 13:58:49.648
2021-01-11 14:00:00,1.21446,1.21579,1.21337,1.21374,15972339000.0,2021-01-11 14:33:03.819,2021-01-11 14:58:23.446
2021-01-11 15:00:00,1.21373,1.21558,1.21321,1.21503,12433115000.0,2021-01-11 15:51:44.719,2021-01-11 15:01:59.036
2021-01-11 16:00:00,1.21501,1.21715,1.21473,1.21688,8523101000.0,2021-01-11 16:57:39.994,2021-01-11 16:03:37.739
2021-01-11 17:00:00,1.21686,1.21742,1.21656,1.21669,3954110000.0,2021-01-11 17:10:09.474,2021-01-11 17:48:07.782
2021-01-11 18:00:00,1.21668,1.21715,1.21632,1.21654,3815189000.0,2021-01-11 18:18:00.042,2021-01-11 18:47:58.461
2021-01-11 19:00:00,1.21655,1.21692,1.21611,1.21623,2735927000.0,2021-01-11 19:18:19.520,2021-01-11 19:58:58.022
2021-01-11 20:00:00,1.21624,1.21651,1.21528,1.21534,3009666000.0,2021-01-11 20:11:55.391,2021-01-11 20:59:57.095
2021-01-11 21:00:00,1.21535,1.21578,1.21487,1.21495,1712317000.0,2021-01-11 21:01:33.719,2021-01-11 21:56:18.633
2021-01-11 22:00:00,1.21494,1.21565,1.21494,1.21514,182586000.0,2021-01-11 22:38:40.368,2021-01-11 22:04:01.023
2021-01-11 23:00:00,1.2153,1.21612,1.21511,1.21605,1606826000.0,2021-01-11 23:39:54.973,2021-01-11 23:01:19.676
2021-01-12 00:00:00,1.21606,1.21619,1.2151,1.21593,2682169000.0,2021-01-12 00:04:02.074,2021-01-12 00:34:19.378
2021-01-12 01:00:00,1.21592,1.21619,1.21404,1.2149,4446043000.0,2021-01-12 01:11:06.685,2021-01-12 01:31:02.399
2021-01-12 02:00:00,1.21491,1.21492,1.21412,1.21439,2886350000.0,2021-01-12 02:00:00.256,2021-01-12 02:20:33.884
2021-01-12 03:00:00,1.2144,1.215,1.21425,1.21484,1607855000.0,2021-01-12 03:39:59.870,2021-01-12 03:01:28.272
2021-01-12 04:00:00,1.21483,1.21484,1.21387,1.21427,1947863000.0,2021-01-12 04:02:49.565,2021-01-12 04:44:36.172
2021-01-12 05:00:00,1.21426,1.21552,1.21399,1.21532,2692719000.0,2021-01-12 05:58:09.363,2021-01-12 05:06:49.086
2021-01-12 06:00:00,1.21531,1.21613,1.21487,1.21608,3095023000.0,2021-01-12 06:58:54.341,2021-01-12 06:25:27.822
2021-01-12 07:00:00,1.21607,1.21753,1.21554,1.21634,7334079000.0,2021-01-12 07:32:03.067,2021-01-12 07:07:07.612
2021-01-12 08:00:00,1.21635,1.21671,1.21506,1.21518,9693538000.0,2021-01-12 08:36:24.769,2021-01-12 08:19:33.969
2021-01-12 09:00:00,1.21517,1.2179,1.21503,1.21618,10394149000.0,2021-01-12 09:28:50.079,2021-01-12 09:09:14.094
2021-01-12 10:00:00,1.21615,1.21668,1.21442,1.21454,8329605000.0,2021-01-12 10:04:16.599,2021-01-12 10:59:16.236
2021-01-12 11:00:00,1.21453,1.21582,1.21408,1.21514,7092844000.0,2021-01-12 11:42:10.541,2021-01-12 11:19:11.389
2021-01-12 12:00:00,1.21515,1.21597,1.21493,1.21552,7621902000.0,2021-01-12 12:26:45.151,2021-01-12 12:17:12.602
2021-01-12 13:00:00,1.21553,1.21646,1.21403,1.21461,10436154000.0,2021-01-12 13:09:17.812,2021-01-12 13:57:48.853
2021-01-12 14:00:00,1.21462,1.2159,1.21371,1.21512,11820867000.0,2021-01-12 14:41:37.027,2021-01-12 14:07:27.805
2021-01-12 15:00:00,1.21508,1.21662,1.2149,1.21557,9724305000.0,2021-01-12 15:43:14.682,2021-01-12 15:04:39.449
2021-01-12 16:00:00,1.21556,1.21683,1.21548,1.21681,7778434000.0,2021-01-12 16:59:58.807,2021-01-12 16:31:11.482
2021-01-12 17:00:00,1.21679,1.21777,1.21624,1.21744,5378252000.0,2021-01-12 17:56:01.819,2021-01-12 17:16:36.572
2021-01-12 18:00:00,1.21745,1.2193,1.2172,1.21871,4770795000.0,2021-01-12 18:40:45.325,2021-01-12 18:07:21.340
2021-01-12 19:00:00,1.21872,1.22068,1.21865,1.21994,5188836000.0,2021-01-12 19:32:54.357,2021-01-12 19:00:35.217
2021-01-12 20:00:00,1.21995,1.2208,1.21979,1.22055,5522617000.0,2021-01-12 20:58:20.005,2021-01-12 20:00:53.224
2021-01-12 21:00:00,1.22058,1.22096,1.22023,1.22076,2118874000.0,2021-01-12 21:46:23.600,2021-01-12 21:27:27.119
2021-01-12 22:00:00,1.22064,1.22076,1.22009,1.2205,1883041000.0,2021-01-12 22:06:44.992,2021-01-12 22:16:11.276
2021-01-12 23:00:00,1.22048,1.22092,1.22016,1.22086,1855347000.0,2021-01-12 23:43:58.993,2021-01-12 23:19:09.880
2021-01-13 00:00:00,1.22087,1.22161,1.22074,1.22078,3060785000.0,2021-01-13 00:19:03.429,2021-01-13 00:32:31.828
2021-01-13 01:00:00,1.22077,1.22181,1.22048,1.22173,3258876000.0,2021-01-13 01:52:05.201,2021-01-13 01:20:34.684
2021-01-13 02:00:00,1.22174,1.22192,1.22119,1.22126,2207026000.0,2021-01-13 02:38:33.311,2021-01-13 02:57:34.488
2021-01-13 03:00:00,1.22125,1.22204,1.22125,1.22158,1668241000.0,2021-01-13 03:29:11.494,2021-01-13 03:00:00.181
2021-01-13 04:00:00,1.22156,1.22156,1.22085,1.22085,1430731000.0,2021-01-13 04:00:01.400,2021-01-13 04:59:57.891
2021-01-13 05:00:00,1.22086,1.2214,1.22073,1.22089,2448025000.0,2021-01-13 05:19:51.640,2021-01-13 05:43:42.969
2021-01-13 06:00:00,1.22087,1.22172,1.22079,1.22139,3006351000.0,2021-01-13 06:27:35.202,2021-01-13 06:00:51.009
2021-01-13 07:00:00,1.2214,1.22228,1.22026,1.2203,5781724000.0,2021-01-13 07:34:19.514,2021-01-13 07:59:46.562
2021-01-13 08:00:00,1.22031,1.22077,1.21856,1.21911,8747103000.0,2021-01-13 08:13:20.411,2021-01-13 08:51:17.826
2021-01-13 09:00:00,1.2191,1.21928,1.21822,1.21894,8246144000.0,2021-01-13 09:26:03.341,2021-01-13 09:23:27.296
2021-01-13 10:00:00,1.21895,1.21919,1.21727,1.21775,7679166000.0,2021-01-13 10:00:39.334,2021-01-13 10:32:21.459
2021-01-13 11:00:00,1.21776,1.21788,1.21606,1.21629,7449122000.0,2021-01-13 11:02:10.321,2021-01-13 11:57:57.626
2021-01-13 12:00:00,1.21627,1.21758,1.21626,1.21728,7924695000.0,2021-01-13 12:45:58.273,2021-01-13 12:00:05.598
2021-01-13 13:00:00,1.21729,1.21785,1.21547,1.21612,11358392000.0,2021-01-13 13:37:57.529,2021-01-13 13:48:51.936
2021-01-13 14:00:00,1.21613,1.21748,1.21536,1.21638,13202889000.0,2021-01-13 14:16:20.519,2021-01-13 14:33:07.508
2021-01-13 15:00:00,1.21639,1.21805,1.21572,1.21595,12059912000.0,2021-01-13 15:24:35.545,2021-01-13 15:57:59.178
2021-01-13 16:00:00,1.21596,1.21655,1.21517,1.21577,8645933000.0,2021-01-13 16:07:50.146,2021-01-13 16:19:59.196
2021-01-13 17:00:00,1.21578,1.21695,1.21399,1.21652,7957696000.0,2021-01-13 17:54:38.977,2021-01-13 17:18:37.754
2021-01-13 18:00:00,1.21655,1.21746,1.21603,1.21613,5175308000.0,2021-01-13 18:05:59.640,2021-01-13 18:58:32.802
2021-01-13 19:00:00,1.21612,1.21629,1.21527,1.21539,3884402000.0,2021-01-13 19:00:25.714,2021-01-13 19:59:09.978
2021-01-13 20:00:00,1.21538,1.2158,1.21484,1.21544,3270328000.0,2021-01-13 20:30:46.150,2021-01-13 20:53:30.844
2021-01-13 21:00:00,1.21555,1.21584,1.21532,1.2158,2404106000.0,2021-01-13 21:58:05.595,2021-01-13 21:21:06.394
2021-01-13 22:00:00,1.21569,1.21623,1.21498,1.21562,432574000.0,2021-01-13 22:15:00.100,2021-01-13 22:05:21.179
2021-01-13 23:00:00,1.2156,1.21637,1.21543,1.21619,1128545000.0,2021-01-13 23:52:36.057,2021-01-13 23:00:01.224
2021-01-14 00:00:00,1.21618,1.2171,1.216,1.21644,3148921000.0,2021-01-14 00:27:53.011,2021-01-14 00:01:01.417
2021-01-14 01:00:00,1.21643,1.21719,1.21637,1.21659,3433960000.0,2021-01-14 01:16:41.034,2021-01-14 01:01:25.182
2021-01-14 02:00:00,1.2166,1.2169,1.21357,1.21523,7944350000.0,2021-01-14 02:15:58.442,2021-01-14 02:30:56.593
2021-01-14 03:00:00,1.21522,1.21542,1.21387,1.21453,4452664000.0,2021-01-14 03:01:36.357,2021-01-14 03:34:00.880
2021-01-14 04:00:00,1.21452,1.21504,1.2143,1.21496,2759351000.0,2021-01-14 04:59:42.786,2021-01-14 04:44:15.224
