time,open,high,low,close,volume,high_time,low_time
2022-01-24 00:00:00,129.052,129.157,128.918,128.991,15726621000.0,2022-01-24 01:08:40.605,2022-01-24 00:09:00.039
2022-01-24 04:00:00,128.99,129.097,128.747,128.812,17741432000.0,2022-01-24 05:30:14.958,2022-01-24 07:20:17.570
2022-01-24 08:00:00,128.813,128.846,128.523,128.661,48528429000.0,2022-01-24 08:30:00.640,2022-01-24 10:24:57.512
2022-01-24 12:00:00,128.659,129.073,128.404,128.851,60169049000.0,2022-01-24 15:44:28.812,2022-01-24 14:04:14.688
2022-01-24 16:00:00,128.852,128.933,128.656,128.804,42267580000.0,2022-01-24 19:02:07.100,2022-01-24 17:17:57.750
2022-01-24 20:00:00,128.805,129.195,128.793,129.101,13211180000.0,2022-01-24 23:22:03.823,2022-01-24 20:00:18.860
2022-01-25 00:00:00,129.104,129.128,128.652,128.71,23207149000.0,2022-01-25 00:01:18.029,2022-01-25 03:14:38.120
2022-01-25 04:00:00,128.711,128.816,128.57,128.714,21139712000.0,2022-01-25 06:51:22.476,2022-01-25 04:47:39.807
2022-01-25 08:00:00,128.715,128.829,128.464,128.506,41697302000.0,2022-01-25 09:26:41.981,2022-01-25 11:55:35.771
2022-01-25 12:00:00,128.507,128.602,128.246,128.464,45450760000.0,2022-01-25 13:37:36.689,2022-01-25 15:04:37.533
2022-01-25 16:00:00,128.466,128.78,128.371,128.774,25398272000.0,2022-01-25 19:59:38.063,2022-01-25 16:08:24.898
2022-01-25 20:00:00,128.773,128.789,128.58,128.731,10210149000.0,2022-01-25 23:43:26.132,2022-01-25 22:05:00.063
2022-01-26 00:00:00,128.734,128.798,128.592,128.734,2134779000.0,2022-01-26 03:22:30.256,2022-01-26 01:13:32.153
2022-01-26 04:00:00,128.735,128.78,128.629,128.701,4979988000.0,2022-01-26 06:25:30.305,2022-01-26 07:30:16.273
2022-01-26 08:00:00,128.702,128.91,128.658,128.801,28207322000.0,2022-01-26 08:37:47.892,2022-01-26 08:01:49.906
2022-01-26 12:00:00,128.8,129.119,128.732,128.959,35513082000.0,2022-01-26 14:41:23.726,2022-01-26 12:20:18.460
2022-01-26 16:00:00,128.957,129.245,128.881,128.907,50904787000.0,2022-01-26 19:02:49.046,2022-01-26 19:50:42.232
2022-01-26 20:00:00,128.908,128.955,128.62,128.952,28160245000.0,2022-01-26 23:59:39.603,2022-01-26 20:26:11.210
2022-01-27 00:00:00,128.955,129.016,128.537,128.657,15115498000.0,2022-01-27 00:06:52.317,2022-01-27 02:14:20.712
2022-01-27 04:00:00,128.659,128.725,128.499,128.519,24124415000.0,2022-01-27 06:33:42.399,2022-01-27 07:59:27.195
2022-01-27 08:00:00,128.518,128.964,128.437,128.554,48233246000.0,2022-01-27 10:46:17.249,2022-01-27 08:03:02.052
2022-01-27 12:00:00,128.555,128.766,128.432,128.708,57402931000.0,2022-01-27 14:28:30.522,2022-01-27 15:39:37.808
2022-01-27 16:00:00,128.709,128.783,128.325,128.452,32752438000.0,2022-01-27 16:02:22.130,2022-01-27 19:24:32.701
2022-01-27 20:00:00,128.453,128.593,128.389,128.548,11942575000.0,2022-01-27 23:33:24.264,2022-01-27 22:17:58.683
2022-01-28 00:00:00,128.553,128.759,128.543,128.66,19902226000.0,2022-01-28 03:00:58.970,2022-01-28 00:00:01.792
2022-01-28 04:00:00,128.661,128.82,128.605,128.775,23244426000.0,2022-01-28 07:53:22.713,2022-01-28 05:39:34.923
2022-01-28 08:00:00,128.774,128.793,128.483,128.749,45085095000.0,2022-01-28 10:39:52.531,2022-01-28 08:41:03.042
2022-01-28 12:00:00,128.75,128.85,128.442,128.6,56824859000.0,2022-01-28 12:14:16.054,2022-01-28 15:45:48.954
