timestamp,open,high,low,close,volume_base,volume_quote
2026-03-31 12:00:00,0.5886,0.6293,0.5886,0.6234,942469,576674.4002
2026-03-31 13:00:00,0.6234,0.7449,0.6105,0.6971,5190620,3599931.0585
2026-03-31 14:00:00,0.6971,0.6997,0.6465,0.6532,3638873,2458857.2262
2026-03-31 15:00:00,0.6532,0.6714,0.637,0.6387,1443328,949896.5347
2026-03-31 16:00:00,0.6387,0.669,0.6311,0.6602,1334960,868385.5866
2026-03-31 17:00:00,0.6602,0.6665,0.6533,0.6585,491734,323962.2781
2026-03-31 18:00:00,0.6585,0.6905,0.6585,0.6793,1211137,819275.0941
2026-03-31 19:00:00,0.6793,0.685,0.6679,0.6702,572193,387206.9451
2026-03-31 20:00:00,0.6702,0.6791,0.6659,0.6708,318100,213850.632
2026-03-31 21:00:00,0.6708,0.6708,0.6498,0.6511,1061248,699316.0787
2026-03-31 22:00:00,0.6511,0.6636,0.6435,0.6611,515377,336922.89
2026-03-31 23:00:00,0.6611,0.6659,0.6563,0.6568,284092,187331.7837
2026-04-01 00:00:00,0.6568,0.6619,0.6482,0.6585,366962,240473.2847
2026-04-01 01:00:00,0.6585,0.6618,0.641,0.6467,704816,457357.1091
2026-04-01 02:00:00,0.6467,0.6473,0.6229,0.6273,699972,445350.577
2026-04-01 03:00:00,0.6273,0.6392,0.6193,0.6197,444110,279901.9555
2026-04-01 04:00:00,0.6197,0.6204,0.6054,0.6066,555421,340447.9461
2026-04-01 05:00:00,0.6066,0.6125,0.6037,0.61,611775,372289.9766
2026-04-01 06:00:00,0.61,0.6245,0.6058,0.6245,491558,301981.3952
2026-04-01 07:00:00,0.6245,0.6617,0.6129,0.6576,928938,591132.6787
2026-04-01 08:00:00,0.6576,0.6897,0.6495,0.6668,1290389,867543.8202
2026-04-01 09:00:00,0.6668,0.6744,0.6352,0.6593,714566,466427.9819
2026-04-01 10:00:00,0.6593,0.6694,0.6383,0.6498,675429,441018.1563
2026-04-01 11:00:00,0.6498,0.6554,0.6309,0.6504,423850,273228.6281
