timestamp,open,high,low,close,volume_base,volume_quote
2025-08-27 08:00:00,307.89,307.89,307.89,307.89,0.2,61.578
2025-08-27 09:00:00,307.89,308.62,307.31,308.62,44.42,13682.784
2025-08-27 10:00:00,308.62,308.9,307.2,308.8,155.7,47974.513
2025-08-27 11:00:00,308.8,308.9,307.0,308.62,31.94,9826.2958
2025-08-27 12:00:00,308.62,308.65,306.33,307.69,50.98,15683.1182
2025-08-27 13:00:00,307.69,308.88,306.33,308.59,71.46,22025.8044
2025-08-27 14:00:00,308.59,311.23,308.49,309.9,70.96,22015.935
2025-08-27 15:00:00,309.9,311.67,306.9,309.1,21.62,6717.7044
2025-08-27 16:00:00,309.1,309.1,307.05,307.49,3.98,1223.501
2025-08-27 17:00:00,307.49,309.44,307.49,309.44,5.68,1756.836
2025-08-27 18:00:00,309.44,311.13,309.44,310.4,4.36,1353.7162
2025-08-27 19:00:00,310.4,312.09,309.45,311.37,33.86,10535.382
2025-08-27 20:00:00,311.37,311.37,307.61,308.76,28.28,8733.0678
2025-08-27 21:00:00,308.76,308.76,308.44,308.44,1.26,388.6344
2025-08-27 22:00:00,308.44,308.44,306.9,306.9,2.62,804.078
2025-08-27 23:00:00,306.9,308.52,306.9,308.52,4.2,1292.544
2025-08-28 00:00:00,308.52,308.94,306.41,306.42,3.3,1014.086
2025-08-28 01:00:00,306.42,307.34,306.42,306.5,0.64,196.4288
2025-08-28 02:00:00,306.5,306.5,306.5,306.5,0.0,0.0
2025-08-28 03:00:00,306.5,308.66,306.5,308.66,3.14,968.1124
2025-08-28 04:00:00,308.66,308.66,308.66,308.66,0.46,141.9836
2025-08-28 05:00:00,308.66,308.83,308.66,308.66,0.26,80.2856
2025-08-28 06:00:00,308.66,309.77,308.66,309.77,0.28,86.7356
2025-08-28 07:00:00,309.77,310.48,309.09,309.09,7.16,2221.312
2025-08-28 08:00:00,309.09,311.83,309.09,310.42,12.36,3850.1942
2025-08-28 09:00:00,310.42,312.26,310.42,312.26,10.62,3299.7104
2025-08-28 10:00:00,312.26,312.26,309.84,311.54,0.3,93.122
2025-08-28 11:00:00,311.54,311.54,309.65,310.01,0.66,204.609
2025-08-28 12:00:00,310.01,313.94,310.01,312.83,17.68,5510.0874
