timestamp,open,high,low,close,volume_base,volume_quote
2025-08-19 04:00:00,181.62,181.62,181.6,181.6,0.24,43.5852
2025-08-19 05:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 06:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 07:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 08:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 09:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 10:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 11:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 12:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 13:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 14:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 15:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 16:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 17:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 18:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 19:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 20:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 21:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 22:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-19 23:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 00:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 01:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 02:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 03:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 04:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 05:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 06:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 07:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 08:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 09:00:00,181.6,181.6,181.6,181.6,0.0,0.0
2025-08-20 10:00:00,181.6,181.6,175.35,175.98,938.7,165331.1978
2025-08-20 11:00:00,175.98,176.11,175.03,175.94,247.74,43503.574
2025-08-20 12:00:00,175.94,177.44,175.18,175.63,957.46,168711.3708
2025-08-20 13:00:00,175.63,176.47,170.0,170.88,895.96,154930.1114
2025-08-20 14:00:00,170.88,172.0,168.82,169.22,340.08,57726.0148
2025-08-20 15:00:00,169.22,173.29,169.22,172.15,345.9,59452.3266
2025-08-20 16:00:00,172.15,174.28,172.15,173.53,220.32,38175.5096
2025-08-20 17:00:00,173.53,174.5,172.81,174.01,125.76,21847.2398
2025-08-20 18:00:00,174.01,174.01,172.47,173.87,62.86,10861.1558
