timestamp,open,high,low,close,volume_base,volume_quote
2025-10-16,236.15,240.86,202.34,205.09,35228.248,7776537.27222
2025-10-17,205.09,234.52,187.08,217.81,65631.407,13821026.247455
2025-10-18,217.81,226.69,210.0,221.15,20752.325,4513689.453405
2025-10-19,221.15,244.48,211.31,235.41,25148.408,5655766.51174
2025-10-20,235.41,284.58,229.55,268.44,76472.889,19701160.51595
2025-10-21,268.44,311.01,245.5,262.71,128539.87,35521550.88584
2025-10-22,262.71,281.69,226.26,238.82,78502.048,20348868.98099
2025-10-23,238.82,252.27,228.64,243.1,41774.724,9966068.60083
2025-10-24,243.1,273.07,241.37,269.38,53998.727,14022973.71003
2025-10-25,269.38,284.58,265.3,275.94,32432.055,8816135.24278
2025-10-26,275.94,360.68,271.53,324.08,199454.501,66176458.88802
2025-10-27,324.08,374.85,324.08,341.42,146786.93,52284400.52663
2025-10-28,341.42,343.73,307.5,315.65,94686.021,30890512.82779
2025-10-29,315.65,363.36,309.93,351.0,72626.745,24415298.25496
2025-10-30,351.0,367.79,297.8,344.73,114080.627,38349949.54297
2025-10-31,344.73,410.93,339.18,402.36,163927.964,62152884.12774
2025-11-01,402.36,448.39,392.25,411.36,185245.92,77614091.84927
2025-11-02,411.36,432.3,366.68,417.44,211466.428,83498375.83289
2025-11-03,417.44,434.86,373.72,432.62,273563.204,109673493.31107
2025-11-04,432.62,482.49,372.44,440.65,830728.606,354040776.56298
2025-11-05,440.65,504.65,409.08,476.13,423610.717,194917711.21306
2025-11-06,476.13,548.34,466.99,535.08,368559.832,190460515.08972
2025-11-07,535.08,760.96,523.91,644.99,500175.458,319114550.03829
2025-11-08,644.99,658.52,490.0,599.18,338038.295,189614606.39151
2025-11-09,599.18,667.66,530.12,615.14,214520.931,130835323.2628
2025-11-10,615.14,684.58,514.47,522.95,268071.798,160449728.06882
2025-11-11,522.95,583.0,440.6,443.7,236493.936,119912130.41493
2025-11-12,443.7,547.6,424.94,505.26,209988.618,100769724.20855
2025-11-13,505.26,537.08,470.05,519.55,179270.991,90159040.71653
2025-11-14,519.55,611.01,483.48,605.34,298955.436,166509395.15314
2025-11-15,605.34,750.0,594.24,669.96,467978.888,316754497.18056
2025-11-16,669.96,740.77,647.87,698.32,292130.804,203929678.99343
2025-11-17,698.32,728.89,605.33,610.63,214095.29,144172323.93439
2025-11-18,610.63,654.7,547.41,624.87,237109.178,142023826.15643
2025-11-19,624.87,684.67,581.42,673.09,216181.846,134956152.96406
2025-11-20,673.09,715.84,652.81,655.87,190129.828,130991907.15261
2025-11-21,655.87,699.3,513.9,551.47,255816.679,159621242.4205
2025-11-22,551.47,551.47,470.22,518.2,201585.418,102882672.75173
2025-11-23,518.2,610.92,514.07,572.55,191680.174,110360102.71742
2025-11-24,572.55,594.54,515.5,519.85,147136.681,81809578.77894
2025-11-25,519.85,534.89,481.84,512.07,174749.339,88096995.9005
2025-11-26,512.07,535.78,491.8,527.0,137347.428,70290094.41033
2025-11-27,527.0,549.36,482.48,490.04,105903.769,54152042.90768
2025-11-28,490.04,490.89,446.12,452.02,130666.399,61207157.99134
2025-11-29,452.02,474.4,437.83,460.39,82839.361,38026233.5098
2025-11-30,460.39,470.65,425.63,428.1,94591.966,42431050.20699
2025-12-01,428.1,430.73,321.62,344.4,255165.728,91284689.97327
2025-12-02,344.4,385.67,305.6,312.98,290844.949,97374178.71729
2025-12-03,312.98,380.11,301.2,339.04,296201.445,100163238.38761
2025-12-04,339.04,369.52,335.24,367.12,160863.258,57389248.7875
2025-12-05,367.12,408.84,351.16,359.6,350747.539,133623447.2312
2025-12-06,359.6,361.93,326.3,341.53,230230.538,78590102.22649
2025-12-07,341.53,353.95,331.09,342.48,202601.297,69189050.34145
2025-12-08,342.48,424.64,341.3,404.84,389360.869,153233038.0642
2025-12-09,404.84,450.0,390.02,432.69,386843.616,163835097.551
2025-12-10,432.69,447.95,396.67,404.64,269593.034,115330152.4467
2025-12-11,404.64,469.79,390.37,450.5,284329.028,123844175.77221
2025-12-12,450.5,467.96,444.91,454.7,192236.306,87759687.40761
2025-12-13,454.7,476.59,422.77,442.95,219773.553,97866392.23084
2025-12-14,442.95,444.38,395.69,404.17,170888.085,71207021.68706
2025-12-15,404.17,418.54,386.31,413.67,207097.727,84363277.65714
2025-12-16,413.67,416.89,374.15,404.31,188053.5,74745827.04722
2025-12-17,404.31,411.15,371.01,376.44,153719.697,60382945.53175
2025-12-18,376.44,404.21,371.57,388.36,161312.132,63207701.84676
2025-12-19,388.36,457.41,383.71,443.5,163760.016,69323255.5574
2025-12-20,443.5,455.85,434.46,446.62,70824.4,31618619.34772
2025-12-21,446.62,451.28,428.1,441.0,77767.311,34134209.08951
2025-12-22,441.0,457.5,426.32,431.47,93495.677,41353469.35338
2025-12-23,431.47,437.96,410.36,417.35,97047.458,40715486.54356
2025-12-24,417.35,451.99,404.6,448.24,128470.515,55014977.61682
2025-12-25,448.24,455.0,435.01,437.87,85149.678,37789936.90153
2025-12-26,437.87,449.38,435.37,447.66,61911.901,27441351.40603
2025-12-27,447.66,527.17,444.19,515.86,240354.648,119602682.92107
2025-12-28,515.86,543.5,510.02,529.79,126715.262,66704016.0197
2025-12-29,529.79,555.76,508.11,539.94,219901.083,117448977.79485
2025-12-30,539.94,544.35,521.42,528.99,116069.986,61958163.3227
2025-12-31,528.99,532.54,498.83,511.76,134810.681,69565710.12946
2026-01-01,511.76,537.23,506.47,525.99,70241.51,36645345.60882
2026-01-02,525.99,533.97,481.28,488.4,157396.934,78888611.55791
2026-01-03,488.4,520.55,488.22,511.11,124909.661,63321685.60715
2026-01-04,511.11,517.57,493.76,502.16,80613.397,40753867.21276
2026-01-05,502.16,509.26,485.32,503.48,98793.408,48873191.98224
2026-01-06,503.48,529.98,491.72,502.29,124937.768,63693727.55226
2026-01-07,502.29,507.6,468.0,470.09,149352.049,72168491.53542
2026-01-08,470.09,484.08,381.19,421.75,499226.816,212297690.02012
2026-01-09,421.75,451.54,413.15,418.28,183103.116,78869155.73292
2026-01-10,418.28,419.54,361.24,375.95,263575.352,100854296.96775
2026-01-11,375.95,399.97,372.23,381.8,146349.45,56506142.41452
2026-01-12,381.8,419.09,379.9,406.8,197057.798,79583543.13449
2026-01-13,406.8,413.29,382.91,404.03,163524.387,65209506.90999
2026-01-14,404.03,448.82,403.24,446.5,167331.607,71297952.13422
2026-01-15,446.5,448.38,402.06,413.78,170725.303,72745038.70968
2026-01-16,413.78,417.39,399.08,410.74,105670.165,43185166.18837
2026-01-17,410.74,411.85,395.78,399.87,63238.358,25531781.42952
2026-01-18,399.87,401.2,374.21,376.6,100553.73,39254254.91808
2026-01-19,376.6,381.02,333.72,368.81,143386.547,52177821.36439
2026-01-20,368.81,371.19,342.04,349.48,179808.411,64100264.61007
2026-01-21,349.48,375.76,349.02,355.52,118408.285,42751735.72529
2026-01-22,355.52,368.28,352.77,365.12,89882.721,32433945.38147
2026-01-23,365.12,374.68,354.86,367.57,87594.684,32023548.22678
2026-01-24,367.57,386.8,357.46,359.49,62551.244,23094775.22081
2026-01-25,359.49,364.85,325.12,329.28,97742.827,33721054.19646
2026-01-26,329.28,372.59,327.87,367.37,127930.111,45375555.89986
2026-01-27,367.37,404.77,363.95,399.36,132810.238,51098833.08713
2026-01-28,399.36,401.73,369.61,370.67,114457.508,44261060.41121
2026-01-29,370.67,373.19,345.83,353.37,104828.22,37547549.52624
2026-01-30,353.37,356.24,320.26,339.99,118107.107,39677187.44739
2026-01-31,339.99,341.24,274.14,302.64,193236.39,58841874.76214
2026-02-01,302.64,310.1,286.63,305.69,109325.782,32637132.99919
2026-02-02,305.69,320.43,290.25,295.51,127102.357,38305861.75526
2026-02-03,295.51,295.92,266.03,270.58,133135.078,37366013.23157
2026-02-04,270.58,283.36,251.35,251.64,122322.412,32756116.1865
