timestamp,open,high,low,close,volume_base,volume_quote
2026-03-16 07:00:00,98.104,99.275,97.835,98.688,2959.44,292411.76477
2026-03-16 08:00:00,98.688,99.157,98.043,98.343,2187.48,215964.59384
2026-03-16 09:00:00,98.343,98.6,96.91,97.862,523.68,51231.01409
2026-03-16 10:00:00,97.862,97.862,95.531,95.531,3809.58,367202.38281
2026-03-16 11:00:00,95.531,96.677,95.514,95.959,4257.4,409111.46945
2026-03-16 12:00:00,95.959,96.451,93.418,94.1,9491.46,899605.25601
2026-03-16 13:00:00,94.1,94.587,91.898,92.283,12355.37,1153780.51338
2026-03-16 14:00:00,92.283,94.354,92.0,94.21,7528.66,702477.28323
2026-03-16 15:00:00,94.21,94.676,93.581,94.383,5734.97,539866.43741
2026-03-16 16:00:00,94.383,95.507,93.949,94.631,6060.55,573303.84145
2026-03-16 17:00:00,94.631,94.631,92.756,93.22,7205.51,675513.31097
2026-03-16 18:00:00,93.22,93.538,91.972,92.713,4760.83,441120.97109
2026-03-16 19:00:00,92.713,93.613,92.103,92.381,9827.17,915003.13338
2026-03-16 20:00:00,92.381,93.134,92.073,92.934,5119.22,473842.55654
2026-03-16 21:00:00,92.934,93.405,92.89,93.405,311.11,29005.46649
2026-03-16 22:00:00,93.405,94.113,93.01,93.746,3475.12,324518.80766
2026-03-16 23:00:00,93.746,94.0,93.25,93.672,4514.69,422428.80858
2026-03-17 00:00:00,93.672,95.166,93.672,94.831,4377.59,412914.33832
2026-03-17 01:00:00,94.831,94.997,94.149,94.778,5524.1,522490.98547
2026-03-17 02:00:00,94.778,95.179,94.632,95.104,1255.4,119133.39159
2026-03-17 03:00:00,95.104,95.194,94.847,95.056,572.55,54414.29474
2026-03-17 04:00:00,95.056,95.412,94.533,94.81,95.07,9026.54405
2026-03-17 05:00:00,94.81,97.035,94.451,96.877,3985.25,383575.48698
2026-03-17 06:00:00,96.877,97.5,96.068,96.723,4108.65,397747.39606
2026-03-17 07:00:00,96.723,96.824,95.752,96.121,3801.56,366944.45649
2026-03-17 08:00:00,96.121,96.938,95.974,96.551,9450.43,912543.83758
2026-03-17 09:00:00,96.551,96.551,94.929,95.068,4696.81,449098.53771
2026-03-17 10:00:00,95.068,96.13,95.068,95.508,1684.02,161162.90804
2026-03-17 11:00:00,95.508,96.25,95.476,96.128,1560.51,149755.29955
2026-03-17 12:00:00,96.128,96.222,94.54,94.633,5972.54,567705.62664
2026-03-17 13:00:00,94.633,94.72,93.22,94.352,13046.62,1223496.87284
2026-03-17 14:00:00,94.352,94.696,93.109,93.36,7959.13,747503.08118
2026-03-17 15:00:00,93.36,95.004,93.261,94.756,3920.37,369237.74815
2026-03-17 16:00:00,94.756,94.893,93.646,94.281,11672.64,1098948.43773
2026-03-17 17:00:00,94.281,95.317,94.279,95.052,4691.02,444896.384
2026-03-17 18:00:00,95.052,95.63,94.798,95.248,3003.13,285872.44097
2026-03-17 19:00:00,95.248,95.528,95.057,95.358,3857.44,367616.24558
2026-03-17 20:00:00,95.358,95.542,95.081,95.275,586.6,55932.27684
2026-03-17 21:00:00,95.275,95.429,95.204,95.429,299.12,28505.531
2026-03-17 22:00:00,95.429,95.605,94.279,95.188,19656.43,1864556.38897
2026-03-17 23:00:00,95.188,95.649,94.995,95.286,2405.96,229524.32852
2026-03-18 00:00:00,95.286,95.294,93.967,94.172,5380.89,508173.55855
2026-03-18 01:00:00,94.172,94.519,93.841,94.3,6681.21,629295.86729
2026-03-18 02:00:00,94.3,94.444,93.25,93.746,1964.44,183906.41847
2026-03-18 03:00:00,93.746,93.819,92.36,92.387,4056.21,377131.13143
2026-03-18 04:00:00,92.387,92.664,92.188,92.591,7823.23,723095.58636
2026-03-18 05:00:00,92.591,92.927,91.886,92.051,5992.88,552736.45926
2026-03-18 06:00:00,92.051,92.851,91.442,92.69,3102.32,285713.69767
2026-03-18 07:00:00,92.69,93.342,92.644,93.208,1903.21,177067.23685
2026-03-18 08:00:00,93.208,94.251,93.208,93.815,2281.65,214311.88024
2026-03-18 09:00:00,93.815,94.43,93.711,94.343,1041.72,98025.85734
2026-03-18 10:00:00,94.343,94.507,94.0,94.274,1527.87,143969.30339
2026-03-18 11:00:00,94.274,95.55,93.991,94.52,6188.76,587159.82039
2026-03-18 12:00:00,94.52,97.389,94.493,97.256,14741.75,1411185.08978
2026-03-18 13:00:00,97.256,98.2,96.84,97.906,5473.43,533610.9399
2026-03-18 14:00:00,97.906,98.596,97.316,97.861,10049.36,984209.41636
2026-03-18 15:00:00,97.861,98.3,96.882,97.126,11988.57,1170983.75033
2026-03-18 16:00:00,97.126,97.411,96.532,97.068,8980.63,870818.46671
2026-03-18 17:00:00,97.068,97.384,95.039,95.234,5719.04,550282.07469
2026-03-18 18:00:00,95.234,96.45,94.324,96.321,12118.28,1156348.5834
2026-03-18 19:00:00,96.321,97.956,96.0,97.645,6635.02,644345.81189
2026-03-18 20:00:00,97.645,99.735,97.502,99.025,4566.29,451384.00587
2026-03-18 21:00:00,99.025,99.346,97.236,98.556,6472.07,636818.79836
2026-03-18 22:00:00,98.556,98.694,97.646,98.158,4111.16,403825.48906
