timestamp,open,high,low,close,volume_base,volume_quote
2025-08-27 08:00:00,349.05,349.26,349.05,349.26,0.2,69.831
2025-08-27 09:00:00,349.26,350.58,348.24,349.82,26.44,9233.4262
2025-08-27 10:00:00,349.82,351.53,348.6,350.86,210.82,73837.4036
2025-08-27 11:00:00,350.86,351.79,348.83,351.79,28.06,9836.7194
2025-08-27 12:00:00,351.79,351.79,349.88,351.28,5.62,1968.7832
2025-08-27 13:00:00,351.28,351.28,346.08,347.67,17.76,6207.6022
2025-08-27 14:00:00,347.67,351.22,345.02,348.52,176.76,61493.4904
2025-08-27 15:00:00,348.52,349.8,348.22,349.4,7.14,2490.3256
2025-08-27 16:00:00,349.4,349.4,343.99,347.3,9.06,3139.484
2025-08-27 17:00:00,347.3,350.31,346.95,349.25,52.42,18350.6408
2025-08-27 18:00:00,349.25,349.56,345.38,345.73,52.86,18269.859
2025-08-27 19:00:00,345.73,346.15,343.48,345.28,30.62,10548.9254
2025-08-27 20:00:00,345.28,345.28,341.52,343.52,87.6,30152.7618
2025-08-27 21:00:00,343.52,343.6,341.35,343.06,13.28,4535.1284
2025-08-27 22:00:00,343.06,343.06,341.35,341.35,1.74,593.949
2025-08-27 23:00:00,341.35,342.84,341.12,341.12,2.94,1003.0648
2025-08-28 00:00:00,341.12,343.62,341.12,343.62,14.66,5035.962
2025-08-28 01:00:00,343.62,343.62,341.52,341.52,0.56,191.8392
2025-08-28 02:00:00,341.52,341.52,341.52,341.52,0.1,34.152
2025-08-28 03:00:00,341.52,342.57,341.52,342.57,0.2,68.514
2025-08-28 04:00:00,342.57,344.28,342.57,342.77,0.32,109.928
2025-08-28 05:00:00,342.77,346.74,342.77,346.74,0.98,339.0548
2025-08-28 06:00:00,346.74,346.95,346.74,346.95,0.2,69.39
2025-08-28 07:00:00,346.95,349.13,346.24,349.13,91.48,31726.466
2025-08-28 08:00:00,349.13,349.13,347.02,348.64,3.84,1335.5376
2025-08-28 09:00:00,348.64,348.64,346.12,347.49,3.06,1062.8906
2025-08-28 10:00:00,347.49,347.58,347.49,347.58,1.04,361.4832
2025-08-28 11:00:00,347.58,347.78,345.51,345.51,2.92,1014.4014
2025-08-28 12:00:00,345.51,347.38,345.51,347.38,1.46,506.7626
