timestamp,open,high,low,close,volume_base,volume_quote
2023-05-05 12:00:00,3.6148e-06,3.8595e-06,3.5421e-06,3.666e-06,10234054954.0,37910.0551693128
2023-05-05 16:00:00,3.666e-06,4.468e-06,2.9627e-06,3.3904e-06,54117505890628.0,185782623.6933648
2023-05-05 20:00:00,3.3904e-06,3.876e-06,3.1705e-06,3.7738e-06,62185843031487.0,214643164.58648515
2023-05-06 00:00:00,3.7738e-06,3.8286e-06,2.9258e-06,3.0225e-06,26668685660281.0,89823889.26453482
2023-05-06 04:00:00,3.0225e-06,3.2825e-06,2.5628e-06,2.7471e-06,29222231102695.0,84285564.14322884
2023-05-06 08:00:00,2.7471e-06,3.17e-06,2.7248e-06,3.0849e-06,25463242838968.0,74967496.82331851
2023-05-06 12:00:00,3.0849e-06,3.11e-06,2.7338e-06,2.9339e-06,24022964317505.0,70399152.62663819
2023-05-06 16:00:00,2.9339e-06,3.0618e-06,2.4481e-06,2.5809e-06,19515555632784.0,54637982.57475239
2023-05-06 20:00:00,2.5809e-06,2.6814e-06,2.292e-06,2.6286e-06,18696649101311.0,46614803.769910485
2023-05-07 00:00:00,2.6286e-06,2.6915e-06,2.4369e-06,2.6021e-06,18419644398545.0,47426815.232253045
2023-05-07 04:00:00,2.6021e-06,2.66e-06,2.4142e-06,2.6364e-06,18407653852322.0,47314348.303776436
2023-05-07 08:00:00,2.6364e-06,2.8675e-06,2.5152e-06,2.7716e-06,20016241441002.0,53682306.21935041
2023-05-07 12:00:00,2.7716e-06,3.0901e-06,2.7275e-06,2.8183e-06,29297844252146.0,85241863.07218798
2023-05-07 16:00:00,2.8183e-06,2.9149e-06,2.6616e-06,2.8286e-06,20265170651821.0,56399142.17215769
2023-05-07 20:00:00,2.8286e-06,2.9065e-06,2.6968e-06,2.7929e-06,14922331527718.0,41914933.61503785
2023-05-08 00:00:00,2.7929e-06,2.8048e-06,2.4478e-06,2.5484e-06,22771411377940.0,59021533.508703105
2023-05-08 04:00:00,2.5484e-06,2.5613e-06,2.2242e-06,2.3051e-06,21434143594776.0,50731492.846978225
2023-05-08 08:00:00,2.3051e-06,2.388e-06,2.1345e-06,2.2962e-06,28804000949648.0,65209484.74804417
2023-05-08 12:00:00,2.2962e-06,2.3212e-06,2.0217e-06,2.1232e-06,43464935078660.0,93586333.4246405
2023-05-08 16:00:00,2.1232e-06,2.1795e-06,1.5368e-06,1.7251e-06,66322965889812.0,121038260.22888625
2023-05-08 20:00:00,1.7251e-06,2.0561e-06,1.7142e-06,1.9456e-06,31118582511598.0,59411430.158226915
2023-05-09 00:00:00,1.9456e-06,1.9563e-06,1.773e-06,1.8632e-06,22520331634078.0,42185622.231148995
2023-05-09 04:00:00,1.8632e-06,2.0666e-06,1.7744e-06,2.0407e-06,23788741023885.0,45175486.83366192
2023-05-09 08:00:00,2.0407e-06,2.1017e-06,1.8673e-06,2.0661e-06,27967752748319.0,55107300.56062536
2023-05-09 12:00:00,2.0661e-06,2.1387e-06,1.79e-06,1.8454e-06,34087486978381.0,66856834.836446136
2023-05-09 16:00:00,1.8454e-06,1.9816e-06,1.7387e-06,1.9647e-06,23200663732170.0,43318306.15351514
2023-05-09 20:00:00,1.9647e-06,2.0554e-06,1.9281e-06,2.0085e-06,16508432025751.0,32824177.75587251
2023-05-10 00:00:00,2.0085e-06,2.13e-06,1.9569e-06,2.018e-06,13693225015307.0,27885658.575494494
2023-05-10 04:00:00,2.018e-06,2.028e-06,1.8737e-06,1.9297e-06,14600337503792.0,28615996.82697332
2023-05-10 08:00:00,1.9297e-06,1.9601e-06,1.8732e-06,1.9382e-06,13416084395026.0,25802352.62605836
2023-05-10 12:00:00,1.9382e-06,2.0313e-06,1.8145e-06,1.8777e-06,24244219500518.0,46701602.79796473
2023-05-10 16:00:00,1.8777e-06,1.9391e-06,1.7181e-06,1.8357e-06,20623118566055.0,37532932.08496419
2023-05-10 20:00:00,1.8357e-06,1.9806e-06,1.8242e-06,1.9197e-06,9264485069504.0,17546636.585657354
2023-05-11 00:00:00,1.9197e-06,1.9407e-06,1.8005e-06,1.8077e-06,11078430859243.0,20615897.120077737
2023-05-11 04:00:00,1.8077e-06,1.8243e-06,1.6504e-06,1.6971e-06,17598465884577.0,30536944.76731565
2023-05-11 08:00:00,1.6971e-06,1.6971e-06,1.5618e-06,1.6222e-06,24325550787824.0,39463979.94216945
2023-05-11 12:00:00,1.6222e-06,1.6678e-06,1.5266e-06,1.5778e-06,37113850226490.0,59077977.1908881
2023-05-11 16:00:00,1.5778e-06,1.6211e-06,1.25e-06,1.3238e-06,43147521717218.0,61034537.84735119
2023-05-11 20:00:00,1.3238e-06,1.4251e-06,1.3109e-06,1.3935e-06,13913655174692.0,19103084.23281693
2023-05-12 00:00:00,1.3935e-06,1.4081e-06,1.0819e-06,1.1559e-06,41860263109326.0,51294606.650901355
2023-05-12 04:00:00,1.1559e-06,1.2928e-06,1.0501e-06,1.2343e-06,58147121663673.0,67825466.25961822
2023-05-12 08:00:00,1.2343e-06,1.3219e-06,1.1812e-06,1.276e-06,36162509268106.0,45403156.01176805
2023-05-12 12:00:00,1.276e-06,1.3194e-06,1.1574e-06,1.1791e-06,39211830871179.0,48634721.20525244
2023-05-12 16:00:00,1.1791e-06,1.4946e-06,1.1464e-06,1.4766e-06,58967736693018.0,77755396.8367738
2023-05-12 20:00:00,1.4766e-06,1.9015e-06,1.4524e-06,1.7438e-06,40725771294134.0,64482212.0608325
2023-05-13 00:00:00,1.7438e-06,1.7676e-06,1.5567e-06,1.634e-06,29354323140040.0,47963773.69451965
2023-05-13 04:00:00,1.634e-06,1.689e-06,1.5412e-06,1.6316e-06,27125133666074.0,43642335.09257556
2023-05-13 08:00:00,1.6316e-06,2.028e-06,1.6101e-06,1.9901e-06,55627701959582.0,102101202.35068265
2023-05-13 12:00:00,1.9901e-06,2.0925e-06,1.8155e-06,1.9379e-06,58130392838236.0,112189642.58088632
2023-05-13 16:00:00,1.9379e-06,1.9856e-06,1.705e-06,1.8974e-06,46939273680530.0,86062022.2175708
2023-05-13 20:00:00,1.8974e-06,1.9356e-06,1.8036e-06,1.8585e-06,20484582028395.0,38346554.04400241
2023-05-14 00:00:00,1.8585e-06,1.8864e-06,1.7445e-06,1.8503e-06,23786635063380.0,43011188.27887867
2023-05-14 04:00:00,1.8503e-06,1.9474e-06,1.8373e-06,1.9166e-06,20401565432564.0,38605060.3469129
2023-05-14 08:00:00,1.9166e-06,1.927e-06,1.7904e-06,1.8163e-06,20093423763223.0,37310962.65011752
2023-05-14 12:00:00,1.8163e-06,1.85e-06,1.74e-06,1.8128e-06,28523155772284.0,51322754.53925146
2023-05-14 16:00:00,1.8128e-06,1.9e-06,1.75e-06,1.8164e-06,19953759592484.0,36529153.709502414
2023-05-14 20:00:00,1.8164e-06,1.8321e-06,1.727e-06,1.7898e-06,12710493524176.0,22736872.450826317
