timestamp,open,high,low,close,volume_base,volume_quote
2026-03-16,98.104,99.275,91.898,93.672,90122.24,8486387.61115
2026-03-17,93.672,97.5,93.109,95.286,118182.94,11222602.839
2026-03-18,95.286,99.735,91.442,98.303,143139.87,13720189.82961
2026-03-19,98.303,100.33,92.188,93.96,261734.46,25101487.24037
2026-03-20,93.96,98.778,92.6,96.544,143497.98,13742806.52088
2026-03-21,96.544,98.133,94.75,98.093,26897.48,2585836.39369
2026-03-22,98.093,101.528,96.473,98.617,47208.1,4661230.66427
2026-03-23,98.617,101.613,83.047,89.526,362649.57,32810835.7467
2026-03-24,89.526,93.375,86.397,88.912,305543.27,27456238.07625
2026-03-25,88.912,91.54,86.571,91.061,231216.89,20517246.39058
2026-03-26,91.061,95.402,89.93,93.162,222575.42,20667725.87683
2026-03-27,93.162,101.346,92.125,100.812,149047.69,14419982.18904
2026-03-28,100.812,100.824,98.1,100.725,51595.43,5130329.11439
2026-03-29,100.725,104.966,99.957,102.911,247884.44,25505003.17024
2026-03-30,102.911,106.973,99.751,106.274,156314.68,16025787.02273
2026-03-31,106.274,106.585,99.775,101.628,318744.01,32694032.06742
2026-04-01,101.628,103.412,96.711,98.789,385764.85,38330565.12969
2026-04-02,98.789,113.589,97.469,111.887,547525.78,58585446.71149
2026-04-03,111.887,112.346,111.163,111.897,87095.83,9734609.58929
2026-04-04,111.897,112.35,111.258,112.301,45006.24,5036710.8208
2026-04-05,112.301,115.583,112.26,114.014,250315.36,28405857.18309
2026-04-06,114.014,114.042,108.693,113.601,465075.79,51782337.51526
2026-04-07,113.601,117.134,91.127,96.442,2113330.08,226409481.83969
2026-04-08,96.442,97.95,91.083,95.952,1681280.23,159262782.61312
2026-04-09,95.952,99.815,93.166,95.548,1884773.89,181450437.94433
2026-04-10,95.548,96.583,91.871,92.304,1168078.49,110358226.99952
2026-04-11,92.304,92.89,88.999,90.219,602562.11,54897877.12409
2026-04-12,90.219,100.34,89.63,99.424,2479430.56,236804652.24767
2026-04-13,99.424,99.895,91.478,91.983,2004205.4,194245489.66177
