timestamp,open,high,low,close,volume_base,volume_quote
2022-01-01 00:00:00,511.57,517.88,511.56,517.44,235.05,121080.0488
2022-01-01 01:00:00,517.44,520.06,516.38,517.3,250.92,130100.3421
2022-01-01 02:00:00,517.3,519.31,517.28,517.96,260.24,134887.5491
2022-01-01 03:00:00,517.96,518.89,517.45,518.13,210.02,108828.7945
2022-01-01 04:00:00,518.13,518.65,514.97,514.98,173.51,89673.534
2022-01-01 05:00:00,514.98,521.69,514.59,518.28,238.98,123778.6818
2022-01-01 06:00:00,518.28,519.15,514.69,515.07,805.36,416027.6405
2022-01-01 07:00:00,515.07,516.52,513.82,516.08,222.06,114308.5652
2022-01-01 08:00:00,516.08,517.08,514.99,515.95,347.6,179451.2933
2022-01-01 09:00:00,515.95,517.17,513.61,515.57,316.0,162967.5132
2022-01-01 10:00:00,515.57,516.96,512.32,514.3,787.01,404168.4795
2022-01-01 11:00:00,514.3,515.82,513.61,513.68,299.57,154199.756
2022-01-01 12:00:00,513.68,517.68,513.68,517.02,358.25,184733.8994
2022-01-01 13:00:00,517.02,517.93,516.36,517.2,297.88,154064.7213
2022-01-01 14:00:00,517.2,518.19,516.16,516.41,376.01,194428.0656
2022-01-01 15:00:00,516.41,520.87,516.08,518.6,406.38,210658.3468
2022-01-01 16:00:00,518.6,524.76,517.67,521.3,402.01,209246.9957
2022-01-01 17:00:00,521.3,524.99,520.44,524.21,515.55,269778.5088
2022-01-01 18:00:00,524.21,524.7,522.53,523.13,396.27,207413.7192
2022-01-01 19:00:00,523.13,524.65,522.99,524.2,395.02,206946.0559
2022-01-01 20:00:00,524.2,527.33,524.16,525.9,492.82,259035.0213
2022-01-01 21:00:00,525.9,527.18,524.54,525.09,807.35,424545.2368
2022-01-01 22:00:00,525.09,526.34,524.39,525.52,642.99,337822.0185
2022-01-01 23:00:00,525.52,527.82,524.54,527.44,378.32,198947.7824
2022-01-02 00:00:00,527.44,527.76,524.65,525.37,341.36,179663.9577
2022-01-02 01:00:00,525.37,525.54,522.83,523.09,442.84,232267.6182
2022-01-02 02:00:00,523.09,524.67,522.81,523.2,377.05,197459.0115
2022-01-02 03:00:00,523.2,524.39,522.74,523.19,447.56,234331.383
2022-01-02 04:00:00,523.19,523.24,518.11,519.44,492.41,256869.9779
2022-01-02 05:00:00,519.44,522.84,518.88,522.81,487.51,254172.7075
2022-01-02 06:00:00,522.81,522.81,521.18,521.28,477.82,249338.3082
2022-01-02 07:00:00,521.28,522.69,520.66,521.96,443.99,231617.1614
2022-01-02 08:00:00,521.96,522.44,519.94,521.82,333.54,173938.5127
2022-01-02 09:00:00,521.82,524.6,521.58,522.71,412.33,215566.1337
2022-01-02 10:00:00,522.71,523.55,522.43,522.56,297.64,155683.7488
2022-01-02 11:00:00,522.56,524.38,522.37,523.02,326.52,170917.5493
2022-01-02 12:00:00,523.02,524.81,521.7,523.83,342.04,179055.543
2022-01-02 13:00:00,523.83,524.28,521.66,522.46,325.86,170461.415
2022-01-02 14:00:00,522.46,523.79,521.94,523.48,204.75,107112.4731
2022-01-02 15:00:00,523.48,526.54,522.98,525.84,578.39,303862.4753
2022-01-02 16:00:00,525.84,531.96,525.8,531.26,405.8,214507.9593
2022-01-02 17:00:00,531.26,533.84,529.27,530.06,785.04,416417.5377
2022-01-02 18:00:00,530.06,530.3,523.45,527.2,364.29,191907.3767
2022-01-02 19:00:00,527.2,529.7,526.49,528.94,623.64,329676.8414
2022-01-02 20:00:00,528.94,530.23,528.08,529.73,259.97,137612.4651
2022-01-02 21:00:00,529.73,530.83,528.65,529.36,243.93,129198.7221
2022-01-02 22:00:00,529.36,531.5,529.36,531.12,329.46,174776.3835
2022-01-02 23:00:00,531.12,532.35,530.76,530.84,300.16,159528.8259
2022-01-03 00:00:00,530.84,530.86,527.37,527.39,417.91,221262.4809
2022-01-03 01:00:00,527.39,529.55,527.12,528.79,331.21,174947.3705
2022-01-03 02:00:00,528.79,528.82,524.71,526.04,360.53,189896.7248
2022-01-03 03:00:00,526.04,526.72,522.99,524.34,210.03,110313.9515
2022-01-03 04:00:00,524.34,525.66,523.2,523.47,228.36,119849.2589
2022-01-03 05:00:00,523.47,526.79,522.96,526.48,277.88,145904.2427
2022-01-03 06:00:00,526.48,526.52,523.35,523.74,195.2,102402.186
2022-01-03 07:00:00,523.74,525.48,523.17,525.34,212.89,111637.1963
2022-01-03 08:00:00,525.34,526.65,525.21,526.06,256.31,134795.5425
2022-01-03 09:00:00,526.06,526.95,524.02,526.35,706.77,371421.4195
2022-01-03 10:00:00,526.35,528.68,525.98,527.7,739.28,389878.2382
2022-01-03 11:00:00,527.7,531.82,527.7,530.93,633.96,335885.6115
2022-01-03 12:00:00,530.93,532.4,529.24,529.37,389.52,206728.145
2022-01-03 13:00:00,529.37,532.21,529.33,531.04,647.24,343602.6085
2022-01-03 14:00:00,531.04,532.75,528.29,528.89,1225.07,650408.3576
2022-01-03 15:00:00,528.89,530.11,526.54,527.32,354.94,187587.8294
2022-01-03 16:00:00,527.32,528.36,520.04,520.86,386.73,202762.8757
2022-01-03 17:00:00,520.86,522.59,517.49,517.59,396.83,206213.5448
2022-01-03 18:00:00,517.59,519.17,516.52,517.22,424.6,219876.4136
2022-01-03 19:00:00,517.22,518.76,514.45,514.58,520.43,268991.3496
2022-01-03 20:00:00,514.58,515.3,510.57,512.21,635.99,326029.1806
2022-01-03 21:00:00,512.21,514.58,510.66,511.66,505.19,258836.9914
2022-01-03 22:00:00,511.66,516.1,511.24,512.84,957.91,491092.816
2022-01-03 23:00:00,512.84,514.32,511.74,512.08,404.08,207259.5522
2022-01-04 00:00:00,512.08,512.89,507.92,509.04,574.64,293857.2782
2022-01-04 01:00:00,509.04,510.47,506.09,506.52,421.7,214349.8681
2022-01-04 02:00:00,506.52,507.53,502.04,505.59,815.74,411734.9639
2022-01-04 03:00:00,505.59,510.48,504.24,509.29,516.74,262441.0514
2022-01-04 04:00:00,509.29,510.5,507.41,507.61,438.57,223166.5828
2022-01-04 05:00:00,507.61,510.14,506.5,508.66,575.33,292616.8245
2022-01-04 06:00:00,508.66,510.37,507.6,510.29,502.12,255868.3029
2022-01-04 07:00:00,510.29,512.29,509.98,512.2,1124.19,574688.2111
2022-01-04 08:00:00,512.2,513.33,511.12,511.89,570.98,292591.8387
2022-01-04 09:00:00,511.89,512.4,509.98,510.73,416.01,212698.0236
2022-01-04 10:00:00,510.73,514.35,509.96,513.61,581.16,297852.3916
2022-01-04 11:00:00,513.61,515.42,513.13,515.16,642.95,330801.3542
2022-01-04 12:00:00,515.16,516.89,512.25,515.74,800.9,411162.0578
2022-01-04 13:00:00,515.74,517.91,513.57,517.17,627.31,323409.7416
2022-01-04 14:00:00,517.17,519.78,516.28,518.41,627.2,324677.0663
2022-01-04 15:00:00,518.41,519.64,514.64,515.26,698.69,361707.694
2022-01-04 16:00:00,515.26,515.84,512.9,515.06,425.04,218588.2124
2022-01-04 17:00:00,515.06,516.75,513.6,513.81,292.34,150734.7991
2022-01-04 18:00:00,513.81,515.52,505.92,507.45,550.22,280676.8568
2022-01-04 19:00:00,507.45,512.71,505.64,509.59,579.25,295520.6023
2022-01-04 20:00:00,509.59,512.34,509.23,511.03,318.48,162815.286
2022-01-04 21:00:00,511.03,511.68,510.12,511.12,276.69,141378.3765
2022-01-04 22:00:00,511.12,511.12,508.09,509.78,424.43,216401.21
2022-01-04 23:00:00,509.78,509.78,506.19,506.73,477.66,242828.6108
2022-01-05 00:00:00,506.73,510.26,505.44,509.95,502.92,255455.7805
2022-01-05 01:00:00,509.95,511.48,509.05,509.74,395.53,201721.4186
2022-01-05 02:00:00,509.74,512.36,509.74,511.89,490.47,250815.8633
2022-01-05 03:00:00,511.89,513.18,511.48,512.11,367.66,188329.5483
2022-01-05 04:00:00,512.11,512.62,511.26,512.29,274.03,140280.8146
2022-01-05 05:00:00,512.29,512.29,510.98,512.07,304.41,155761.0386
2022-01-05 06:00:00,512.07,513.56,511.66,513.55,337.58,173100.233
2022-01-05 07:00:00,513.55,514.22,512.63,513.21,418.05,214591.1728
2022-01-05 08:00:00,513.21,514.16,511.47,513.77,550.31,282053.8557
2022-01-05 09:00:00,513.77,515.5,513.15,514.58,292.24,150277.7283
2022-01-05 10:00:00,514.58,515.77,513.55,514.34,509.51,262180.5747
2022-01-05 11:00:00,514.34,514.65,509.72,511.57,533.21,273420.5671
2022-01-05 12:00:00,511.57,511.96,508.58,510.79,327.05,167055.0356
2022-01-05 13:00:00,510.79,512.65,509.99,512.49,351.74,179968.096
2022-01-05 14:00:00,512.49,513.06,509.65,512.66,389.54,199314.5924
2022-01-05 15:00:00,512.66,513.39,510.68,512.45,259.92,133185.6616
2022-01-05 16:00:00,512.45,512.65,510.76,511.09,267.62,136955.0154
2022-01-05 17:00:00,511.09,512.26,506.66,506.72,288.77,147324.2452
2022-01-05 18:00:00,506.72,509.52,503.98,507.6,386.86,195902.5257
2022-01-05 19:00:00,507.6,508.74,491.04,492.42,559.0,279746.6154
2022-01-05 20:00:00,492.42,494.58,481.61,484.81,437.42,213169.257
2022-01-05 21:00:00,484.81,488.85,480.26,480.85,288.98,139783.0744
2022-01-05 22:00:00,480.85,483.18,456.36,475.77,583.17,275653.7245
2022-01-05 23:00:00,475.77,478.36,472.37,473.54,492.74,234256.1425
2022-01-06 00:00:00,473.54,475.54,468.82,472.45,269.56,127294.1421
2022-01-06 01:00:00,472.45,473.37,467.22,469.48,305.4,143762.7629
2022-01-06 02:00:00,469.48,470.34,465.15,465.88,343.4,160705.7134
2022-01-06 03:00:00,465.88,469.32,464.37,465.05,406.52,189634.315
2022-01-06 04:00:00,465.05,467.86,461.45,466.23,245.46,113988.4528
2022-01-06 05:00:00,466.23,470.61,464.66,468.83,332.05,155636.0446
2022-01-06 06:00:00,468.83,471.03,466.53,468.74,336.32,157565.9689
2022-01-06 07:00:00,468.74,471.94,467.54,471.75,301.3,141678.5939
2022-01-06 08:00:00,471.75,471.99,466.03,468.66,387.45,181843.8057
2022-01-06 09:00:00,468.66,469.28,459.62,460.72,888.86,412362.5606
2022-01-06 10:00:00,460.72,464.55,458.8,463.84,556.5,257473.6634
2022-01-06 11:00:00,463.84,464.72,459.93,462.51,343.87,159018.9031
